YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 08 17 21 322  3.9  5.4  1.77  9.09  6.61 313 1022.6  15.0  16.6 999.0 99.0
96 08 17 22 299  5.3  6.5  1.46  9.09  6.15 298 1022.4  15.2  16.5 999.0 99.0
96 08 17 23 309  5.2  6.3  1.54  9.09  6.14 289 1022.0  15.2  16.6 999.0 99.0
96 08 18 00 299  6.7  7.9  1.29  9.09  5.93 294 1021.9  15.2  16.0 999.0 99.0
96 08 18 01 304  7.3  8.6  1.36  9.09  5.89 295 1021.4  15.2  16.0 999.0 99.0
96 08 18 02 319  7.1  8.6  1.48  8.33  5.74 290 1021.4  14.9  14.8 999.0 99.0
96 08 18 03 322  6.7  8.0  1.45  8.33  5.82 292 1021.9  14.9  14.9 999.0 99.0
96 08 18 04 321  6.7  7.6  1.26  8.33  5.75 291 1022.0  14.5  14.9 999.0 99.0
96 08 18 05 329  4.9  5.7  1.23  7.69  5.54 289 1022.5  14.4  14.9 999.0 99.0
96 08 18 06 314  3.7  4.7  1.19  8.33  5.78 290 1022.4  14.3  14.5 999.0 99.0
96 08 18 07 315  4.8  5.6  1.26  8.33  6.00 293 1022.1  14.4  15.2 999.0 99.0
96 08 18 08 310  4.4  5.2  1.21  7.69  5.99 296 1022.4  14.4  15.7 999.0 99.0
96 08 18 09 316  3.7  4.3  1.30  7.69  5.88 314 1022.1  14.2  15.2 999.0 99.0
96 08 18 10 297  3.3  4.1  1.15  7.69  5.63 310 1022.1  14.4  15.2 999.0 99.0
96 08 18 11 324  3.3  4.1  1.22  7.69  5.50 309 1022.2  14.2  15.0 999.0 99.0
96 08 18 12 309  3.3  4.0  1.16  7.14  5.39 317 1022.5  14.2  14.9 999.0 99.0
96 08 18 13 324  3.8  4.5  1.17  7.69  5.31 312 1022.1  14.4  14.9 999.0 99.0
96 08 18 14 325  4.1  4.8  1.22  7.14  5.47 287 1022.6  14.3  14.9 999.0 99.0
96 08 18 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 08 18 16 303  3.9  4.8  1.30  7.69  5.58 285 1023.5  14.4  14.7 999.0 99.0
96 08 18 17 313  2.4  3.4  1.41  7.69  5.88 302 1023.6  14.4  14.5 999.0 99.0
96 08 18 18 323  2.1  2.6  1.40  7.14  6.05 300 1023.6  14.5  15.5 999.0 99.0
96 08 18 19 338  2.0  2.6  1.39  5.88  5.85 288 1023.7  15.2  16.1 999.0 99.0
96 08 18 20 336  1.8  2.6  1.45  7.69  5.71 297 1023.6  15.2  17.2 999.0 99.0
96 08 18 21 295  4.3  5.3  1.68  7.69  5.93 288 1023.6  13.6  16.5 999.0 99.0
96 08 18 22 335  2.4  2.9  1.58  6.67  5.92 296 1023.4  14.5  16.4 999.0 99.0
96 08 18 23 338  3.4  4.1  1.49  7.69  5.80 295 1022.7  14.8  16.0 999.0 99.0
96 08 19 00 336  3.0  4.0  1.37  7.69  5.77 292 1022.1  15.2  15.4 999.0 99.0
96 08 19 01 330  3.0  3.7  1.32  7.69  5.77 308 1021.9  15.2  15.1 999.0 99.0
96 08 19 02 319  4.5  5.4  1.48  7.69  6.03 285 1021.1  14.9  14.8 999.0 99.0
96 08 19 03 322  5.3  6.3  1.27  7.69  5.77 306 1021.0  14.5  15.2 999.0 99.0
96 08 19 04 322  5.8  6.9  1.29  7.69  5.79 291 1020.5  14.3  14.7 999.0 99.0
96 08 19 05 325  5.7  6.9  1.34  7.14  5.86 282 1020.6  14.2  14.1 999.0 99.0
96 08 19 06 332  5.3  6.1  1.28  7.14  5.79 286 1020.4  14.3  14.8 999.0 99.0
96 08 19 07 335  3.9  4.5  1.26  7.69  5.99 288 1019.8  14.1  14.9 999.0 99.0
96 08 19 08 343  4.2  5.2  1.21  7.69  6.01 317 1019.5  14.1  15.6 999.0 99.0
96 08 19 09 334  4.1  5.0  1.04  7.14  5.71 300 1018.9  14.1  15.2 999.0 99.0
96 08 19 10 336  3.9  4.6   .99  7.69  5.56 294 1018.9  13.7  15.0 999.0 99.0
96 08 19 11 337  4.9  5.7   .95  7.14  5.88 293 1018.1  13.7  14.9 999.0 99.0
96 08 19 12 348  3.8  4.5   .83  7.69  5.62 295 1018.1  13.7  14.9 999.0 99.0
96 08 19 13 357  3.0  3.6   .90  7.14  5.90 293 1018.0  13.4  14.8 999.0 99.0
96 08 19 14 350  2.6  3.2   .75  7.14  5.49 277 1018.0  13.4  14.4 999.0 99.0
96 08 19 15   8  1.6  2.0   .79  7.69  5.60 286 1018.1  14.0  14.4 999.0 99.0
96 08 19 16 338  2.0  2.3   .80  7.14  5.66 303 1018.1  14.1  14.4 999.0 99.0
96 08 19 17 325  1.2  1.7   .82  6.25  5.81 302 1018.1  14.0  15.2 999.0 99.0
96 08 19 18 329   .4   .9   .98  7.69  6.21 294 1018.1  15.6  16.2 999.0 99.0
96 08 19 19 320   .4  1.3   .98  7.14  6.01 324 1018.1  16.0  17.8 999.0 99.0
96 08 19 20 282  2.2  3.0  1.05  7.14  5.96 308 1018.1  15.3  17.4 999.0 99.0
96 08 19 21 304  1.4  2.1  1.10  7.14  5.86 315 1018.1  15.2  17.3 999.0 99.0
96 08 19 22 282  2.6  3.4  1.13  7.69  5.86 306 1017.9  15.3  16.5 999.0 99.0
96 08 19 23 284  1.8  2.4  1.02  7.69  6.02 302 1017.9  15.6  15.7 999.0 99.0
96 08 20 00 270  1.9  2.6   .95  7.14  6.07 309 1017.8  15.7  17.3 999.0 99.0
96 08 20 01 238  2.0  2.4   .93  7.14  6.04 310 1017.7  15.7  15.0 999.0 99.0
96 08 20 02 240  2.4  2.8   .93  7.14  6.11 302 1017.4  15.7  16.3 999.0 99.0
96 08 20 03 220  1.8  2.1   .91  7.69  6.21 311 1017.4  15.6  15.8 999.0 99.0
96 08 20 04 202  1.3  1.5   .94  7.14  6.17 303 1017.9  15.2  15.1 999.0 99.0
96 08 20 05 196  1.8  2.2  1.08  8.33  6.55 299 1018.0  15.2  15.2 999.0 99.0
96 08 20 06 173  2.2  2.6  1.15  8.33  6.70 304 1018.0  15.2  15.1 999.0 99.0
96 08 20 07 167  2.0  2.6  1.23  8.33  6.65 314 1018.0  15.2  14.9 999.0 99.0
96 08 20 08 178  2.6  3.1  1.26  8.33  6.63 311 1018.0  14.9  16.4 999.0 99.0
96 08 20 09 174  2.8  3.3  1.16  8.33  6.35 303 1017.9  14.8  15.7 999.0 99.0
96 08 20 10 178  3.5  3.9  1.16  8.33  6.48 304 1017.9  14.5  15.0 999.0 99.0
96 08 20 11 188  3.6  4.2  1.12  8.33  6.44 303 1018.0  14.4  14.5 999.0 99.0
96 08 20 12 183  2.1  2.6  1.14  8.33  6.62 309 1018.1  14.4  14.1 999.0 99.0
96 08 20 13 166  4.3  5.0  1.13  7.69  6.64 304 1017.9  13.8  13.3 999.0 99.0
96 08 20 14 196  2.8  3.4  1.09  8.33  6.56 306 1018.8  14.0  12.9 999.0 99.0
96 08 20 15 214  1.7  1.9  1.12  8.33  6.35 290 1019.3  13.7  12.9 999.0 99.0
96 08 20 16 169  3.7  4.8  1.16  8.33  6.15 328 1019.4  13.7  12.9 999.0 99.0
96 08 20 17 188  3.6  4.3  1.23  8.33  5.88 330 1020.2  14.1  12.9 999.0 99.0
96 08 20 18 175  4.2  5.0  1.26  8.33  6.40 293 1020.5  14.4  15.5 999.0 99.0
96 08 20 19 177  4.0  4.9  1.39  8.33  6.78 306 1020.9  14.4  16.5 999.0 99.0
96 08 20 20 188  3.4  4.1  1.36  9.09  6.33 306 1021.1  14.8  17.6 999.0 99.0
96 08 20 21 194  2.9  3.4  1.49  8.33  6.61 303 1021.4  15.2  17.6 999.0 99.0
96 08 20 22 205  1.7  2.4  1.36  8.33  6.36 298 1021.5  15.7  18.1 999.0 99.0
96 08 20 23 207  2.7  3.2  1.35  9.09  6.80 295 1021.2  15.7  17.9 999.0 99.0
96 08 21 00 249  2.4  2.9  1.24  8.33  6.82 292 1021.2  16.0  17.6 999.0 99.0
96 08 21 01 310  2.5  3.1  1.03  9.09  6.59 310 1021.2  16.4  16.3 999.0 99.0
96 08 21 02 328  2.8  3.2  1.12  9.09  6.92 323 1021.1  16.0  14.9 999.0 99.0
96 08 21 03 328  2.3  2.7  1.19  8.33  6.97 289 1021.2  15.6  14.9 999.0 99.0
96 08 21 04 345  2.1  2.4  1.15  8.33  6.81 296 1021.8  14.9  15.2 999.0 99.0
96 08 21 05 354  3.2  3.8  1.09  9.09  6.77 303 1022.0  14.9  15.2 999.0 99.0
96 08 21 06  18  3.9  4.5  1.25  9.09  7.11 308 1022.0  14.9  16.1 999.0 99.0
96 08 21 07 360  3.5  4.4  1.45  8.33  7.18 323 1022.1  14.9  15.8 999.0 99.0
96 08 21 08   8  3.7  4.2  1.45  9.09  7.21 317 1021.9  15.2  16.5 999.0 99.0
96 08 21 09 355  4.2  4.8  1.38  8.33  7.16 299 1022.0  15.0  16.5 999.0 99.0
96 08 21 10  11  4.2  4.8  1.30  9.09  7.20 302 1021.6  14.9  16.7 999.0 99.0
96 08 21 11   4  4.2  5.3  1.49  9.09  7.26 293 1021.9  14.9  16.0 999.0 99.0
96 08 21 12  15  3.5  3.9  1.48  9.09  7.09 293 1022.0  14.9  15.7 999.0 99.0
96 08 21 13  15  2.9  3.5  1.36  9.09  7.06 288 1022.1  14.8  15.7 999.0 99.0
96 08 21 14 354  2.8  3.4  1.28  8.33  6.89 291 1022.2  14.5  15.3 999.0 99.0
96 08 21 15   3  2.2  2.6  1.35  8.33  7.02 303 1022.6  14.5  15.1 999.0 99.0
96 08 21 16  22  1.4  1.9  1.19  8.33  6.86 298 1022.7  14.8  15.6 999.0 99.0
96 08 21 17 349  1.4  1.9  1.16  8.33  7.21 306 1022.8  14.9  16.0 999.0 99.0
96 08 21 18 316  2.3  2.9  1.33  9.09  7.19 301 1023.5  15.4  17.3 999.0 99.0
96 08 21 19 339  2.9  3.5  1.24 10.00  7.45 306 1022.9  15.2  17.4 999.0 99.0
96 08 21 20 349  2.8  3.6  1.29 10.00  7.23 297 1022.6  15.6  18.3 999.0 99.0
96 08 21 21 310  3.8  4.6  1.18 10.00  6.96 304 1022.5  15.7  18.2 999.0 99.0
96 08 21 22 309  5.8  6.8  1.18  9.09  6.69 294 1022.0  15.6  17.4 999.0 99.0
96 08 21 23 316  7.1  8.2  1.12 10.00  5.99 278 1021.5  15.5  16.5 999.0 99.0
96 08 22 00 335  6.7  7.6  1.07  8.33  5.37 286 1021.1  15.7  16.0 999.0 99.0
96 08 22 01 341  6.7  8.2  1.15  9.09  5.68 277 1021.1  15.7  15.6 999.0 99.0
96 08 22 02 348  6.7  8.0  1.13  9.09  5.38 283 1020.5  15.6  15.6 999.0 99.0
96 08 22 03 352  7.6  8.7  1.08  8.33  5.01 300 1020.5  15.2  14.9 999.0 99.0
96 08 22 04 357  7.4  8.9  1.15 10.00  5.06 304 1020.4  15.2  15.0 999.0 99.0
96 08 22 05 356  7.7  8.7  1.10  8.33  5.10 306 1020.5  15.2  14.9 999.0 99.0
96 08 22 06 349  7.9  9.0  1.09  9.09  5.04 291 1020.5  14.9  14.4 999.0 99.0
96 08 22 07 347  6.6  7.7  1.05  8.33  5.15 298 1020.4  14.9  14.8 999.0 99.0
96 08 22 08 342  5.4  6.5  1.02  9.09  5.13 296 1020.3  14.9  15.7 999.0 99.0
96 08 22 09 343  5.8  6.7   .96  8.33  5.21 320 1019.7  14.9  16.3 999.0 99.0
96 08 22 10 349  6.4  7.3   .88  8.33  5.05 333 1019.6  15.0  16.5 999.0 99.0
96 08 22 11 349  6.6  7.7   .95  9.09  5.35 315 1019.3  15.2  16.5 999.0 99.0
96 08 22 12 358  6.5  7.4   .91  4.00  4.75 337 1018.9  14.9  15.6 999.0 99.0
96 08 22 13 354  6.6  8.0   .95  9.09  4.62 296 1018.8  15.0  14.7 999.0 99.0
96 08 22 14 353  6.4  7.2   .95  7.14  4.39 284 1018.9  14.9  14.5 999.0 99.0
96 08 22 15 360  6.7  7.7   .97  4.00  4.34 331 1019.1  14.9  14.5 999.0 99.0
96 08 22 16   3  6.5  7.4   .91  3.85  4.38 330 1019.4  14.9  14.5 999.0 99.0
96 08 22 17 358  6.1  7.2   .82  8.33  4.31 291 1019.4  15.2  15.5 999.0 99.0
96 08 22 18 350  6.5  7.7   .81  9.09  4.48 273 1019.1  15.2  15.3 999.0 99.0
96 08 22 19 343  6.1  7.0   .79  8.33  4.47 275 1018.9  16.0  15.2 999.0 99.0
96 08 22 20 331  6.3  7.2   .81  9.09  4.75 274 1018.8  15.7  15.0 999.0 99.0
96 08 22 21 323  7.7  9.6   .85  8.33  4.95 274 1018.2  15.7  16.9 999.0 99.0
96 08 22 22 331  7.9  9.5   .97  8.33  4.78 321 1017.8  15.7  16.7 999.0 99.0
96 08 22 23 328  8.7 10.6  1.04  8.33  4.63 296 1017.2  16.0  16.5 999.0 99.0
96 08 23 00 334  9.2 11.2  1.07  4.17  4.30 323 1016.7  15.7  16.7 999.0 99.0
96 08 23 01 336  8.6 10.3  1.12  7.69  4.56 290 1016.8  15.7  15.9 999.0 99.0
96 08 23 02 345  9.3 10.6  1.30  7.69  4.66 299 1016.1  15.9  15.2 999.0 99.0
96 08 23 03 349  8.6 11.0  1.26  4.35  4.47 341 1016.2  15.6  14.9 999.0 99.0
96 08 23 04 353  8.7 10.1  1.36  4.55  4.68 330 1016.3  15.2  14.9 999.0 99.0
96 08 23 05 355  8.5 10.0  1.32  4.55  4.68 335 1016.5  14.9  15.1 999.0 99.0
96 08 23 06 348  8.7 10.3  1.31  8.33  4.75 280 1016.9  14.4  14.7 999.0 99.0
96 08 23 07 346  8.3 10.1  1.37  5.00  4.71 320 1017.2  14.1  14.4 999.0 99.0
96 08 23 08 339 10.3 12.3  1.56  5.56  4.86 298 1016.4  14.1  14.9 999.0 99.0
96 08 23 09 341 10.7 13.3  1.69  5.88  5.57 308 1016.5  13.4  13.7 999.0 99.0
96 08 23 10 339 10.2 12.7  1.98  6.25  5.52 304 1016.4  12.8  13.4 999.0 99.0
96 08 23 11 342 10.1 11.8  2.00  6.25  5.44 319 1016.4  12.5  14.1 999.0 99.0
96 08 23 12 339 10.6 12.2  1.89  5.56  5.23 331 1016.3  12.1  14.3 999.0 99.0
96 08 23 13 341 10.2 12.1  1.86  6.67  5.34 303 1016.2  11.9  14.2 999.0 99.0
96 08 23 14 339  9.8 12.2  1.65  7.69  5.10 296 1016.5  11.8  14.1 999.0 99.0
96 08 23 15 343 10.4 11.9  1.75  5.88  5.19 315 1016.5  11.7  14.1 999.0 99.0
96 08 23 16 347  9.5 10.9  1.61  8.33  5.08 284 1016.6  11.6  13.3 999.0 99.0
96 08 23 17 340  9.3 10.6  1.54  7.69  4.99 287 1016.8  11.7  13.4 999.0 99.0
96 08 23 18 333  9.7 11.6  1.40  7.69  4.97 285 1016.8  11.7  13.6 999.0 99.0
96 08 23 19 333  8.9 10.5  1.46  5.88  4.99 293 1016.8  11.8  13.4 999.0 99.0
96 08 23 20 328  9.0 10.9  1.56  7.69  5.04 281 1016.5  12.1  13.1 999.0 99.0
96 08 23 21 322  9.7 12.1  1.41  8.33  4.83 274 1016.4  12.1  12.9 999.0 99.0
96 08 23 22 322 10.0 12.4  1.54  5.00  4.87 294 1016.0  12.2  12.2 999.0 99.0
96 08 23 23 323  9.7 12.0  1.78  5.26  5.14 287 1016.0  12.9  14.5 999.0 99.0
96 08 24 00 344  8.5 10.5  1.70  5.56  5.08 295 1016.1  12.9  14.1 999.0 99.0
96 08 24 01 346  9.3 11.2  1.75  5.56  5.15 293 1015.8  12.9  14.1 999.0 99.0
96 08 24 02 346  8.8 10.4  1.69  6.25  5.10 297 1015.1  12.6  13.7 999.0 99.0
96 08 24 03 349  7.3  8.4  1.69  8.33  5.20 297 1015.5  12.5  13.6 999.0 99.0
96 08 24 04 360  5.8  6.8  1.54  8.33  5.45 300 1015.7  12.1  13.6 999.0 99.0
96 08 24 05   3  5.5  6.2  1.45  6.67  5.51 301 1015.8  11.3  13.3 999.0 99.0
96 08 24 06 357  4.9  5.5  1.43  6.67  5.43 288 1015.8  11.7  12.9 999.0 99.0
96 08 24 07 321  6.6  7.6  1.35  7.14  5.55 269 1015.6  12.5  12.6 999.0 99.0
96 08 24 08 335  7.2  8.5  1.47  8.33  5.62 272 1015.0  12.6  11.8 999.0 99.0
96 08 24 09 341  7.2  8.1  1.46  6.67  5.34 299 1015.0  12.5  12.6 999.0 99.0
96 08 24 10 344  7.5  8.7  1.75  6.25  5.96 298 1014.9  12.8  12.5 999.0 99.0
96 08 24 11 348  7.4  8.9  1.79  6.25  5.83 300 1014.9  12.8  13.4 999.0 99.0
96 08 24 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 08 24 13 340 10.2 12.1  1.87  5.88  5.44 304 1014.1  13.3  12.8 999.0 99.0
96 08 24 14 343  9.5 11.3  1.79  5.56  5.19 306 1014.5  12.9  12.5 999.0 99.0
96 08 24 15 336  9.7 11.5  1.73  5.56  5.04 310 1014.7  12.9  12.5 999.0 99.0
96 08 24 16 335  9.8 11.4  1.53  7.69  5.11 276 1014.6  12.9  12.5 999.0 99.0
96 08 24 17 330  9.6 11.5  1.59  7.69  4.96 286 1014.8  12.9  12.5 999.0 99.0
96 08 24 18 334  9.4 10.9  1.58  7.69  5.23 277 1014.6  13.3  12.6 999.0 99.0
96 08 24 19 339  9.5 11.2  1.65  7.69  5.48 302 1014.7  13.3  12.6 999.0 99.0
96 08 24 20 336  9.3 10.8  1.61  8.33  5.67 297 1014.1  12.9  12.3 999.0 99.0
96 08 24 21 334  9.1 10.4  1.79  8.33  5.90 297 1013.9  12.8  11.3 999.0 99.0
96 08 24 22 330  8.5  9.7  1.85  7.69  5.66 295 1013.5  12.8  10.6 999.0 99.0
96 08 24 23 327  8.2  9.9  1.79  9.09  5.77 282 1013.3  12.8  10.6 999.0 99.0
96 08 25 00 333  7.7  8.8  1.95  8.33  5.78 278 1012.7  12.8  10.5 999.0 99.0
96 08 25 01 342  6.8  8.2  1.98  8.33  6.08 293 1012.6  13.4  13.7 999.0 99.0
96 08 25 02 345  7.1  8.2  2.01 11.11  5.91 282 1011.9  13.4  13.6 999.0 99.0
96 08 25 03 349  5.7  6.4  1.99 10.00  5.80 294 1012.0  12.9  12.8 999.0 99.0
96 08 25 04 352  5.2  5.8  1.91  7.69  5.86 303 1012.4  12.5  12.5 999.0 99.0
96 08 25 05 349  5.8  6.6  2.03  8.33  6.08 297 1012.4  12.2  12.1 999.0 99.0
96 08 25 06 329  6.8  7.9  1.94  8.33  6.05 300 1012.1  12.6  12.0 999.0 99.0
96 08 25 07 338  6.9  7.8  1.77  9.09  6.13 299 1011.9  12.9  12.0 999.0 99.0
96 08 25 08 342  6.8  7.7  1.62  9.09  5.97 302 1011.9  12.5  11.4 999.0 99.0
96 08 25 09 352  6.9  7.8  1.77  7.69  6.15 298 1011.5  12.1  11.0 999.0 99.0
96 08 25 10 360  5.8  6.5  1.74  7.14  5.83 317 1011.6  11.4  10.2 999.0 99.0
96 08 25 11   5  5.4  7.4  1.88  7.14  6.64 316 1011.0  11.9  12.8 999.0 99.0
96 08 25 12 354  7.4  8.7  2.08  8.33  6.43 315 1009.9  12.5  12.9 999.0 99.0
96 08 25 13   6  6.6  8.2  1.94  8.33  6.32 308 1009.4  12.5  13.1 999.0 99.0
96 08 25 14  28  4.0  4.7  1.82  7.69  6.09 313 1010.1  12.8  13.4 999.0 99.0
96 08 25 15 106  3.6  6.5  1.75  7.14  6.06 305 1010.3  13.2  13.6 999.0 99.0
96 08 25 16 172  8.9 11.0  1.72  8.33  6.35 301 1010.4  11.0  12.6 999.0 99.0
96 08 25 17 175  9.7 11.2  1.79  9.09  5.46 286 1010.8  11.3  11.4 999.0 99.0
96 08 25 18 168  6.6  7.6  1.69  7.69  5.25 290 1011.4  11.0  11.0 999.0 99.0
96 08 25 19 168  6.7  8.0  1.86  7.69  5.79 300 1012.0  11.2  11.0 999.0 99.0
96 08 25 20 178  5.6  6.8  1.71  9.09  5.60 294 1011.8  11.7  11.3 999.0 99.0
96 08 25 21 176  4.9  5.6  1.85  7.69  5.85 302 1011.7  11.8  11.4 999.0 99.0
96 08 25 22 177  3.9  5.5  1.81  9.09  5.96 305 1010.9  12.2  11.4 999.0 99.0
96 08 25 23 187  5.9  6.9  1.92  8.33  6.13 308 1010.9  12.1  11.3 999.0 99.0
96 08 26 00 177  3.2  4.8  1.81  8.33  5.99 295 1010.8  12.2  11.3 999.0 99.0
96 08 26 01 169  4.5  5.8  1.85  8.33  6.30 309 1010.5  12.1  12.8 999.0 99.0
96 08 26 02 170  4.9  5.8  1.59  8.33  5.89 303 1010.3  12.1  12.3 999.0 99.0
96 08 26 03 168  5.3  6.3  1.65  8.33  5.96 300 1010.1  12.1  11.8 999.0 99.0
96 08 26 04 170  5.0  5.9  1.56  8.33  5.93 301 1010.1  12.1  11.3 999.0 99.0
96 08 26 05 163  5.6  6.5  1.34  8.33  5.58 290 1010.5  12.1  11.0 999.0 99.0
96 08 26 06 172  6.4  7.5  1.47  9.09  5.75 281 1010.8  12.5  11.3 999.0 99.0
96 08 26 07 167  5.4  6.5  1.31  8.33  5.58 294 1010.9  12.5  11.7 999.0 99.0
96 08 26 08 160  6.1  8.0  1.41  8.33  5.75 292 1010.3  12.1  11.7 999.0 99.0
96 08 26 09 167  3.4  4.0  1.46  7.69  5.53 299 1010.0  12.1  11.4 999.0 99.0
96 08 26 10 170  3.6  4.4  1.42  7.14  5.41 294 1009.5  12.1  11.4 999.0 99.0
96 08 26 11 175  7.8  9.7  1.52  7.14  5.56 287 1010.1  12.3  11.4 999.0 99.0
96 08 26 12 173  4.1  5.5  1.70  8.33  5.85 292 1009.4  12.5  12.1 999.0 99.0
96 08 26 13  95  2.6  4.3  1.64  7.69  5.86 293 1008.8  12.5  12.1 999.0 99.0
96 08 26 14 160  5.5  7.0  1.65  7.69  6.24 298 1009.4  12.1  12.4 999.0 99.0
96 08 26 15 173  6.4  7.8  1.42  7.69  5.74 297 1009.8  12.6  12.5 999.0 99.0
96 08 26 16 174  3.0  3.8  1.24  7.14  5.58 296 1009.4  12.5  12.6 999.0 99.0
96 08 26 17 170  3.8  4.5  1.21  7.69  6.11 286 1009.6  12.2  12.2 999.0 99.0
96 08 26 18 170  3.3  3.8  1.05  7.69  5.88 285 1009.4  12.1  11.0 999.0 99.0
96 08 26 19 163  4.2  5.1  1.17  7.69  6.17 288 1009.7  12.2  11.3 999.0 99.0
96 08 26 20 170  4.2  5.3  1.12  7.69  6.02 292 1009.4  12.2  11.8 999.0 99.0
96 08 26 21 152  4.1  4.9  1.14  7.69  6.22 310 1009.6  12.5  12.1 999.0 99.0
96 08 26 22 155  4.7  5.8  1.13  7.69  6.08 295 1010.1  12.5  11.8 999.0 99.0
96 08 26 23 167  4.8  5.7  1.11  8.33  5.66 294 1009.3  12.5  11.8 999.0 99.0
96 08 27 00 165  4.0  5.3  1.16  8.33  5.29 290 1009.3  12.5  11.2 999.0 99.0
96 08 27 01 155  3.0  3.7  1.13  8.33  5.34 301 1009.5  12.1  11.4 999.0 99.0
96 08 27 02 162  4.6  5.8  1.30  7.69  6.06 308 1009.7  12.6  13.4 999.0 99.0
96 08 27 03 149  4.0  4.8  1.04  7.14  5.42 305 1009.4  12.8  13.2 999.0 99.0
96 08 27 04 173  8.4  9.7   .94  7.69  5.27 287 1009.3  12.6  12.2 999.0 99.0
96 08 27 05 168  8.0 10.0   .98  7.69  4.61 293 1010.0  12.6  11.0 999.0 99.0
96 08 27 06 167  8.6 10.2  1.02  7.69  4.59 294 1010.2  12.6  11.6 999.0 99.0
96 08 27 07 164  7.4  8.8  1.14  7.69  4.53 293 1010.4  13.3  11.7 999.0 99.0
96 08 27 08 170  6.7  7.6  1.17  7.69  4.77 300 1010.2  12.9  11.4 999.0 99.0
96 08 27 09 159  6.3  7.3  1.11  7.14  4.80 302 1010.3  12.8  11.4 999.0 99.0
96 08 27 10 172  6.0  7.0  1.07  7.14  4.81 305 1010.3  12.8  11.4 999.0 99.0
96 08 27 11 159  6.5  8.0  1.05  7.14  4.87 310 1011.0  12.8  11.4 999.0 99.0
96 08 27 12 164  7.8  9.4  1.05  7.69  4.51 303 1011.0  12.9  11.4 999.0 99.0
96 08 27 13 150  8.0  9.2  1.21  7.69  5.04 282 1010.8  13.3  11.8 999.0 99.0
96 08 27 14 138  6.4  7.4  1.13  7.69  5.10 296 1011.1  13.3  12.0 999.0 99.0
96 08 27 15 152  6.6  7.4   .97  7.69  5.03 281 1011.1  13.6  12.6 999.0 99.0
96 08 27 16 159  6.0  6.8  1.03  5.88  5.12 200 1011.4  13.3  12.6 999.0 99.0
96 08 27 17 153  5.9  6.7   .90  7.69  5.09 286 1011.7  12.9  12.2 999.0 99.0
96 08 27 18 158  6.0  6.8   .98  5.88  5.20 214 1011.7  12.9  11.8 999.0 99.0
96 08 27 19 162  5.7  6.6   .94  5.56  4.93 206 1011.9  12.8  11.7 999.0 99.0
96 08 27 20 160  6.9  8.0   .95  5.88  4.79 214 1012.0  12.9  11.7 999.0 99.0
96 08 27 21 165  6.0  7.1  1.03  5.26  4.53 214 1012.5  12.8  11.7 999.0 99.0
96 08 27 22 173  5.9  6.7  1.06  5.00  4.59 211 1012.7  12.9  11.7 999.0 99.0
96 08 27 23 162  5.9  6.6  1.11  5.56  4.66 242 1013.0  12.6  11.4 999.0 99.0
96 08 28 00 163  6.1  7.0  1.02  5.56  4.59 247 1013.3  12.6  11.7 999.0 99.0
96 08 28 01 164  5.1  5.5   .99  5.26  4.53 231 1013.4  12.6  11.7 999.0 99.0
96 08 28 02 151  5.0  5.6   .96  5.56  4.48 229 1014.1  12.7  11.7 999.0 99.0
96 08 28 03 138  5.7  6.3  1.02  5.88  4.75 195 1014.2  12.8  12.5 999.0 99.0
96 08 28 04 149  5.7  6.4   .78  5.88  4.80 203 1014.3  12.9  12.6 999.0 99.0
96 08 28 05 161  5.4  6.0   .79  5.56  4.89 192 1014.8  12.9  12.5 999.0 99.0
96 08 28 06 156  4.7  5.4   .73  5.56  5.04 205 1015.0  12.8  11.8 999.0 99.0
96 08 28 07 166  4.6  5.2   .76  5.56  5.23 202 1015.1  12.8  11.8 999.0 99.0
96 08 28 08 164  3.9  4.7   .73  5.00  5.03 197 1015.0  12.9  11.7 999.0 99.0
96 08 28 09 162  3.3  3.7   .76  5.26  5.09 200 1015.6  12.9  11.7 999.0 99.0
96 08 28 10 125  3.8  4.2   .75  5.00  5.01 210 1015.4  12.8  11.7 999.0 99.0
96 08 28 11 167  2.4  2.7   .76  4.55  4.90 201 1015.6  12.7  11.7 999.0 99.0
96 08 28 12 125  2.4  3.1   .73  5.00  4.88 240 1015.8  13.3  11.4 999.0 99.0
96 08 28 13 104  1.4  1.6   .76 11.11  4.97 276 1015.8  13.0  11.6 999.0 99.0
96 08 28 14 131  1.1  1.7   .88 11.11  6.43 179 1016.3  12.8  12.5 999.0 99.0
96 08 28 15 118  2.0  2.3   .84 11.11  6.04 239 1016.5  13.3  12.8 999.0 99.0
96 08 28 16 129  2.6  3.1  1.05 10.00  6.67 250 1017.3  13.7  13.6 999.0 99.0
96 08 28 17 118  3.2  3.9   .95 11.11  6.93 259 1017.3  14.5  14.2 999.0 99.0
96 08 28 18 125  2.7  3.0   .93 10.00  6.95 264 1017.3  14.9  14.2 999.0 99.0
96 08 28 19 166  2.0  2.2   .92 11.11  7.38 262 1017.4  15.2  14.4 999.0 99.0
96 08 28 20 177  1.5  1.7  1.00 11.11  7.87 257 1017.9  15.2  14.1 999.0 99.0
