#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 12 09 10 50 234 11.2 13.9  2.35  7.69  5.84 200 1012.5  11.5  12.3 999.0 99.0 99.00
2016 12 09 11 50 225  9.0 11.0  2.31  7.69  5.75 213 1012.7  11.3  12.2 999.0 99.0 99.00
2016 12 09 12 50 237  8.8 12.3  2.31  7.69  5.79 218 1013.1  10.1  12.2 999.0 99.0 99.00
2016 12 09 13 50 238  9.1 11.0  2.36  7.14  5.98 236 1012.9  11.1  12.2 999.0 99.0 99.00
2016 12 09 14 50 261  9.7 11.6  2.32  7.69  6.08 216 1013.2  10.3  12.3 999.0 99.0 99.00
2016 12 09 15 50 244  7.7  9.4  2.37  7.69  6.11 227 1013.6  10.4  12.3 999.0 99.0 99.00
2016 12 09 16 50 226  7.2  8.8  2.54  8.33  6.57 242 1013.5  10.4  12.3 999.0 99.0 99.00
2016 12 09 17 50 239  6.4  7.8  2.96  8.33  7.17 226 1013.7   9.9  12.1 999.0 99.0 99.00
2016 12 09 18 50 223  6.7  8.3  3.45 10.00  7.67 249 1013.9   9.8  12.0 999.0 99.0 99.00
2016 12 09 19 50 246  6.1  8.3  3.86 11.43  8.05 260 1013.6   9.6  11.8 999.0 99.0 99.00
2016 12 09 20 50 215  8.9 11.0  3.94 10.81  8.14 253 1012.7   9.3  11.8 999.0 99.0 99.00
2016 12 09 21 50 231  6.8  9.1  3.55 10.81  7.74 261 1011.9  10.3  11.6 999.0 99.0 99.00
2016 12 09 22 50 241  7.5  9.2  3.40 10.81  7.74 261 1011.6   9.2  11.5 999.0 99.0 99.00
2016 12 09 23 50 234  7.1  8.5  3.72 10.81  8.02 248 1011.3  10.0  11.5 999.0 99.0 99.00
2016 12 10 00 50 216  9.1 11.0  3.76 11.43  8.08 250 1010.1   9.9  11.5 999.0 99.0 99.00
2016 12 10 01 50 224 10.1 12.8  3.74 10.81  7.96 250 1009.5  10.4  11.5 999.0 99.0 99.00
2016 12 10 02 50 250  7.6  9.4  3.69 10.81  7.96 247 1009.7   8.7  11.6 999.0 99.0 99.00
2016 12 10 03 50 253  7.7 10.1  3.42 10.81  7.90 247 1009.7   9.8  11.6 999.0 99.0 99.00
2016 12 10 04 50 254  7.1  8.8  3.81 11.43  8.32 253 1009.6   9.2  11.6 999.0 99.0 99.00
2016 12 10 05 50 259  7.9 10.2  4.03 11.43  8.50 252 1009.6   9.8  11.6 999.0 99.0 99.00
2016 12 10 06 50 243  7.3  9.3  3.66 12.12  8.20 263 1010.1   9.5  11.6 999.0 99.0 99.00
2016 12 10 07 50 272  7.8  9.4  3.35 12.12  7.97 250 1010.4   8.9  11.7 999.0 99.0 99.00
2016 12 10 08 50 255  8.7 11.4  3.19 12.12  7.40 260 1010.3   9.5  11.8 999.0 99.0 99.00
2016 12 10 09 50 258  8.4 10.2  3.13 12.90  7.52 248 1010.5   9.8  11.7 999.0 99.0 99.00
2016 12 10 10 50 265  7.7 10.6  3.37 12.12  8.11 263 1011.0   9.5  11.8 999.0 99.0 99.00
2016 12 10 11 50 255  5.9  7.9  3.23 12.12  7.68 264 1011.0   8.9  11.7 999.0 99.0 99.00
2016 12 10 12 50 237  7.7  9.4  3.11 12.12  7.84 268 1011.0   9.2  11.6 999.0 99.0 99.00
2016 12 10 13 50 221  6.4  8.0  3.26 11.43  8.05 266 1011.0   9.2  11.7 999.0 99.0 99.00
2016 12 10 14 50 222  9.4 11.8  3.01 12.12  7.68 285 1010.5   9.8  11.7 999.0 99.0 99.00
2016 12 10 15 50 208  9.6 12.6  3.27 11.43  7.74 279 1010.1  10.1  11.8 999.0 99.0 99.00
2016 12 10 16 50 205 11.9 14.6  3.32 11.43  7.23 278 1009.5  10.1  11.8 999.0 99.0 99.00
2016 12 10 17 50 243 11.5 16.1  3.27  9.09  6.69 281 1010.4   9.3  11.8 999.0 99.0 99.00
2016 12 10 18 50 226  9.4 11.2  3.55 11.43  7.09 284 1010.7   9.5  11.9 999.0 99.0 99.00
2016 12 10 19 50 255  8.1  9.5  3.54 11.43  6.85 276 1010.6   9.3  12.1 999.0 99.0 99.00
2016 12 10 20 50 247 11.8 17.6  3.62 11.43  6.94 279 1010.3  10.4  12.3 999.0 99.0 99.00
2016 12 10 21 50 255 10.5 13.6  3.74 11.43  7.06 275 1010.5   9.5  12.2 999.0 99.0 99.00
2016 12 10 22 50 260 10.4 13.1  3.94 12.12  7.40 271 1010.7   9.8  12.2 999.0 99.0 99.00
2016 12 10 23 50 260 10.5 13.1  3.95 12.90  7.40 295 1011.3  10.1  12.1 999.0 99.0 99.00
2016 12 11 00 50 269  8.9 12.9  3.89 12.12  7.41 279 1011.7   9.6  12.1 999.0 99.0 99.00
2016 12 11 01 50 278 10.9 13.2  3.96 12.12  7.62 277 1011.8   9.9  12.1 999.0 99.0 99.00
2016 12 11 02 50 244 11.9 14.6  3.75 12.12  7.61 276 1012.1   9.9  12.0 999.0 99.0 99.00
2016 12 11 03 50 251 10.6 14.6  3.55 12.12  7.62 278 1012.4  10.2  12.0 999.0 99.0 99.00
2016 12 11 04 50 255 10.8 12.9  3.83 11.43  7.58 277 1012.6  10.1  12.0 999.0 99.0 99.00
2016 12 11 05 50 244 10.2 12.0  4.16 11.43  7.74 269 1013.1   9.8  11.9 999.0 99.0 99.00
2016 12 11 06 50 259  8.3 10.1  3.82 11.43  7.44 267 1013.7   9.4  11.8 999.0 99.0 99.00
2016 12 11 07 50 253  9.4 11.2  3.85 10.81  7.53 267 1013.9  10.1  11.8 999.0 99.0 99.00
2016 12 11 08 50 250  8.4 10.1  3.60 11.43  7.08 264 1014.3  10.1  11.8 999.0 99.0 99.00
2016 12 11 09 50 250  8.3 10.8  3.68 12.12  7.40 276 1014.2  10.1  11.8 999.0 99.0 99.00
2016 12 11 10 50 233 13.0 15.8  3.94 10.00  7.38 276 1014.2   9.2  11.8 999.0 99.0 99.00
2016 12 11 11 50 259  6.9 10.1  3.20 11.43  6.89 278 1014.2   8.2  11.8 999.0 99.0 99.00
2016 12 11 12 50 245  5.9 11.0  3.59 10.81  7.67 274 1013.6   9.2  11.8 999.0 99.0 99.00
2016 12 11 13 50 258  9.4 12.8  3.23 11.43  7.19 268 1012.8   9.1  11.8 999.0 99.0 99.00
2016 12 11 14 50 249 10.6 12.9  3.37 10.81  7.14 265 1012.7   9.0  11.8 999.0 99.0 99.00
2016 12 11 15 50 253 10.5 14.4  3.16 10.00  7.00 270 1012.9   8.4  11.8 999.0 99.0 99.00
2016 12 11 16 50 263 11.6 15.5  3.14 10.00  6.94 271 1013.2   7.4  11.8 999.0 99.0 99.00
2016 12 11 17 50 260  9.2 11.9  3.29 10.00  6.98 265 1014.0   8.4  11.8 999.0 99.0 99.00
2016 12 11 18 50 260 11.5 13.8  3.13 10.00  6.76 274 1014.3   9.3  11.7 999.0 99.0 99.00
2016 12 11 19 50 245 12.5 15.9  3.21  9.09  6.88 260 1014.2   8.9  11.8 999.0 99.0 99.00
2016 12 11 20 50 251 10.9 13.6  2.97  8.33  6.50 264 1014.6   9.2  11.8 999.0 99.0 99.00
2016 12 11 21 50 254 10.0 13.2  3.09  9.09  6.58 259 1014.9   9.3  11.8 999.0 99.0 99.00
2016 12 11 22 50 247  8.3 11.1  3.04  9.09  6.64 264 1015.0   9.3  11.8 999.0 99.0 99.00
2016 12 11 23 50 249 10.6 13.2  3.16  9.09  6.63 262 1015.0   9.7  11.8 999.0 99.0 99.00
2016 12 12 00 50 249  7.2  9.9  3.09 10.00  6.69 263 1015.3   9.3  11.7 999.0 99.0 99.00
2016 12 12 01 50 257  7.9 10.8  2.73 10.81  6.35 265 1015.4   8.9  11.7 999.0 99.0 99.00
2016 12 12 02 50 230  6.4  8.3  2.85 10.00  6.58 266 1015.6   7.7  11.6 999.0 99.0 99.00
2016 12 12 03 50 238  5.9  7.2  3.23 11.43  7.38 274 1015.2   8.1  11.6 999.0 99.0 99.00
2016 12 12 04 50 269  5.8  8.6  3.13 10.81  7.34 276 1015.3   8.2  11.5 999.0 99.0 99.00
2016 12 12 05 50 267  3.9  5.3  3.46 10.81  7.57 269 1015.6   6.9  11.5 999.0 99.0 99.00
2016 12 12 06 50 262  4.2  5.7  3.45 10.00  7.77 270 1015.9   7.9  11.5 999.0 99.0 99.00
2016 12 12 07 50 276  8.4 10.2  3.10 10.00  7.27 262 1016.4   9.0  11.5 999.0 99.0 99.00
2016 12 12 08 50 290 10.1 13.4  2.89 10.81  7.09 272 1016.9   8.6  11.5 999.0 99.0 99.00
2016 12 12 09 50 263  8.9 11.3  2.89 10.00  6.87 265 1017.1   9.0  11.5 999.0 99.0 99.00
2016 12 12 10 50 270  9.5 12.0  2.73 10.81  6.43 274 1018.2   8.6  11.5 999.0 99.0 99.00
2016 12 12 11 50 279 10.3 12.0  2.83 10.00  6.34 279 1018.5   8.9  11.5 999.0 99.0 99.00
2016 12 12 12 50 275  9.6 11.4  2.90 10.00  6.49 274 1018.8   9.3  11.4 999.0 99.0 99.00
2016 12 12 13 50 269  9.6 12.0  2.69 10.00  6.13 265 1019.2   9.1  11.4 999.0 99.0 99.00
2016 12 12 14 50 295  8.2 11.0  2.76  9.09  6.38 275 1019.8   8.5  11.4 999.0 99.0 99.00
2016 12 12 15 50 275  5.8  7.5  2.71 10.00  6.59 258 1020.3   9.3  11.4 999.0 99.0 99.00
2016 12 12 16 50 273  5.8  7.1  2.60  9.09  6.55 266 1021.4   9.2  11.4 999.0 99.0 99.00
2016 12 12 17 50 284  6.2  7.7  2.58  8.33  6.71 265 1022.0   9.4  11.4 999.0 99.0 99.00
2016 12 12 18 50 292  6.5 10.5  2.24  9.09  6.76 259 1022.8   9.1   9.6 999.0 99.0 99.00
2016 12 12 19 50 288  3.5  4.8  2.31  9.09  6.58 260 1023.1   9.1   9.7 999.0 99.0 99.00
2016 12 12 20 50 297  5.6  7.0  2.38  9.09  6.44 258 1023.1   9.1  10.0 999.0 99.0 99.00
2016 12 12 21 50 323  3.8  4.9  2.42  9.09  6.42 251 1023.0   8.8  10.2 999.0 99.0 99.00
2016 12 12 22 50 295  3.8  4.7  2.26  9.09  6.28 256 1023.2   9.0  10.0 999.0 99.0 99.00
2016 12 12 23 50 296  4.5  5.6  2.36  9.09  6.52 246 1023.4   9.0   9.9 999.0 99.0 99.00
2016 12 13 00 50 272  4.1  5.9  2.08  9.09  6.23 257 1023.5   8.9   9.8 999.0 99.0 99.00
2016 12 13 01 50 288  3.7  5.0  2.12  9.09  6.36 256 1023.6   8.8   9.8 999.0 99.0 99.00
2016 12 13 02 50 288  3.2  4.6  1.77  8.33  6.28 248 1023.7   8.7   9.7 999.0 99.0 99.00
2016 12 13 03 50 288  2.2  3.0  1.80  9.09  6.81 254 1023.7   8.7   9.7 999.0 99.0 99.00
2016 12 13 04 50 269  5.0  6.4  1.71  9.09  6.78 259 1023.5   8.1   9.7 999.0 99.0 99.00
2016 12 13 05 50 285  4.0  5.2  1.73  9.09  6.75 263 1023.4   8.2  10.5 999.0 99.0 99.00
2016 12 13 06 50 316  2.3  3.8  1.82  9.09  7.04 261 1023.5   8.0  10.9 999.0 99.0 99.00
2016 12 13 07 50 313  3.1  4.1  1.83  8.33  6.92 269 1023.2   7.9  11.5 999.0 99.0 99.00
2016 12 13 08 50  40  2.9  4.0  1.86  8.33  6.74 258 1022.9   7.8  11.5 999.0 99.0 99.00
2016 12 13 09 50 123  4.6  6.5  1.89 10.81  6.90 285 1023.0   7.3   9.5 999.0 99.0 99.00
2016 12 13 10 50 110  2.9  4.9  1.95 10.81  6.98 287 1023.0   7.7  11.1 999.0 99.0 99.00
2016 12 13 11 50  12  1.7  2.6  1.93  8.33  6.86 274 1022.9   7.7  11.1 999.0 99.0 99.00
2016 12 13 12 50  90  2.3  4.3  1.79  9.09  6.96 250 1022.5   7.7  11.0 999.0 99.0 99.00
2016 12 13 13 50  90  5.1  6.3  1.67 10.00  6.90 282 1022.6   6.3  11.3 999.0 99.0 99.00
2016 12 13 14 50 108  4.1  5.7  1.74  9.09  7.15 281 1022.4   6.4  11.4 999.0 99.0 99.00
2016 12 13 15 50  92  3.5  5.2  1.43 10.81  6.56 292 1022.7   6.4  11.5 999.0 99.0 99.00
2016 12 13 16 50 100  3.7  5.0  1.51 10.00  7.08 295 1023.2   6.1  11.6 999.0 99.0 99.00
2016 12 13 17 50  75  3.6  5.1  1.57 10.00  7.14 296 1023.7   6.2  11.6 999.0 99.0 99.00
2016 12 13 18 50  79  5.5  6.8  1.50 10.00  6.73 295 1023.6   6.4  11.6 999.0 99.0 99.00
2016 12 13 19 50 102  6.3  8.1  1.54  9.09  6.57 297 1023.2   6.6  11.6 999.0 99.0 99.00
2016 12 13 20 50  90  6.2  7.8  1.56 10.00  6.31 276 1022.9   6.7  11.7 999.0 99.0 99.00
2016 12 13 21 50  81  7.6  9.1  1.31  9.09  5.78 273 1022.8   6.7  11.6 999.0 99.0 99.00
2016 12 13 22 50  73  6.9  9.0  1.48  9.09  5.52 260 1023.1   6.5  11.6 999.0 99.0 99.00
2016 12 13 23 50  82  6.4  8.0  1.43  9.09  6.04 273 1023.4   6.4  11.7 999.0 99.0 99.00
2016 12 14 00 50  88  8.7 11.1  1.40 10.00  5.70 291 1022.8   6.2  11.6 999.0 99.0 99.00
2016 12 14 01 50  85  8.5 10.1  1.48 17.39  5.76 281 1022.4   6.1  11.6 999.0 99.0 99.00
2016 12 14 02 50  74  7.9  9.7  1.31 17.39  5.24 311 1022.3   5.8  11.6 999.0 99.0 99.00
2016 12 14 03 50  80  7.8  9.6  1.38 10.00  5.46 283 1022.0   5.3  11.5 999.0 99.0 99.00
2016 12 14 04 50  78  7.7 10.2  1.35  9.09  5.33 266 1021.8   5.2  11.5 999.0 99.0 99.00
2016 12 14 05 50  69  8.4 10.0  1.21  8.33  5.09 289 1021.4   5.0  11.6 999.0 99.0 99.00
2016 12 14 06 50  66  9.1 11.7  1.25  9.09  5.03 266 1020.8   5.2  11.5 999.0 99.0 99.00
2016 12 14 07 50  74  9.3 10.9  1.28  4.17  4.76  73 1020.9   5.2  11.5 999.0 99.0 99.00
2016 12 14 08 50  83 11.0 13.4  1.48  4.55  4.76  76 1020.3   5.1  11.5 999.0 99.0 99.00
2016 12 14 09 50  78 11.8 14.2  1.58 16.00  4.91 249 1019.4   4.9  11.5 999.0 99.0 99.00
2016 12 14 10 50  83 11.5 14.1  1.40  4.76  4.42  82 1019.3   5.0  11.5 999.0 99.0 99.00
2016 12 14 11 50  84 11.8 14.0  1.48  4.35  4.40  87 1018.5   4.8  11.5 999.0 99.0 99.00
2016 12 14 12 50  82 11.7 14.4  1.59  4.76  4.58  82 1017.7   4.8  11.6 999.0 99.0 99.00
2016 12 14 13 50  86 11.9 14.0  1.60  5.26  4.63  74 1016.8   4.7  11.6 999.0 99.0 99.00
2016 12 14 14 50  76 12.5 14.6  1.64  5.00  4.65  92 1016.0   4.6  11.6 999.0 99.0 99.00
2016 12 14 15 50  85 11.9 15.1  1.71  5.00  4.72  93 1015.5   4.8  11.5 999.0 99.0 99.00
2016 12 14 16 50  86 12.3 14.9  1.75  5.00  4.88  96 1015.1   4.6  11.3 999.0 99.0 99.00
2016 12 14 17 50  82 13.5 16.0  1.77  5.26  4.91  80 1014.1   4.2  11.3 999.0 99.0 99.00
2016 12 14 18 50  76 13.3 16.6  1.99  5.00  4.97  87 1013.4   4.3  11.4 999.0 99.0 99.00
2016 12 14 19 50  78 13.4 15.4  1.76  5.00  4.84  97 1011.8   4.6  11.4 999.0 99.0 99.00
2016 12 14 20 50  75 13.3 16.0  1.92  5.56  4.89  79 1011.0   4.8  11.4 999.0 99.0 99.00
2016 12 14 21 50  73 13.0 15.4  1.83  5.26  4.80  73 1009.8   4.8  11.4 999.0 99.0 99.00
2016 12 14 22 50  77 12.5 14.7  1.87  5.26  4.84  69 1009.6   5.0  11.3 999.0 99.0 99.00
2016 12 14 23 50  66 13.0 15.9  1.79  5.00  4.71  65 1008.9   5.2  11.3 999.0 99.0 99.00
2016 12 15 00 50  80 11.7 14.3  1.71  5.26  4.67  61 1008.9   5.1  11.3 999.0 99.0 99.00
2016 12 15 01 50  76 11.9 14.4  1.67 14.81  4.64 346 1008.4   4.0  11.3 999.0 99.0 99.00
2016 12 15 02 50  78 10.6 13.0  1.67  5.26  4.68  67 1008.8   3.7  11.3 999.0 99.0 99.00
2016 12 15 03 50  85 10.6 12.6  1.60  4.76  4.62  84 1008.8   3.7  11.3 999.0 99.0 99.00
2016 12 15 04 50  81 10.6 13.1  1.57  4.76  4.83  79 1008.5   3.5  11.2 999.0 99.0 99.00
2016 12 15 05 50  93  9.1 11.5  1.42  4.76  4.67  84 1008.9   3.3  11.2 999.0 99.0 99.00
2016 12 15 06 50  82  7.8 10.0  1.34 13.79  4.83 286 1009.6   3.3  11.3 999.0 99.0 99.00
2016 12 15 07 50  94  7.4  9.7  1.32 13.79  5.43 304 1009.9   3.1  11.4 999.0 99.0 99.00
2016 12 15 08 50  67  7.5  8.8  1.09 12.90  4.83 282 1009.8   3.1  11.3 999.0 99.0 99.00
2016 12 15 09 50  69  5.7  7.5  0.92 12.90  4.54 315 1010.3   3.1  11.3 999.0 99.0 99.00
2016 12 15 10 50  51  5.0  6.9  1.05 12.90  5.08 274 1010.8   3.3  11.2 999.0 99.0 99.00
2016 12 15 11 50  76  5.5  7.3  1.00 12.90  5.05 312 1010.8   3.5  11.2 999.0 99.0 99.00
2016 12 15 12 50  47  5.3  7.4  0.94 12.90  5.05 238 1010.9   3.5  11.2 999.0 99.0 99.00
2016 12 15 13 50  52  5.3  6.6  1.07 12.90  5.70 300 1010.9   3.5  11.1 999.0 99.0 99.00
2016 12 15 14 50  63  4.6  6.1  1.02 12.90  5.64 300 1011.7   3.3  11.1 999.0 99.0 99.00
2016 12 15 15 50  59  4.6  6.3  0.94 12.90  5.24 283 1011.8   3.3  11.1 999.0 99.0 99.00
2016 12 15 16 50  78  4.3  5.8  0.88 12.12  5.57 293 1012.2   3.4  11.1 999.0 99.0 99.00
2016 12 15 17 50  78  4.4  5.6  0.79 12.90  5.32 273 1012.5   3.7  11.1 999.0 99.0 99.00
2016 12 15 18 50  82  4.2  5.8  0.80 10.00  5.88 209 1012.9   4.2  11.2 999.0 99.0 99.00
2016 12 15 19 50  89  4.8  5.9  0.86 10.00  6.03 195 1012.5   4.4  11.2 999.0 99.0 99.00
2016 12 15 20 50  95  5.0  6.1  1.00 10.00  6.38 200 1012.3   4.7  11.3 999.0 99.0 99.00
2016 12 15 21 50  85  4.5  6.7  0.99  9.09  6.18 182 1011.9   4.8  11.4 999.0 99.0 99.00
2016 12 15 22 50  94  5.2  6.4  1.07  9.09  6.26 201 1011.8   4.7  11.3 999.0 99.0 99.00
2016 12 15 23 50 102  5.4  7.3  1.26  9.09  6.45 249 1011.9   4.9  11.4 999.0 99.0 99.00
2016 12 16 00 50  86  6.0  7.2  1.08  9.09  5.64 206 1012.0   4.7  11.4 999.0 99.0 99.00
2016 12 16 01 50  93  7.7  9.3  1.20  7.69  5.80 291 1011.9   4.4  11.4 999.0 99.0 99.00
2016 12 16 02 50  83  6.9  9.0  1.24  7.69  5.42 327 1012.0   4.3  11.4 999.0 99.0 99.00
2016 12 16 03 50  73  6.1  7.9  1.45  8.33  5.90 301 1011.9   4.0  11.4 999.0 99.0 99.00
2016 12 16 04 50  79  8.3  9.5  1.32  8.33  5.66 311 1011.5   3.8  11.4 999.0 99.0 99.00
2016 12 16 05 50  84  8.3 10.0  1.47  9.09  5.75 295 1011.4   4.0  11.4 999.0 99.0 99.00
2016 12 16 06 50  72  6.5  8.0  1.36  9.09  5.51 295 1011.8   3.9  11.2 999.0 99.0 99.00
2016 12 16 07 50  77  5.8  7.3  1.36  9.09  5.63 320 1012.1   4.1  11.2 999.0 99.0 99.00
2016 12 16 08 50  70  5.3  6.8  1.20  8.33  6.02 305 1011.9   4.0  11.3 999.0 99.0 99.00
2016 12 16 09 50  69  4.4  5.7  1.12  9.09  5.87 287 1012.0   4.0  11.6 999.0 99.0 99.00
2016 12 16 10 50  53  4.2  5.5  1.06  8.33  5.56 304 1012.7   3.9  11.6 999.0 99.0 99.00
2016 12 16 11 50  33  4.5  6.4  1.07  8.33  6.14 294 1013.1   3.8  11.6 999.0 99.0 99.00
2016 12 16 12 50  25  5.1  6.7  1.12  8.33  5.99 283 1013.6   3.6  11.6 999.0 99.0 99.00
2016 12 16 13 50  44  6.2  7.8  1.07 11.43  5.42 293 1014.0   3.5  11.6 999.0 99.0 99.00
2016 12 16 14 50  71  5.0  6.4  1.19  7.69  5.19 298 1014.6   3.3  11.5 999.0 99.0 99.00
2016 12 16 15 50  94  3.7  5.4  1.07  7.14  5.60 317 1015.5   3.4  11.5 999.0 99.0 99.00
2016 12 16 16 50  92  3.3  4.9  0.98 10.81  5.73 316 1016.7   3.8  11.4 999.0 99.0 99.00
2016 12 16 17 50  74  3.0  4.7  0.95  9.09  5.84 303 1018.3   3.9  11.4 999.0 99.0 99.00
2016 12 16 18 50  82  3.8  5.3  0.96 10.00  6.10 324 1019.0   3.9  11.4 999.0 99.0 99.00
2016 12 16 19 50 115  4.2  5.6  1.06  8.33  6.81 321 1019.3   4.1  11.4 999.0 99.0 99.00
2016 12 16 20 50 106  4.8  6.3  0.97 10.00  6.09 311 1019.4   4.3  11.4 999.0 99.0 99.00
2016 12 16 21 50 102  3.2  4.6  0.95  9.09  5.88 327 1020.1   4.7  11.4 999.0 99.0 99.00
2016 12 16 22 50  81  2.3  3.9  1.16  8.33  6.76 314 1020.7   4.9  11.4 999.0 99.0 99.00
2016 12 16 23 50  63  2.7  3.8  1.16  9.09  6.57 311 1021.7   4.9  11.4 999.0 99.0 99.00
2016 12 17 00 50  90  1.4  2.4  1.17  8.33  6.48 312 1022.5   4.6  11.4 999.0 99.0 99.00
2016 12 17 01 50 110  1.9  3.0  1.28  8.33  6.78 318 1023.4   4.7  11.4 999.0 99.0 99.00
2016 12 17 02 50 141  2.4  3.8  1.20  9.09  6.67 290 1023.6   4.9  11.3 999.0 99.0 99.00
2016 12 17 03 50 137  2.7  4.0  1.17  9.09  6.84 291 1024.0   4.9  11.3 999.0 99.0 99.00
2016 12 17 04 50 158  3.6  5.1  1.11  8.33  6.88 294 1024.3   5.3  11.3 999.0 99.0 99.00
2016 12 17 05 50 160  3.3  5.0  1.02  8.33  6.38 300 1024.5   5.5  11.3 999.0 99.0 99.00
2016 12 17 06 50 168  4.0  5.4  1.03  9.09  6.43 289 1024.8   5.7  11.3 999.0 99.0 99.00
2016 12 17 07 50 171  4.1  5.6  1.05  9.09  6.83 290 1025.1   6.2  11.3 999.0 99.0 99.00
2016 12 17 08 50 166  6.3  7.7  1.05 10.00  6.60 297 1024.9   5.8  11.4 999.0 99.0 99.00
2016 12 17 09 50 176  6.7  8.2  1.30  8.33  5.99 320 1025.0   5.9  10.9 999.0 99.0 99.00
2016 12 17 10 50 182  5.8  7.6  1.32  8.33  6.17 321 1025.5   6.3  10.8 999.0 99.0 99.00
2016 12 17 11 50 314  3.1  5.3  1.42  9.09  6.09 321 1025.7   6.9  10.7 999.0 99.0 99.00
2016 12 17 12 50 256  2.5  3.6  1.43  8.33  6.31 317 1025.6   6.5  10.7 999.0 99.0 99.00
2016 12 17 13 50 253  3.0  4.3  1.50  8.33  6.49 312 1025.7   6.8  10.5 999.0 99.0 99.00
2016 12 17 14 50 234  4.7  5.9  1.43  9.09  6.33 290 1026.5   5.8  11.0 999.0 99.0 99.00
2016 12 17 15 50 334  5.2  7.6  1.52 14.81  6.40 297 1026.8   7.3  11.0 999.0 99.0 99.00
2016 12 17 16 50 318  4.6  6.0  1.57 14.81  6.29 275 1027.8   7.5  10.8 999.0 99.0 99.00
2016 12 17 17 50 329  2.1  4.1  1.52  8.33  6.24 292 1028.4   7.3  10.8 999.0 99.0 99.00
2016 12 17 18 50 290  5.1  6.7  1.39  8.33  6.29 296 1028.8   8.1  10.9 999.0 99.0 99.00
2016 12 17 19 50 295  5.9  7.2  1.52  8.33  6.44 291 1028.7   7.9  11.2 999.0 99.0 99.00
2016 12 17 20 50 308  6.0  9.1  1.57 13.79  6.20 263 1028.7   7.7  11.4 999.0 99.0 99.00
2016 12 17 21 50 316  4.5  6.3  1.66 13.79  5.67 260 1028.2   7.2  11.5 999.0 99.0 99.00
2016 12 17 22 50 330  6.9  9.3  1.57 13.79  6.27 265 1028.6   8.3  11.4 999.0 99.0 99.00
2016 12 17 23 50 330  6.2  8.2  1.75 12.90  6.54 275 1029.1   8.2  11.3 999.0 99.0 99.00
2016 12 18 00 50 347  4.0  6.1  1.83 13.79  6.59 318 1029.8   7.8  11.3 999.0 99.0 99.00
2016 12 18 01 50  75  2.5  3.7  1.80 13.79  6.59 310 1030.5   7.4  11.4 999.0 99.0 99.00
2016 12 18 02 50 103  5.3  6.8  1.85 13.79  6.26 309 1030.9   6.2  11.4 999.0 99.0 99.00
2016 12 18 03 50 109  4.7  6.5  1.75 16.00  6.47 331 1031.4   6.1  11.4 999.0 99.0 99.00
2016 12 18 04 50 123  5.7  7.7  1.87 16.00  6.79 307 1032.0   5.8  11.4 999.0 99.0 99.00
2016 12 18 05 50 102  5.6  7.1  1.88 14.81  7.01 298 1032.5   5.9  11.5 999.0 99.0 99.00
2016 12 18 06 50 104  5.8  7.1  1.86 16.00  7.15 309 1033.0   5.6  11.6 999.0 99.0 99.00
2016 12 18 07 50 113  5.3  6.5  1.90 14.81  7.09 303 1033.3   5.8  11.8 999.0 99.0 99.00
2016 12 18 08 50 116  5.3  7.0  1.78 14.81  7.30 295 1033.4   5.6  11.9 999.0 99.0 99.00
2016 12 18 09 50 117  4.6  6.0  1.77 14.81  7.22 301 1033.6   5.5  11.5 999.0 99.0 99.00
2016 12 18 10 50 113  4.6  6.1  1.75 12.90  7.36 323 1033.5   5.5  11.3 999.0 99.0 99.00
2016 12 18 11 50 128  4.1  5.3  1.84 14.81  7.60 309 1033.3   5.8  11.3 999.0 99.0 99.00
2016 12 18 12 50 127  4.7  6.3  1.58 13.79  7.04 308 1033.2   5.5  11.3 999.0 99.0 99.00
2016 12 18 13 50 125  5.5  6.7  1.65 13.79  7.64 318 1032.9   5.7  11.0 999.0 99.0 99.00
2016 12 18 14 50 134  5.4  6.7  1.51 13.79  6.91 291 1033.0   5.7  10.7 999.0 99.0 99.00
2016 12 18 15 50 135  6.1  7.8  1.43 13.79  6.83 316 1032.7   5.8  10.7 999.0 99.0 99.00
2016 12 18 16 50 148  5.8  7.1  1.61 13.79  6.75 308 1033.0   6.3  10.5 999.0 99.0 99.00
2016 12 18 17 50 146  5.7  7.1  1.64 13.79  7.22 304 1032.8   6.6  10.6 999.0 99.0 99.00
2016 12 18 18 50 129  5.3  6.4  1.57 13.79  7.05 297 1033.3   6.6  10.7 999.0 99.0 99.00
2016 12 18 19 50 153  6.2  7.3  1.58 13.79  7.67 300 1032.3   6.7  10.8 999.0 99.0 99.00
2016 12 18 20 50 166  7.1  8.2  1.60 12.90  7.44 322 1030.6   7.6  10.9 999.0 99.0 99.00
2016 12 18 21 50 174  6.4  8.7  1.58 13.79  7.50 306 1030.6   7.8  11.1 999.0 99.0 99.00
2016 12 18 22 50 175  7.2  8.6  1.90 21.05  7.82 321 1029.7   8.3  11.1 999.0 99.0 99.00
2016 12 18 23 50 184  6.3  8.2  1.87 21.05  7.71 287 1029.5   8.2  11.2 999.0 99.0 99.00
2016 12 19 00 50 184  7.8  9.6  2.06 21.05  7.50 299 1028.9   8.6  11.3 999.0 99.0 99.00
