#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 09 04 16 50   5  5.9  7.2  2.22  9.09  6.44 320 1022.4  14.2  15.2  14.2 99.0 99.00
2012 09 04 17 50 350  5.9  7.1  1.88  9.09  6.22 321 1022.4  14.6  15.6  14.6 99.0 99.00
2012 09 04 18 50 353  6.3  7.5  1.97  9.09  6.27 321 1022.3  14.6  15.7  14.6 99.0 99.00
2012 09 04 19 50 351  6.9  8.1  2.18  8.33  6.50 323 1021.9  14.7  15.8  14.7 99.0 99.00
2012 09 04 20 50 346  7.7  9.1  2.11  8.33  6.41 313 1021.7  15.0  16.0  15.0 99.0 99.00
2012 09 04 21 50 339  7.8  9.2  1.75  9.09  5.96 328 1021.4  15.4  16.1  15.4 99.0 99.00
2012 09 04 22 50 333  8.9 10.3  1.86  8.33  5.93 318 1020.7  15.6  16.2  15.5 99.0 99.00
2012 09 04 23 50 331  9.5 11.3  2.09  9.09  6.17 324 1020.2  15.7  16.2  15.5 99.0 99.00
2012 09 05 00 50 340  9.3 11.3  2.02  8.33  5.92 319 1019.9  15.5  16.2  15.5 99.0 99.00
2012 09 05 01 50 339  9.7 11.5  2.09  8.33  5.80 319 1019.4  14.7  16.4  14.7 99.0 99.00
2012 09 05 02 50 344  9.5 11.0  1.95  8.33  5.59 326 1019.5  13.8  16.3  13.8 99.0 99.00
2012 09 05 03 50 354  9.3 11.2  1.88  8.33  5.38 321 1019.5  13.6  16.1  13.6 99.0 99.00
2012 09 05 04 50 355  8.7 10.2  1.85  8.33  5.33 322 1019.6  13.6  16.1  13.6 99.0 99.00
2012 09 05 05 50   7  8.0  9.6  1.78  8.33  5.47 322 1019.5  14.2  16.0  14.2 99.0 99.00
2012 09 05 06 50   1  7.8  9.4  1.74  8.33  5.39 314 1019.4  14.2  16.0  14.2 99.0 99.00
2012 09 05 07 50 360  8.0  9.6  1.74  7.69  5.44 313 1019.2  14.7  16.0  14.7 99.0 99.00
2012 09 05 08 50   1  8.0  9.4  1.91  7.69  5.59 312 1018.9  14.7  16.0  14.7 99.0 99.00
2012 09 05 09 50 358  7.8  9.1  1.78  7.69  5.69 315 1018.5  14.3  15.9  14.3 99.0 99.00
2012 09 05 10 50 347  7.9  9.1  1.95  7.69  5.82 306 1018.2  14.1  15.8  14.1 99.0 99.00
2012 09 05 11 50   2  8.3  9.9  1.86  8.33  5.63 318 1018.0  14.4  15.8  14.4 99.0 99.00
2012 09 05 12 50 351  8.1  9.7  2.01  7.69  5.94 315 1017.8  13.9  15.8  13.9 99.0 99.00
2012 09 05 13 50 354  8.3  9.8  1.84  8.33  5.70 322 1017.7  13.7  15.7  13.7 99.0 99.00
2012 09 05 14 50 355  8.4 10.0  1.76  6.67  5.48 315 1017.9  13.5  15.7  13.5 99.0 99.00
2012 09 05 15 50 357  8.4 10.2  1.80  7.69  5.35 320 1017.6  13.2  15.8  13.2 99.0 99.00
2012 09 05 16 50 348  8.1  9.8  1.83 10.00  5.35 317 1017.5  13.5  15.8  13.5 99.0 99.00
2012 09 05 17 50 345  8.9 10.1  1.77  9.09  5.43 321 1017.5  13.4  15.7  13.4 99.0 99.00
2012 09 05 18 50 347  8.5 10.1  1.73  7.69  5.35 308 1016.8  13.7  15.7  13.7 99.0 99.00
2012 09 05 19 50 343  9.4 11.0  1.91  9.09  5.70 320 1016.5  14.0  15.7  14.0 99.0 99.00
2012 09 05 21 50 339  7.6  9.0  2.04  8.33  6.29 313 1016.2  15.0  15.8  15.0 99.0 99.00
2012 09 05 22 50 339  8.7 10.3  1.89  9.09  6.02 316 1016.0  15.1  15.8  15.1 99.0 99.00
2012 09 05 23 50 342  9.4 11.3  2.00  8.33  6.02 320 1015.3  15.1  15.8  15.1 99.0 99.00
2012 09 06 00 50 344  5.7  7.1  1.86  8.33  6.02 315 1015.0  15.6  15.8  15.6 99.0 99.00
2012 09 06 01 50 344  7.0  8.6  1.79  8.33  5.76 322 1014.8  15.8  15.7  15.8 99.0 99.00
2012 09 06 02 50 341  6.0  7.4  2.02  9.09  6.10 315 1014.7  15.6  15.7  15.6 99.0 99.00
2012 09 06 03 50 342  6.7  8.1  2.01  8.33  6.00 312 1014.8  15.3  15.7  15.3 99.0 99.00
2012 09 06 04 50 333  5.8  7.2  1.97  8.33  5.94 320 1014.7  15.1  15.7  15.1 99.0 99.00
2012 09 06 05 50 331  5.0  6.3  2.20  9.09  6.26 310 1014.8  14.9  15.7  14.8 99.0 99.00
2012 09 06 06 50 332  4.5  6.6  2.23  9.09  6.37 309 1014.7  14.9  15.7  14.7 99.0 99.00
2012 09 06 07 50 351  3.7  4.9  2.12  9.09  6.43 309 1014.7  14.8  15.7  14.7 99.0 99.00
2012 09 06 08 50 357  1.5  2.5  2.07  9.09  6.65 302 1014.5  14.6  15.7  14.6 99.0 99.00
2012 09 06 09 50 330  1.1  3.0  2.17  9.09  7.04 307 1014.3  14.4  15.6  14.4 99.0 99.00
2012 09 06 10 50  14  1.6  2.8  2.36  9.09  7.22 314 1014.1  14.2  15.6  14.2 99.0 99.00
2012 09 06 11 50  12  2.1  3.2  2.40  9.09  7.43 314 1014.3  14.1  15.6  14.1 99.0 99.00
2012 09 06 12 50 128  0.9  1.8  2.61  9.09  7.71 311 1014.1  13.7  15.6  13.7 99.0 99.00
2012 09 06 13 50  40  2.5  3.4  2.44 10.00  7.50 318 1014.5  13.8  15.6  13.8 99.0 99.00
2012 09 06 14 50  28  1.8  3.0  2.62 10.00  7.54 313 1015.0  13.5  15.5  13.5 99.0 99.00
2012 09 06 15 50  61  2.1  3.0  2.59 10.00  7.32 317 1015.2  13.4  15.5  13.4 99.0 99.00
2012 09 06 16 50  71  1.7  2.9  2.31  9.09  7.01 318 1015.5  13.3  15.6  13.3 99.0 99.00
2012 09 06 17 50  36  2.4  3.2  2.58  9.09  7.63 318 1015.9  12.9  15.6  12.9 99.0 99.00
2012 09 06 18 50  17  2.2  3.4  2.09 10.00  7.08 323 1016.0  13.1  15.7  13.1 99.0 99.00
2012 09 06 19 50 332  2.2  3.3  1.81 10.81  7.14 313 1016.0  13.3  15.8  13.3 99.0 99.00
2012 09 06 20 50 336  3.7  4.9  2.06  9.09  7.59 323 1016.0  13.5  16.0  13.5 99.0 99.00
2012 09 06 21 50 327  4.7  5.9  2.00 10.00  7.61 321 1015.7  13.9  15.3  13.9 99.0 99.00
2012 09 06 22 50 330  5.3  6.2  2.01  9.09  7.70 323 1015.4  13.7  15.3  13.7 99.0 99.00
2012 09 06 23 50 328  5.9  6.9  2.09 10.00  7.40 322 1015.1  14.0  15.2  14.0 99.0 99.00
2012 09 07 00 50 343  6.7  8.6  2.31 10.00  7.51 320 1014.7  14.7  15.1  14.7 99.0 99.00
2012 09 07 01 50 350  6.5  7.7  2.14 10.00  7.21 318 1014.6  15.5  15.1  15.5 99.0 99.00
2012 09 07 02 50 356  5.5  6.4  2.33 10.00  7.15 322 1014.8  15.5  15.0  15.5 99.0 99.00
2012 09 07 03 50  11  4.4  5.3  2.27  9.09  6.93 325 1015.3  15.3  14.8  15.3 99.0 99.00
2012 09 07 04 50  12  2.7  3.2  2.18 10.00  6.90 314 1015.6  15.5  15.0  15.5 99.0 99.00
2012 09 07 05 50  27  1.9  2.3  1.81  9.09  6.46 315 1015.8  15.4  15.1  15.4 99.0 99.00
2012 09 07 06 50 358  2.4  3.0  1.79  9.09  6.63 310 1015.9  15.4  15.2  15.4 99.0 99.00
2012 09 07 07 50  22  2.5  2.9  1.77  9.09  7.02 315 1015.9  15.6  15.3  15.6 99.0 99.00
2012 09 07 08 50  23  3.0  3.5  1.43  9.09  6.62 317 1015.8  15.5  15.3  15.5 99.0 99.00
2012 09 07 09 50  32  2.8  3.4  1.49 10.00  6.97 310 1015.8  15.4  15.3  15.4 99.0 99.00
2012 09 07 10 50  53  2.8  3.2  1.63  9.09  7.03 321 1015.9  15.2  15.2  15.2 99.0 99.00
2012 09 07 11 50  89  1.0  1.5  1.55  9.09  6.95 312 1016.2  15.3  14.9  15.3 99.0 99.00
2012 09 07 12 50  62  2.6  3.1  1.50 10.00  6.99 312 1016.4  15.6  14.9  15.6 99.0 99.00
2012 09 07 13 50 134  1.2  2.1  1.42  8.33  6.89 316 1016.9  14.0  15.0  14.0 99.0 99.00
2012 09 07 14 50 155  1.3  2.0  1.62  9.09  7.13 314 1017.2  14.1  15.0  14.1 99.0 99.00
2012 09 07 15 50 105  0.3  0.9  1.53  9.09  7.01 314 1017.3  15.7  15.1  15.7 99.0 99.00
2012 09 07 16 50  64  1.0  1.8  1.59  9.09  7.13 315 1017.4  15.8  15.3  15.7 99.0 99.00
2012 09 07 17 50   6  1.9  2.5  1.78  9.09  7.42 318 1017.5  15.7  15.3  15.7 99.0 99.00
2012 09 07 18 50  15  0.8  1.5  1.80  9.09  7.64 316 1017.3  16.4  16.0  16.4 99.0 99.00
2012 09 07 19 50 225  0.9  1.5  1.81  8.33  8.10 319 1017.4  17.3  16.7  16.8 99.0 99.00
2012 09 07 20 50 229  3.2  3.8  1.84 17.39  8.60 296 1017.2  16.7  16.9  16.7 99.0 99.00
2012 09 07 21 50 248  3.3  3.9  1.77 16.00  8.67 296 1017.0  16.7  16.6  16.7 99.0 99.00
2012 09 07 22 50 237  3.7  4.2  1.91 16.00  8.61 294 1016.4  16.9  16.6  16.9 99.0 99.00
2012 09 07 23 50 206  3.2  4.1  1.78 16.00  8.53 296 1016.5  16.8  16.4  16.8 99.0 99.00
2012 09 08 00 50 201  5.9  6.7  1.79 16.00  8.60 300 1016.4  14.6  16.2  14.6 99.0 99.00
2012 09 08 01 50 202  6.1  7.3  1.92 16.00  8.22 295 1016.5  14.3  15.7  14.3 99.0 99.00
2012 09 08 02 50 193  5.4  6.3  1.92 16.00  7.71 295 1016.5  14.4  15.6  14.4 99.0 99.00
2012 09 08 03 50 201  5.8  7.3  1.79 14.81  7.15 282 1017.1  14.7  15.5  14.7 99.0 99.00
2012 09 08 04 50 180  5.1  6.2  2.03 14.81  7.68 300 1017.3  15.1  15.4  15.1 99.0 99.00
2012 09 08 05 50 175  5.4  6.5  2.34 16.00  8.68 295 1017.2  15.2  15.6  15.2 99.0 99.00
2012 09 08 06 50 181  5.7  7.9  1.75 14.81  7.06 306 1017.3  15.5  15.7  15.5 99.0 99.00
2012 09 08 07 50 190  5.5  7.3  2.12 13.79  8.07 299 1017.2  15.3  15.6  15.3 99.0 99.00
2012 09 08 08 50 197  6.4  8.0  2.11 13.79  8.45 301 1017.0  15.3  15.4  15.3 99.0 99.00
2012 09 08 09 50 196  4.7  5.9  2.10 14.81  7.93 303 1016.9  15.2  15.2  15.2 99.0 99.00
2012 09 08 10 50 180  4.9  6.3  2.19 13.79  8.44 294 1016.7  15.1  15.1  15.1 99.0 99.00
2012 09 08 11 50 182  4.5  5.6  2.30 13.79  8.19 299 1016.6  15.1  15.1  15.1 99.0 99.00
2012 09 08 12 50 173  3.7  5.1  2.17 13.79  7.90 301 1016.2  15.4  15.1  15.4 99.0 99.00
2012 09 08 13 50 161  4.8  6.5  1.86 13.79  7.55 303 1016.1  15.3  15.1  15.3 99.0 99.00
2012 09 08 14 50 159  6.0  7.6  1.86 13.79  7.40 302 1016.5  14.9  15.2  14.9 99.0 99.00
2012 09 08 15 50 163  6.0  7.6  1.91 12.90  7.37 304 1016.5  14.9  15.2  14.9 99.0 99.00
2012 09 08 16 50 162  7.1  8.6  1.96 12.90  7.09 300 1016.6  14.9  15.2  14.9 99.0 99.00
2012 09 08 17 50 164  7.5  9.1  1.97 11.43  7.06 303 1016.6  14.9  15.1  14.9 99.0 99.00
2012 09 08 18 50 163  7.5  8.9  1.79 12.90  6.41 301 1016.6  15.2  15.1  15.2 99.0 99.00
2012 09 08 19 50 168  7.1  8.3  1.83 12.12  6.77 299 1016.5  15.4  15.1  15.4 99.0 99.00
2012 09 08 21 50 193  8.0  9.6  1.87 12.12  6.74 292 1016.3  15.8  15.3  15.8 99.0 99.00
2012 09 08 22 50 188  7.5  8.9  1.99 12.12  6.52 299 1016.0  15.5  15.2  15.1 99.0 99.00
2012 09 08 23 50 180  6.1  7.3  1.97 10.00  6.33 306 1015.8  15.5  15.3  14.7 99.0 99.00
2012 09 09 00 50 181  6.3  8.1  1.84 12.12  6.00 301 1015.7  15.4  15.2  14.8 99.0 99.00
2012 09 09 01 50 181  7.5  9.0  1.80 12.90  6.23 301 1015.4  15.5  15.2  14.8 99.0 99.00
2012 09 09 02 50 184  6.5  7.7  1.80 11.43  5.93 272 1015.3  15.5  15.1  15.0 99.0 99.00
2012 09 09 03 50 188  7.0  8.5  1.71 12.90  5.84 289 1015.5  15.5  15.0  14.9 99.0 99.00
2012 09 09 04 50 177  6.5  7.6  1.70 12.12  5.75 293 1015.6  15.4  14.9  15.2 99.0 99.00
2012 09 09 05 50 176  5.8  6.9  1.60 11.43  5.58 291 1015.4  15.5  14.7  15.4 99.0 99.00
2012 09 09 06 50 174  6.6  8.0  1.54 12.12  5.50 297 1015.4  15.4  14.9  15.2 99.0 99.00
2012 09 09 07 50 171  7.1  8.5  1.64 12.12  5.60 296 1015.1  15.4  14.7  15.2 99.0 99.00
2012 09 09 08 50 184  7.0  8.6  1.51 11.43  5.76 299 1015.1  15.4  15.0  14.6 99.0 99.00
2012 09 09 09 50 174  7.6  9.0  1.65 11.43  5.64 299 1014.9  14.7  14.9  14.7 99.0 99.00
2012 09 09 10 50 155  7.2  9.0  1.85 11.43  5.71 304 1014.5  14.4  14.8  14.4 99.0 99.00
2012 09 09 11 50 174  6.7  8.4  1.65 10.81  5.74 296 1014.5  15.0  14.8  15.0 99.0 99.00
2012 09 09 12 50 173  8.2 10.2  1.59 10.00  5.42 309 1014.4  14.8  14.8  14.8 99.0 99.00
2012 09 09 13 50 158  6.6  8.4  1.71 11.43  5.38 309 1014.5  14.3  14.7  14.3 99.0 99.00
2012 09 09 14 50 184  8.3  9.8  1.73 10.00  5.26 302 1014.8  14.8  14.7  14.8 99.0 99.00
2012 09 09 15 50 178  8.0  9.2  1.79  5.00  5.23 219 1015.0  15.0  14.7  15.0 99.0 99.00
2012 09 09 16 50 179  7.9  9.3  1.68  9.09  5.14 302 1015.2  15.2  14.8  15.2 99.0 99.00
2012 09 09 17 50 175  9.2 11.4  1.73  5.26  5.29 203 1015.5  14.9  14.7  14.9 99.0 99.00
2012 09 09 18 50 166  6.8  8.2  1.73  5.26  5.11 192 1016.0  14.8  14.7  14.8 99.0 99.00
2012 09 09 19 50 173  7.8  9.4  1.73  5.56  5.20 183 1016.2  15.1  14.9  15.1 99.0 99.00
2012 09 09 20 50 174  8.3  9.7  1.66 12.12  5.10 294 1016.2  15.0  15.0  15.0 99.0 99.00
2012 09 09 21 50 183  8.4 10.1  1.66  5.26  4.97 191 1016.3  15.2  15.0  15.2 99.0 99.00
2012 09 09 22 50 178  7.0  8.3  1.69  5.56  5.20 184 1016.4  15.3  15.6  15.3 99.0 99.00
2012 09 09 23 50 188  5.6  6.8  1.58  5.88  5.21 177 1016.4  15.8  15.9  15.8 99.0 99.00
2012 09 10 00 50 202  3.9  4.7  1.43  6.25  5.37 173 1016.3  16.3  16.0  16.3 99.0 99.00
2012 09 10 01 50 215  4.5  5.4  1.59 10.81  5.67 292 1016.0  16.3  16.1  16.3 99.0 99.00
2012 09 10 02 50 211  4.7  5.6  1.52 10.81  5.56 302 1015.7  16.2  16.0  16.2 99.0 99.00
2012 09 10 03 50 215  4.6  5.6  1.51  5.88  5.24 181 1015.8  16.3  15.8  16.3 99.0 99.00
2012 09 10 04 50 224  6.2  7.2  1.36  5.56  5.21 190 1015.8  16.3  15.9  16.2 99.0 99.00
2012 09 10 05 50 219  7.2  8.3  1.39 10.00  5.13 296 1015.9  15.7  15.8  15.7 99.0 99.00
2012 09 10 06 50 317  5.5  6.7  1.30 10.00  4.98 304 1016.4  14.8  15.7  14.8 99.0 99.00
2012 09 10 07 50 329  7.7  9.1  1.35  9.09  4.95 313 1017.1  15.0  15.7  15.0 99.0 99.00
2012 09 10 08 50 337  6.6  7.7  1.30  9.09  4.81 307 1017.4  15.5  15.5  14.5 99.0 99.00
2012 09 10 09 50 334  6.3  9.8  1.41  8.33  4.91 303 1017.9  15.4  15.3  14.0 99.0 99.00
2012 09 10 10 50 336  6.6  7.5  1.38  8.33  4.86 307 1018.5  15.4  15.3  13.0 99.0 99.00
2012 09 10 11 50 330  6.8  8.0  1.35  5.00  4.89 307 1018.7  15.4  15.2  12.1 99.0 99.00
2012 09 10 12 50 321  6.2  7.3  1.47  5.26  4.84 298 1019.1  15.2  15.0  11.5 99.0 99.00
2012 09 10 13 50 312  5.8  7.4  1.42  6.25  5.11 309 1019.5  15.3  14.7  11.6 99.0 99.00
2012 09 10 14 50 307  4.4  5.3  1.37  5.88  5.09 302 1020.3  15.2  14.6  12.3 99.0 99.00
2012 09 10 15 50 329  4.7  5.6  1.40  6.67  5.30 307 1021.0  15.2  14.7  12.8 99.0 99.00
2012 09 10 16 50 319  5.3  7.2  1.47  6.67  5.43 292 1021.4  15.4  14.7  12.4 99.0 99.00
2012 09 10 17 50  39  3.5  4.6  1.32  6.25  5.34 310 1022.1  14.0  14.8  12.3 99.0 99.00
2012 09 10 18 50  45  1.2  1.7  1.39  6.67  5.44 296 1022.6  14.6  14.9  12.4 99.0 99.00
2012 09 10 19 50 345  3.6  4.4  1.42  6.67  5.54 306 1023.0  15.0  15.0  12.3 99.0 99.00
2012 09 10 20 50 358  2.2  2.9  1.56  6.67  5.64 306 1023.1  14.8  15.0  13.0 99.0 99.00
2012 09 10 21 50 308  1.9  2.8  1.61  7.14  5.73 306 1023.2  14.6  15.1  12.2 99.0 99.00
2012 09 10 22 50 276  1.0  1.6  1.87  6.67  6.37 303 1023.2  15.0  15.3  11.9 99.0 99.00
2012 09 10 23 50 348  4.4  5.8  2.50 12.12  7.27 312 1023.1  15.3  15.3  12.3 99.0 99.00
2012 09 11 00 50 350  5.1  6.2  2.50 10.81  7.38 319 1023.0  15.2  15.3  12.2 99.0 99.00
2012 09 11 01 50 350  6.6  7.8  2.90 12.12  7.97 315 1023.0  15.2  15.2  11.8 99.0 99.00
2012 09 11 02 50 355  6.5  8.3  2.87 12.12  7.78 317 1023.1  15.0  15.0  11.4 99.0 99.00
2012 09 11 03 50 356  7.0  8.4  2.91 11.43  7.92 317 1023.5  14.9  14.8  10.9 99.0 99.00
2012 09 11 04 50   8  6.8  8.3  2.62 12.12  7.67 319 1023.7  14.6  14.8  11.7 99.0 99.00
2012 09 11 05 50   9  6.1  7.5  2.60 12.12  7.39 312 1023.7  14.5  14.8  12.0 99.0 99.00
2012 09 11 06 50   7  6.6  7.9  2.63 12.12  7.57 315 1023.7  14.5  14.9  11.8 99.0 99.00
2012 09 11 07 50   2  6.5  8.3  2.53 12.12  7.64 313 1023.9  14.4  15.0  12.2 99.0 99.00
2012 09 11 08 50   3  7.0  8.3  2.41 12.12  7.08 317 1023.9  14.2  14.8  11.5 99.0 99.00
2012 09 11 09 50   3  7.0  8.7  2.68 10.81  7.60 313 1024.1  14.2  15.0  11.8 99.0 99.00
2012 09 11 10 50   4  7.6  9.5  2.35 10.81  6.95 312 1024.0  14.1  15.0  11.6 99.0 99.00
2012 09 11 11 50   7  7.7  9.2  2.40 11.43  6.96 315 1024.4  13.9  14.9  10.9 99.0 99.00
2012 09 11 12 50  13  8.2 10.4  2.44 11.43  7.10 314 1024.5  13.8  14.9  10.7 99.0 99.00
2012 09 11 13 50  20  7.7  9.2  2.49 11.43  7.14 320 1024.8  13.6  14.9  11.1 99.0 99.00
2012 09 11 14 50  10  8.5 10.1  2.45 11.43  7.16 322 1025.1  13.5  14.8  10.6 99.0 99.00
2012 09 11 15 50   6  8.7 10.6  2.41 10.81  6.82 321 1025.1  13.5  14.8  11.0 99.0 99.00
2012 09 11 16 50  14  8.6 10.4  2.56 11.43  6.82 319 1025.3  13.5  14.9  10.8 99.0 99.00
2012 09 11 17 50  13  7.8  9.2  2.57 11.43  7.03 319 1025.5  13.4  14.9  10.3 99.0 99.00
2012 09 11 18 50  12  7.6  8.7  2.54 11.43  7.19 316 1025.7  13.6  15.0  10.0 99.0 99.00
2012 09 11 19 50   1  8.0  9.6  2.36 10.81  6.92 316 1025.6  13.7  15.2  11.0 99.0 99.00
2012 09 11 21 50   1  9.5 11.3  2.14 10.81  6.36 316 1025.4  13.9  15.3  11.2 99.0 99.00
2012 09 11 22 50 357  9.8 11.8  2.09 10.81  6.19 320 1025.1  14.1  15.3  11.5 99.0 99.00
2012 09 11 23 50 358 10.1 11.7  2.18 10.81  6.15 316 1024.8  14.3  15.3  10.9 99.0 99.00
2012 09 12 00 50   3 10.3 12.5  2.00 10.81  5.69 323 1024.6  14.6  15.3  10.4 99.0 99.00
2012 09 12 01 50 358 11.8 13.4  2.11 10.81  5.82 329 1023.9  14.4  15.3  10.6 99.0 99.00
2012 09 12 02 50 358 11.8 14.0  2.24 10.81  5.87 329 1023.9  14.4  15.4  10.9 99.0 99.00
2012 09 12 03 50   1 11.7 15.0  2.38 10.81  5.73 336 1024.3  14.3  15.4  11.2 99.0 99.00
2012 09 12 04 50   6 11.7 13.7  2.40 10.00  5.82 340 1024.5  14.2  15.3  11.1 99.0 99.00
2012 09 12 05 50   6 11.4 13.3  2.67 10.81  6.11 338 1024.5  14.2  15.3  11.3 99.0 99.00
2012 09 12 06 50  11 11.0 13.2  2.26 10.81  5.70 328 1024.4  14.2  15.2  11.5 99.0 99.00
2012 09 12 07 50  11 10.7 12.7  2.63 10.81  6.53 331 1023.9  14.2  15.0  12.4 99.0 99.00
2012 09 12 08 50  15  9.6 11.6  2.48 10.81  6.05 324 1023.8  14.3  15.0  12.7 99.0 99.00
2012 09 12 09 50  22  8.5 10.1  2.20 10.81  6.05 323 1023.9  14.6  14.9  11.9 99.0 99.00
2012 09 12 10 50  24  8.8 10.1  2.06 10.81  5.64 321 1023.5  14.5  14.8  10.2 99.0 99.00
2012 09 12 11 50  26  8.9 10.9  2.08 10.81  5.93 323 1023.6  14.4  14.8   9.9 99.0 99.00
2012 09 12 12 50  31  8.4  9.8  1.97 10.81  5.79 323 1023.5  14.2  14.7  10.0 99.0 99.00
2012 09 12 13 50  28  9.3 10.9  1.89 10.81  5.88 325 1023.7  14.0  14.7  10.1 99.0 99.00
2012 09 12 14 50  31 10.4 12.4  1.97 10.00  5.95 313 1023.7  14.0  14.7  10.0 99.0 99.00
2012 09 12 15 50  37 10.5 11.8  1.79 10.00  5.28 326 1024.1  13.8  14.7  10.1 99.0 99.00
2012 09 12 16 50  33 10.3 11.7  1.63 10.81  4.90 328 1024.0  13.7  14.7  10.3 99.0 99.00
2012 09 12 17 50  28 10.7 12.9  1.93 10.81  5.51 332 1023.8  13.9  14.7  10.8 99.0 99.00
2012 09 12 18 50  24 10.2 11.8  1.68 10.81  5.00 330 1023.7  14.2  14.8  11.3 99.0 99.00
2012 09 12 19 50  20 10.3 11.8  1.87 10.00  5.24 333 1023.2  15.2  14.8  12.0 99.0 99.00
2012 09 12 20 50  12  9.9 11.7  1.67 10.00  5.08 327 1022.9  15.4  15.0  12.7 99.0 99.00
2012 09 12 21 50   4 10.4 11.7  1.62  9.09  5.06 326 1022.2  15.3  15.1  12.8 99.0 99.00
2012 09 12 22 50 359 10.7 12.9  1.64 10.00  4.72 328 1021.8  14.9  15.1  12.8 99.0 99.00
2012 09 12 23 50 358  9.8 11.4  1.50 10.00  4.51 326 1021.3  14.8  14.9  13.4 99.0 99.00
2012 09 13 00 50   4 10.2 11.8  1.48 10.00  4.61 331 1020.5  15.3  14.8  12.9 99.0 99.00
2012 09 13 01 50   8 10.1 11.8  1.51 10.00  4.63 333 1020.3  15.5  14.8  12.8 99.0 99.00
2012 09 13 02 50   7 10.2 11.7  1.55 10.00  4.75 327 1020.0  15.4  14.6  13.5 99.0 99.00
2012 09 13 03 50   9 10.7 12.1  1.46 10.00  4.62 334 1020.2  15.5  14.5  13.7 99.0 99.00
2012 09 13 04 50   9 10.0 11.4  1.55 10.00  4.71 328 1020.1  15.4  14.5  14.2 99.0 99.00
2012 09 13 05 50   9  9.5 11.0  1.61 10.00  4.93 331 1019.9  15.1  14.4  14.4 99.0 99.00
2012 09 13 06 50  15  8.2  9.4  1.65  5.56  5.09 325 1019.6  15.2  14.3  14.4 99.0 99.00
2012 09 13 07 50  23  6.7  7.6  1.62  6.25  5.04 317 1019.5  15.7  14.3  13.4 99.0 99.00
2012 09 13 08 50  32  5.8  6.6  1.59  6.25  5.34 320 1019.4  15.3  14.3  13.4 99.0 99.00
2012 09 13 09 50  48  3.9  4.4  1.38  5.88  5.04 317 1019.1  14.7  14.4  13.9 99.0 99.00
2012 09 13 10 50  60  3.8  4.4  1.33  6.67  5.21 317 1018.7  15.2  14.3  13.4 99.0 99.00
2012 09 13 11 50  59  4.7  5.6  1.21  7.69  4.77 316 1018.4  15.1  14.2  13.3 99.0 99.00
2012 09 13 12 50  52  4.4  5.2  1.22  6.67  4.85 318 1018.3  15.0  14.1  13.2 99.0 99.00
2012 09 13 13 50  39  5.1  6.2  1.08  9.09  4.72 324 1018.1  14.9  14.0  12.6 99.0 99.00
2012 09 13 14 50  49  5.2  5.8  1.11  6.25  4.77 317 1018.1  14.6  13.8  12.9 99.0 99.00
2012 09 13 15 50  56  4.0  4.6  1.10  8.33  4.85 314 1018.1  14.8  13.7  12.8 99.0 99.00
2012 09 13 16 50  57  4.4  5.2  1.13  5.88  4.77 314 1018.3  15.3  13.7  12.1 99.0 99.00
2012 09 13 17 50  50  3.8  4.9  1.11  8.33  4.71 316 1018.3  15.5  13.8  12.5 99.0 99.00
2012 09 13 18 50  27  2.4  2.7  1.07  9.09  5.15 319 1018.2  15.4  14.3  13.7 99.0 99.00
2012 09 13 19 50 350  1.7  1.9  1.10  8.33  5.07 314 1018.1  15.6  14.7  14.5 99.0 99.00
2012 09 13 20 50 324  1.9  2.2  1.02  8.33  5.15 316 1017.6  15.8  15.1  15.2 99.0 99.00
2012 09 13 21 50 345  2.5  3.1  1.04  7.69  5.04 319 1017.2  16.3  15.3  15.5 99.0 99.00
2012 09 13 22 50 345  2.5  2.9  0.93  6.25  5.06 323 1016.9  16.6  15.6  15.6 99.0 99.00
2012 09 13 23 50 345  4.3  4.8  0.90  6.25  5.02 317 1016.8  16.4  15.0  15.6 99.0 99.00
2012 09 14 00 50 347  4.7  5.4  0.80  5.88  4.93 317 1016.8  16.0  15.5  15.4 99.0 99.00
2012 09 14 01 50 345  3.8  4.4  0.73  9.09  5.06 321 1016.9  15.7  15.2  15.1 99.0 99.00
2012 09 14 02 50 343  2.8  3.4  0.81  8.33  5.19 314 1017.2  15.4  15.2  15.0 99.0 99.00
2012 09 14 03 50 334  3.1  3.8  0.77  7.69  4.91 315 1017.7  15.3  14.8  14.9 99.0 99.00
2012 09 14 04 50 333  3.2  3.6  0.85  8.33  5.36 316 1017.8  15.4  14.5  15.2 99.0 99.00
2012 09 14 05 50 316  1.5  2.4  0.90  5.88  5.18 306 1018.3  15.3  14.7  15.3 99.0 99.00
2012 09 14 06 50 321  1.9  2.4  0.85  8.33  5.08 314 1018.2  15.3  14.7  15.3 99.0 99.00
2012 09 14 07 50 352  2.9  3.4  0.84  8.33  5.29 318 1018.1  15.0  14.8  15.0 99.0 99.00
2012 09 14 08 50 351  3.1  3.8  0.89  8.33  5.23 319 1018.3  14.8  14.8  14.7 99.0 99.00
2012 09 14 09 50 351  3.3  4.6  1.00 10.81  5.33 314 1018.2  14.6  14.7  14.6 99.0 99.00
