#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 14 50 217  6.1  7.9  5.21 13.79  9.61 289 1019.7   9.6   9.4   7.8 99.0 99.00
2014 01 10 15 50 215  5.8  7.3  5.50 13.79  9.70 278 1019.7   9.7   9.4   7.9 99.0 99.00
2014 01 10 16 50 204  6.1  7.4  5.44 14.81  9.67 289 1019.8   9.6   9.4   8.2 99.0 99.00
2014 01 10 17 50 205  7.0  8.3  4.91 12.90  9.41 288 1020.2   9.6   9.4   8.4 99.0 99.00
2014 01 10 18 50 194  6.1  7.4  5.07 16.00  9.66 291 1020.1   9.7   9.4   8.3 99.0 99.00
2014 01 10 19 50 162  6.1  8.5  5.42 14.81 10.29 286 1018.3   9.5   9.4   8.3 99.0 99.00
2014 01 10 20 50 174  9.1 11.4  4.81 14.81  9.60 289 1016.4   9.5   9.4   8.7 99.0 99.00
2014 01 10 21 50 179  9.5 11.9  5.12 14.81  9.64 285 1015.5   9.6   9.4   8.8 99.0 99.00
2014 01 10 22 50 180 11.3 13.5  5.35 16.00  9.64 281 1014.0   9.6   9.3   9.0 99.0 99.00
2014 01 10 23 50 178 12.2 14.6  4.55 14.81  8.79 284 1012.7   9.6   9.3   9.1 99.0 99.00
2014 01 11 00 50 181 14.0 18.5  5.64 14.81  9.32 270 1010.8   9.7   9.3   9.4 99.0 99.00
2014 01 11 01 50 179 15.7 19.0  5.34 14.81  8.47 267 1008.9   9.7   9.3   9.4 99.0 99.00
2014 01 11 02 50 181 16.3 19.7  5.28 14.81  8.05 266 1008.0   9.9   9.3   9.6 99.0 99.00
2014 01 11 03 50 179 15.3 18.2  4.17 13.79  7.14 264 1007.1   9.8   9.2   9.6 99.0 99.00
2014 01 11 04 50 180 15.6 19.4  4.46 13.79  7.21 257 1005.8   9.8   9.2   9.5 99.0 99.00
2014 01 11 05 50 184 16.5 19.8  4.82 14.81  7.41 268 1004.4  10.0   9.2   9.7 99.0 99.00
2014 01 11 06 50 184 16.9 21.1  4.98  8.33  7.43 192 1003.1  10.2   9.3   9.8 99.0 99.00
2014 01 11 07 50 186 17.9 22.2  5.59  8.33  7.50 202 1001.5  10.6   9.2   9.9 99.0 99.00
2014 01 11 08 50 187 19.3 24.3  5.58  9.09  7.60 207  999.7  10.5   9.2   9.8 99.0 99.00
2014 01 11 09 50 189 17.2 21.2  5.37 10.00  7.54 209  999.1  10.2   9.2   9.7 99.0 99.00
2014 01 11 10 50 239 12.8 16.1  6.60 10.00  8.35 211 1001.1   9.6   9.1   8.6 99.0 99.00
2014 01 11 11 50 215 11.0 13.5  5.74 10.00  8.00 209 1001.0   9.3   9.1   7.8 99.0 99.00
2014 01 11 12 50 206 13.8 17.7  5.51 10.00  8.29 208 1000.6   9.9   9.1   7.5 99.0 99.00
2014 01 11 13 50 198 12.5 16.9  5.24 10.81  7.91 228 1000.9  10.0   9.1   8.0 99.0 99.00
2014 01 11 14 50 206 12.4 15.3  4.96 10.81  7.64 224 1000.5  10.2   9.1   6.4 99.0 99.00
2014 01 11 15 50 194 13.9 18.0  4.64 10.00  7.52 209  999.7  10.3   9.1   6.6 99.0 99.00
2014 01 11 16 50 191 15.5 19.6  5.22 10.00  7.70 217  998.8  10.3   9.1   7.0 99.0 99.00
2014 01 11 17 50 193 16.7 21.2  4.91 10.00  7.39 211  998.1  10.4   9.1   7.3 99.0 99.00
2014 01 11 18 50 213 16.0 20.6  5.83 10.81  7.70 224  998.0  10.1   9.1   7.2 99.0 99.00
2014 01 11 19 50 223 16.0 19.5  6.33 10.00  7.95 231  997.8   9.4   9.1   5.3 99.0 99.00
2014 01 11 20 50 225 17.6 23.3  6.63 10.00  8.23 221  997.7   8.2   9.1   5.0 99.0 99.00
2014 01 11 21 50 236 14.6 17.7  6.13 11.43  8.14 252  998.2   9.3   9.1   6.9 99.0 99.00
2014 01 11 22 50 252 12.8 16.3  7.50 12.90  9.00 265  998.9   9.1   9.1   7.0 99.0 99.00
2014 01 11 23 50 258 14.7 20.1  6.92 12.90  8.79 266 1000.3   8.9   9.1   5.9 99.0 99.00
2014 01 12 00 50 278 15.0 20.4  7.73 13.79  9.63 271 1002.0   8.9   9.1   5.5 99.0 99.00
2014 01 12 01 50 274 15.4 19.7  7.47 13.79  9.50 272 1003.9   9.7   9.1   4.9 99.0 99.00
2014 01 12 02 50 283 15.1 19.4  7.40 14.81  9.51 269 1005.6   9.0   9.1   6.2 99.0 99.00
2014 01 12 03 50 295 14.3 18.4  8.49 16.00 10.37 270 1008.5   9.8   9.2   5.8 99.0 99.00
2014 01 12 04 50 297 13.6 17.7  8.47 16.00 10.28 273 1010.9   8.9   9.2   6.1 99.0 99.00
2014 01 12 05 50 292 13.4 16.6  8.62 17.39 10.96 273 1012.9   9.7   9.2   4.5 99.0 99.00
2014 01 12 06 50 280 11.5 15.4  8.89 17.39 11.25 275 1014.6   9.6   9.0   5.1 99.0 99.00
2014 01 12 07 50 295 12.2 15.5  8.79 16.00 11.66 274 1016.2   8.6   9.0   4.6 99.0 99.00
2014 01 12 08 50 269  9.8 13.3  6.89 14.81 10.48 277 1016.9   9.4   9.0   4.8 99.0 99.00
2014 01 12 09 50 257  9.1 12.5  7.73 16.00 11.32 274 1017.6   9.4   9.1   5.3 99.0 99.00
2014 01 12 10 50 235  8.8 11.8  7.58 16.00 11.17 265 1018.3   9.5   9.0   5.8 99.0 99.00
2014 01 12 11 50 243  9.5 12.6  7.46 16.00 10.99 265 1018.5   8.5   9.1   5.8 99.0 99.00
2014 01 12 12 50 211  9.4 11.6  8.21 16.00 11.25 267 1017.9   8.2   9.1   6.9 99.0 99.00
2014 01 12 13 50 204 10.7 13.3  6.79 16.00 10.22 261 1017.3   8.5   9.1   7.6 99.0 99.00
2014 01 12 14 50 235 11.5 14.2  6.58 14.81  9.75 261 1017.3   9.6   9.1   9.1 99.0 99.00
2014 01 12 15 50 255 10.2 12.9  6.16 16.00  9.31 277 1018.2   9.9   9.1   9.4 99.0 99.00
2014 01 12 16 50 257  8.8 11.0  6.28 13.79  9.00 273 1020.0  10.2   9.1   9.1 99.0 99.00
2014 01 12 17 50 260  8.7 10.9  6.45 14.81  9.79 277 1021.7  10.2   9.1   8.9 99.0 99.00
2014 01 12 18 50 252  9.5 12.0  5.88 14.81  9.27 277 1022.7  10.0   9.1   9.1 99.0 99.00
2014 01 12 19 50 253  8.2 10.2  5.25 13.79  8.84 280 1023.2  10.0   9.1   9.3 99.0 99.00
2014 01 12 20 50 251  8.3 10.1  4.54 12.90  8.53 279 1023.6  10.1   9.1   9.2 99.0 99.00
2014 01 12 21 50 252  8.7 10.8  4.79 14.81  9.15 278 1024.0  10.0   9.1   9.3 99.0 99.00
2014 01 12 22 50 249  8.8 11.0  4.35 13.79  9.03 276 1024.9   9.9   9.1   9.4 99.0 99.00
2014 01 12 23 50 256  8.1  9.9  3.83 12.12  8.58 280 1025.7  10.0   9.1   9.2 99.0 99.00
2014 01 13 00 50 254  8.0 10.2  4.10 13.79  9.03 279 1026.6  10.1   9.1   8.8 99.0 99.00
2014 01 13 01 50 259  8.4 10.2  4.47 13.79  8.96 273 1027.1  10.1   9.1   8.7 99.0 99.00
2014 01 13 02 50 249  8.2  9.7  4.29 13.79  9.07 280 1027.8  10.1   9.1   8.8 99.0 99.00
2014 01 13 03 50 243  6.8  8.3  4.21 10.81  8.61 275 1028.5  10.0   9.1   8.6 99.0 99.00
2014 01 13 04 50 239  6.2  7.5  3.77 12.12  8.15 277 1029.2   9.9   9.1   8.5 99.0 99.00
2014 01 13 05 50 242  7.1  8.8  3.86 12.90  8.32 271 1029.9  10.0   9.1   8.4 99.0 99.00
2014 01 13 06 50 241  7.4  8.7  3.57 11.43  7.77 270 1030.7  10.1   9.1   8.2 99.0 99.00
2014 01 13 07 50 230  7.3  9.1  3.39 10.81  7.47 275 1031.3  10.1   9.1   8.0 99.0 99.00
2014 01 13 08 50 230  7.9  9.5  3.34 10.81  7.41 274 1031.8  10.0   9.1   8.1 99.0 99.00
2014 01 13 09 50 231  7.7  9.7  3.22  9.09  6.97 271 1032.1   9.9   9.1   8.2 99.0 99.00
2014 01 13 10 50 230  7.3  9.2  3.34 12.90  7.54 273 1032.9   9.9   9.1   8.2 99.0 99.00
2014 01 13 11 50 237  6.8  9.0  3.34 11.43  7.67 278 1033.3   9.9   9.2   8.1 99.0 99.00
2014 01 13 12 50 226  6.4  7.7  3.30 12.12  7.81 275 1033.4   9.9   9.2   8.4 99.0 99.00
2014 01 13 13 50 234  5.3  6.6  3.43 12.12  8.35 277 1033.8  10.0   9.3   8.5 99.0 99.00
2014 01 13 14 50 231  6.0  7.4  3.39 12.12  8.54 284 1034.0  10.0   9.2   8.5 99.0 99.00
2014 01 13 15 50 230  5.9  7.6  3.35 12.90  8.80 275 1034.5   9.9   9.1   8.6 99.0 99.00
2014 01 13 16 50 233  5.8  7.9  3.37 12.90  8.91 277 1035.4  10.0   9.1   8.4 99.0 99.00
2014 01 13 17 50 226  6.5  8.3  3.37 12.12  9.00 283 1036.0  10.0   9.1   8.2 99.0 99.00
2014 01 13 18 50 214  7.3  8.4  2.99 13.79  8.20 284 1036.3   9.9   9.1   8.1 99.0 99.00
2014 01 13 19 50 226  6.6  8.0  3.24 13.79  8.52 287 1036.2  10.1   9.1   8.3 99.0 99.00
2014 01 13 20 50 238  6.6  8.1  3.60 12.90  8.81 279 1035.6  10.0   9.1   8.5 99.0 99.00
2014 01 13 21 50 254  6.1  8.6  3.29 12.90  8.35 281 1035.6  10.0   9.1   8.4 99.0 99.00
2014 01 13 22 50 256  5.9  7.0  3.60 12.90  8.85 288 1036.0  10.0   9.1   8.3 99.0 99.00
2014 01 13 23 50 249  5.8  7.1  3.74 12.90  8.69 284 1036.5   9.9   9.1   8.5 99.0 99.00
2014 01 14 00 50 253  5.0  6.1  3.88 12.90  9.12 289 1036.8   9.8   9.2   8.6 99.0 99.00
2014 01 14 01 50 248  3.4  5.0  3.73 12.90  8.82 292 1037.2   9.7   9.3   8.6 99.0 99.00
2014 01 14 02 50 184  2.2  2.9  3.89 12.90  8.90 288 1037.7   9.6   9.3   8.7 99.0 99.00
2014 01 14 03 50 211  2.0  2.8  3.83 12.90  9.40 287 1037.9   9.6   9.4   8.8 99.0 99.00
2014 01 14 04 50 219  1.7  2.7  4.07 12.12  9.60 284 1037.6   9.6   9.4   8.8 99.0 99.00
2014 01 14 05 50 256  1.2  2.2  3.82 12.90  9.69 288 1038.1   9.5   9.4   8.8 99.0 99.00
2014 01 14 06 50 206  2.5  3.3  3.53 13.79  9.62 296 1038.1   9.4   9.3   8.8 99.0 99.00
2014 01 14 07 50 196  2.5  3.4  3.89 13.79 10.06 288 1038.4   9.5   9.2   8.8 99.0 99.00
2014 01 14 08 50 185  2.0  3.1  3.69 14.81 10.19 292 1038.3   9.5   9.2   8.7 99.0 99.00
2014 01 14 09 50 167  3.4  4.6  3.68 13.79 10.28 285 1038.0   9.4   9.1   8.7 99.0 99.00
2014 01 14 10 50 176  2.2  3.1  3.69 13.79 10.65 289 1038.2   9.4   9.1   8.6 99.0 99.00
2014 01 14 11 50 252  1.4  2.4  3.78 13.79 10.55 289 1038.3   9.4   9.1   8.7 99.0 99.00
2014 01 14 12 50 325  2.4  3.6  3.98 16.00 10.54 296 1038.1   9.2   9.1   8.6 99.0 99.00
2014 01 14 13 50 337  3.2  4.8  4.02 14.81 10.97 300 1037.8   9.3   9.1   8.6 99.0 99.00
2014 01 14 14 50  72  2.6  4.2  3.83 13.79 10.36 294 1037.6   9.2   9.1   8.3 99.0 99.00
2014 01 14 15 50  72  2.8  4.4  4.38 13.79 11.05 294 1037.3   7.7   9.2   7.2 99.0 99.00
2014 01 14 16 50  85  3.4  5.2  4.55 13.79 10.97 288 1037.4   8.4   9.2   8.1 99.0 99.00
2014 01 14 17 50 104  2.3  4.6  3.95 13.79 10.24 291 1037.5   8.4   9.3   7.8 99.0 99.00
2014 01 14 18 50  59  2.5  3.8  4.36 16.00 10.56 290 1037.7   7.9   9.3   7.4 99.0 99.00
2014 01 14 19 50  25  2.8  3.6  3.91 14.81  9.97 293 1037.1   8.0   9.4   7.6 99.0 99.00
2014 01 14 20 50 358  4.8  5.7  3.13 16.00  9.42 299 1036.5   7.7   9.4   7.3 99.0 99.00
2014 01 14 21 50   5  5.3  6.3  3.63 14.81 10.33 296 1036.3   7.8   9.4   7.5 99.0 99.00
2014 01 14 22 50  17  6.1  6.9  2.99 14.81  9.60 296 1036.4   8.7   9.4   8.3 99.0 99.00
2014 01 14 23 50  18  5.4  6.4  3.01 14.81  9.54 297 1036.5   7.6   9.3   7.4 99.0 99.00
2014 01 15 00 50  11  5.0  5.9  2.76 16.00  9.50 297 1036.7   8.1   9.2   8.0 99.0 99.00
2014 01 15 01 50  18  5.4  6.1  3.03 14.81 10.26 298 1036.7   8.5   9.1   8.3 99.0 99.00
2014 01 15 02 50  11  4.9  5.8  2.90 14.81  9.98 298 1036.6   8.7   9.1   8.4 99.0 99.00
2014 01 15 03 50  17  4.7  5.4  2.66 14.81  9.88 294 1036.0   8.5   9.1   8.0 99.0 99.00
2014 01 15 04 50  11  4.4  5.4  2.68 13.79 10.20 298 1035.7   8.3   9.1   7.9 99.0 99.00
2014 01 15 05 50  24  3.9  4.8  2.79 16.00 10.69 291 1035.1   8.0   9.1   7.7 99.0 99.00
2014 01 15 06 50  37  4.1  4.9  2.53 13.79 10.01 291 1035.2   8.2   9.1   7.7 99.0 99.00
2014 01 15 07 50  54  2.6  3.3  2.90 16.00 10.96 294 1034.7   7.1   9.1   6.8 99.0 99.00
2014 01 15 08 50  26  5.1  6.4  2.70 12.12  9.77 294 1034.5   7.7   9.1   7.5 99.0 99.00
2014 01 15 09 50  29  5.9  7.1  2.70 13.79  9.52 296 1034.4   6.8   9.2   6.6 99.0 99.00
2014 01 15 10 50  24  6.7  7.8  2.42 12.12  8.48 295 1035.0   6.9   9.2   6.8 99.0 99.00
2014 01 15 11 50  35  5.7  6.9  2.69 13.79  8.65 296 1034.9   7.8   9.2   7.7 99.0 99.00
2014 01 15 12 50  37  7.2  8.5  2.57 14.81  8.53 295 1035.1   8.0   9.1   7.2 99.0 99.00
2014 01 15 13 50  30  7.2  8.4  2.39 13.79  8.11 294 1034.4   7.9   9.1   6.9 99.0 99.00
2014 01 15 14 50  37  7.5  9.4  2.49 13.79  8.52 294 1033.8   7.9   9.0   6.5 99.0 99.00
2014 01 15 15 50  58  6.2  7.1  2.32 13.79  8.46 297 1033.5   7.4   9.0   6.4 99.0 99.00
2014 01 15 16 50  57  5.6  6.5  2.43 12.90  9.42 291 1033.6   7.4   9.0   6.0 99.0 99.00
2014 01 15 17 50  43  5.1  5.9  2.87 13.79 10.29 293 1033.9   7.3   9.0   5.8 99.0 99.00
2014 01 15 18 50  28  5.9  6.8  2.44 14.81 10.42 290 1033.8   7.5   9.0   6.0 99.0 99.00
2014 01 15 19 50  33  8.6 10.3  2.57 14.81  9.78 297 1033.2   7.5   9.1   6.0 99.0 99.00
2014 01 15 20 50  38  7.5  9.4  3.36 14.81  9.82 291 1032.1   7.4   9.1   6.1 99.0 99.00
2014 01 15 21 50  34  7.4  8.7  3.29 14.81  9.64 290 1031.6   8.0   9.1   6.3 99.0 99.00
2014 01 15 22 50  32  6.9  7.8  3.18 13.79  9.16 290 1031.3   8.7   9.1   6.7 99.0 99.00
2014 01 15 23 50  30  5.7  6.7  3.32 13.79  9.74 291 1031.1   9.2   9.1   7.0 99.0 99.00
2014 01 16 00 50  23  5.7  6.6  2.70 14.81  9.35 296 1031.0   9.3   9.1   7.2 99.0 99.00
2014 01 16 01 50  29  6.8  7.7  3.05 13.79  9.35 292 1030.7   9.2   9.1   7.3 99.0 99.00
2014 01 16 02 50  49  4.2  5.4  3.32 13.79  9.59 288 1030.3   9.1   9.1   7.5 99.0 99.00
2014 01 16 03 50  59  4.3  5.6  2.71 12.90  9.20 289 1030.1   9.0   9.1   7.2 99.0 99.00
2014 01 16 04 50  46  4.1  5.0  2.93 13.79  9.29 289 1030.1   8.9   9.0   7.0 99.0 99.00
2014 01 16 05 50  36  4.2  5.3  2.58 13.79  9.01 292 1030.0   8.9   9.0   7.0 99.0 99.00
2014 01 16 06 50  47  3.1  3.8  2.64 13.79  9.67 293 1029.7   9.3   9.0   6.4 99.0 99.00
2014 01 16 07 50  48  3.0  4.1  2.32 13.79  9.26 288 1029.8   9.2   9.0   6.7 99.0 99.00
2014 01 16 08 50  52  3.6  4.4  2.20 13.79  8.82 285 1029.5   8.6   9.0   6.7 99.0 99.00
2014 01 16 09 50  74  3.4  4.4  2.26 13.79  8.62 290 1029.3   8.8   9.0   6.4 99.0 99.00
2014 01 16 10 50  83  8.2 10.0  2.02 12.90  7.83 291 1029.0   9.7   9.0   5.1 99.0 99.00
2014 01 16 11 50  85  8.2 10.0  2.20 12.90  7.71 286 1028.8   8.8   9.0   5.5 99.0 99.00
2014 01 16 12 50  82  7.1  8.4  2.25 13.79  7.73 288 1028.9   8.2   9.0   5.5 99.0 99.00
2014 01 16 13 50  85  7.5  9.6  2.06 12.90  7.10 295 1028.8   8.5   9.0   5.3 99.0 99.00
2014 01 16 14 50  80  7.7  9.5  2.59 13.79  8.42 296 1028.5   8.2   9.0   5.1 99.0 99.00
2014 01 16 15 50  83  5.8  7.0  2.20 12.90  7.77 293 1028.5   7.9   9.0   5.3 99.0 99.00
2014 01 16 16 50  87  7.6  8.7  2.26 12.90  7.79 285 1028.7   7.8   9.0   4.9 99.0 99.00
2014 01 16 17 50  83  8.4 10.2  2.43 13.79  7.74 288 1028.7   8.4   9.0   4.4 99.0 99.00
2014 01 16 18 50  91  7.1  8.6  2.14 12.90  7.34 286 1028.3   8.2   9.0   4.8 99.0 99.00
2014 01 16 19 50  95  6.0  8.4  2.40 13.79  8.12 292 1027.8   8.9   9.0   5.1 99.0 99.00
2014 01 16 20 50  92  3.5  4.6  1.83 13.79  7.22 297 1027.3   9.3   9.1   5.2 99.0 99.00
2014 01 16 21 50  37  3.2  4.0  1.77 12.90  7.68 302 1026.6   9.0   9.1   5.6 99.0 99.00
2014 01 16 22 50   1  3.4  4.0  1.51 12.90  7.12 298 1026.3   9.0   9.1   6.4 99.0 99.00
2014 01 16 23 50  17  2.8  3.5  1.67 12.90  8.06 299 1026.3   9.2   9.2   6.9 99.0 99.00
2014 01 17 00 50  25  2.7  3.1  1.46 12.90  7.99 295 1026.0   9.1   9.2   7.6 99.0 99.00
2014 01 17 01 50  63  3.0  3.6  1.26 12.12  7.71 291 1025.5   9.2   9.2   7.5 99.0 99.00
2014 01 17 02 50  76  4.8  5.7  1.50 12.12  8.75 291 1025.0   9.5   9.1   6.7 99.0 99.00
2014 01 17 03 50  71  6.2  7.7  1.57 13.79  7.65 291 1024.4  10.0   9.1   5.8 99.0 99.00
2014 01 17 04 50  67  5.7  7.0  1.46 12.90  6.18 297 1024.2   9.7   9.1   5.8 99.0 99.00
2014 01 17 07 50  77  7.9  9.6  1.64 12.90  6.12 295 1023.2   9.1   9.0   5.6 99.0 99.00
2014 01 17 08 50  73  6.3  7.4  1.49 12.12  5.95 301 1022.8   8.4   9.0   5.8 99.0 99.00
2014 01 17 09 50  69  5.3  6.5  1.40 12.12  6.62 299 1022.3   8.4   9.0   6.0 99.0 99.00
2014 01 17 10 50  80  7.5  9.5  1.47 12.12  6.03 296 1021.8   9.9   9.0   5.5 99.0 99.00
2014 01 17 11 50  81  8.7 10.5  1.52 12.12  5.67 289 1021.4   9.2   9.0   5.5 99.0 99.00
2014 01 17 12 50  79  9.0 10.4  1.62 12.12  5.72 293 1021.0   9.3   9.0   5.4 99.0 99.00
2014 01 17 13 50  86  7.8  9.3  1.63 12.12  5.62 298 1020.6   9.0   9.0   5.4 99.0 99.00
2014 01 17 14 50  81  8.2  9.8  1.69 11.43  5.77 289 1020.4   9.2   9.0   5.1 99.0 99.00
2014 01 17 15 50  90  8.4 10.5  1.50 11.43  5.42 292 1020.2   8.6   9.0   5.1 99.0 99.00
2014 01 17 16 50  82  8.1  9.7  1.57 12.90  5.51 291 1020.4   8.5   9.1   5.0 99.0 99.00
2014 01 17 17 50 112  6.8  8.4  1.41 14.81  5.55 280 1020.8   8.8   9.1   5.2 99.0 99.00
2014 01 17 18 50 117  6.0  7.5  1.35 13.79  5.48 285 1020.9   8.4   9.1   5.2 99.0 99.00
2014 01 17 19 50 116  4.9  5.7  1.41 13.79  5.99 286 1020.6   8.5   9.2   5.8 99.0 99.00
2014 01 17 20 50 103  5.2  6.2  1.34 12.90  6.91 282 1020.1   8.8   9.2   5.9 99.0 99.00
2014 01 17 21 50 105  4.2  5.2  1.42 13.79  7.96 283 1019.5   9.0   9.1   6.4 99.0 99.00
2014 01 17 22 50  95  4.7  5.8  1.45 13.79  9.25 286 1019.6   9.3   9.1   6.2 99.0 99.00
2014 01 17 23 50 106  3.3  4.3  1.42 14.81  8.97 285 1020.0   9.4   9.1   6.5 99.0 99.00
2014 01 18 01 50 120  3.6  4.7  1.68 12.90 10.17 288 1020.2   9.4   9.0   7.1 99.0 99.00
2014 01 18 02 50 115  5.6  6.6  1.55 13.79 10.10 286 1019.9   9.3   9.0   7.1 99.0 99.00
2014 01 18 03 50 119  5.1  6.2  1.66 14.81  9.71 279 1019.9   9.2   9.0   7.0 99.0 99.00
2014 01 18 04 50 108  6.0  7.4  1.75 13.79  9.04 279 1019.6   9.1   9.0   7.0 99.0 99.00
2014 01 18 05 50 107  6.7  8.7  1.91 17.39  8.91 290 1019.5   9.2   9.0   6.5 99.0 99.00
2014 01 18 06 50 113  5.8  7.3  1.88 13.79  8.44 284 1019.8   9.1   9.0   6.5 99.0 99.00
2014 01 18 07 50 213  7.2  9.4  1.59 13.79  7.72 271 1021.3   9.4   9.0   7.3 99.0 99.00
2014 01 18 08 50 215  7.3  8.7  1.60 13.79  7.28 261 1021.6   8.5   9.0   6.8 99.0 99.00
2014 01 18 09 50 191  5.6  7.7  1.75 19.05  7.28 273 1021.7   8.6   9.0   6.6 99.0 99.00
2014 01 18 10 50 175  6.9  8.3  1.59 13.79  6.52 279 1021.9   8.6   9.1   6.8 99.0 99.00
2014 01 18 11 50 187  8.2  9.5  1.77 19.05  6.70 267 1022.4   8.5   9.0   6.7 99.0 99.00
2014 01 18 12 50 215  6.9  8.5  1.48 12.12  5.33 267 1023.0   8.4   9.0   6.6 99.0 99.00
2014 01 18 13 50 201  5.3  6.6  1.79 13.79  6.55 262 1023.0   8.6   9.0   6.2 99.0 99.00
2014 01 18 14 50 191  4.4  5.5  1.87 12.90  7.11 274 1023.4   8.6   9.0   6.3 99.0 99.00
2014 01 18 15 50 180  4.2  5.1  1.94 17.39  7.96 278 1023.4   8.5   9.0   6.3 99.0 99.00
2014 01 18 16 50 169  5.4  6.4  1.85 12.90  7.73 278 1023.6   8.6   9.0   6.5 99.0 99.00
2014 01 18 17 50 186  4.8  5.8  1.76 14.81  7.70 267 1024.3   8.6   9.0   6.5 99.0 99.00
2014 01 18 18 50 186  4.4  5.2  2.04 17.39  8.24 281 1024.5   8.6   9.0   6.7 99.0 99.00
2014 01 18 19 50 209  3.5  4.5  2.02 16.00  8.19 274 1024.7   8.7   9.0   6.9 99.0 99.00
2014 01 18 20 50 254  2.5  3.6  2.17 16.00  8.50 271 1024.5   8.6   9.1   7.2 99.0 99.00
2014 01 18 21 50 320  1.8  2.9  2.04 16.00  8.51 283 1024.0   8.6   9.1   7.6 99.0 99.00
2014 01 18 22 50  42  1.7  2.3  1.99 14.81  8.41 273 1023.7   8.5   9.2   7.8 99.0 99.00
2014 01 18 23 50  84  4.1  5.4  2.16 14.81  9.38 285 1023.1   8.3   9.1   7.8 99.0 99.00
2014 01 19 00 50 101  3.2  4.7  1.99 13.79  9.12 272 1022.8   8.1   9.1   7.6 99.0 99.00
2014 01 19 01 50  69  2.5  3.7  2.21 14.81  9.64 277 1022.6   8.0   9.0   7.1 99.0 99.00
2014 01 19 02 50  48  3.0  4.0  2.23 14.81  9.89 280 1022.6   7.9   9.0   6.9 99.0 99.00
2014 01 19 03 50  37  4.6  6.1  2.20 14.81 10.19 280 1022.3   8.1   8.8   7.1 99.0 99.00
2014 01 19 04 50  35  4.9  6.2  2.37 14.81 10.43 278 1021.6   7.8   8.7   7.0 99.0 99.00
2014 01 19 05 50   3  4.6  5.6  2.50 14.81 10.87 276 1021.5   7.8   8.5   7.1 99.0 99.00
2014 01 19 06 50   2  4.6  5.9  2.12 14.81 10.39 279 1021.3   7.8   8.4   7.1 99.0 99.00
2014 01 19 07 50 360  5.0  5.8  2.16 14.81 10.36 279 1021.1   7.8   8.4   6.9 99.0 99.00
2014 01 19 08 50 350  5.8  7.5  2.24 14.81 10.40 280 1020.9   7.2   8.4   6.7 99.0 99.00
2014 01 19 09 50  14  5.4  7.1  2.21 14.81  9.89 277 1020.6   6.7   8.4   6.0 99.0 99.00
2014 01 19 10 50  13  5.2  6.4  2.48 16.00 10.79 278 1021.0   7.0   8.3   6.0 99.0 99.00
2014 01 19 11 50   5  6.1  8.1  2.89 16.00 11.27 280 1021.3   6.9   8.3   5.8 99.0 99.00
2014 01 19 12 50  12  5.7  7.0  3.06 14.81 10.65 279 1021.4   7.3   8.2   5.9 99.0 99.00
2014 01 19 13 50  27  6.6  7.9  2.47 16.00  9.33 280 1021.3   5.7   8.2   5.2 99.0 99.00
2014 01 19 14 50  44  6.0  7.4  3.43 16.00 10.91 283 1021.5   6.1   8.3   5.7 99.0 99.00
2014 01 19 15 50  28  4.9  6.3  2.67 14.81  9.43 287 1021.7   6.5   8.3   6.0 99.0 99.00
2014 01 19 16 50  39  3.2  5.1  3.15 14.81 10.53 277 1021.7   6.3   8.3   5.8 99.0 99.00
2014 01 19 17 50  44  1.6  3.0  3.44 14.81 11.59 282 1022.3   6.2   8.3   5.7 99.0 99.00
2014 01 19 18 50   1  3.1  4.3  3.53 14.81 11.73 286 1022.7   6.3   8.4   5.8 99.0 99.00
2014 01 19 19 50 353  3.9  5.3  3.10 14.81 11.84 281 1022.9   6.2   8.4   5.8 99.0 99.00
2014 01 19 20 50   4  3.7  5.2  3.00 14.81 11.83 277 1022.6   6.0   8.4   5.7 99.0 99.00
2014 01 19 21 50  17  4.2  5.3  2.98 16.00 11.92 284 1022.2   5.7   8.4   5.5 99.0 99.00
2014 01 19 22 50  28  3.9  6.2  2.94 16.00 11.97 282 1022.1   6.2   8.4   6.0 99.0 99.00
2014 01 19 23 50   6  3.6  4.5  2.79 14.81 11.52 272 1022.4   5.9   8.4   5.5 99.0 99.00
2014 01 20 00 50  37  5.1  6.4  2.79 14.81 11.56 273 1022.6   5.5   8.3   5.3 99.0 99.00
2014 01 20 01 50  26  5.5  6.7  2.62 14.81 11.15 278 1022.9   6.9   8.3   6.7 99.0 99.00
2014 01 20 02 50  34  7.8  9.6  2.90 14.81 10.93 280 1023.0   7.2   8.3   6.4 99.0 99.00
2014 01 20 03 50  40  7.0  8.3  3.04 14.81 10.02 287 1023.2   7.0   8.4   6.1 99.0 99.00
2014 01 20 04 50  53  5.2  6.5  3.00 14.81 10.05 280 1023.0   6.9   8.4   5.8 99.0 99.00
2014 01 20 05 50  46  3.7  4.7  2.74 13.79  9.93 286 1023.2   7.2   8.4   6.2 99.0 99.00
2014 01 20 06 50  70  5.9  7.4  2.85 14.81 10.67 283 1022.9   7.2   8.4   5.6 99.0 99.00
2014 01 20 07 50  46  5.0  6.3  2.68 13.79 10.08 278 1022.9   7.0   8.6   5.6 99.0 99.00
