#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 09 10 12 50 350  7.5  8.5  1.81 12.12  5.88 283 1015.9  13.0  12.8  13.0 99.0 99.00
2011 09 10 13 50 353  6.5  7.7  1.83 12.12  6.28 283 1015.8  13.1  12.6  13.1 99.0 99.00
2011 09 10 14 50 348  7.0  7.8  1.76 11.43  6.16 288 1015.6  13.3  12.5  13.3 99.0 99.00
2011 09 10 15 50 347  7.0  8.1  1.70 12.12  6.09 285 1015.3  13.4  12.4  13.3 99.0 99.00
2011 09 10 16 50 340  6.9  8.0 99.00 99.00 99.00 999 1015.1  13.6  12.4  13.5 99.0 99.00
2011 09 10 17 50 339  7.3  8.4  1.73 10.81  6.05 289 1014.8  13.5  12.5  13.4 99.0 99.00
2011 09 10 18 50 339  7.2  8.4  1.78  7.14  5.90 300 1014.4  13.6  12.6  13.4 99.0 99.00
2011 09 10 19 50 335  7.7  8.8  1.86 11.43  6.21 284 1014.1  13.7  12.7  13.3 99.0 99.00
2011 09 10 20 50 331  7.2  8.2  1.84  8.33  6.19 300 1013.9  13.8  12.8  13.2 99.0 99.00
2011 09 10 21 50 336  7.4  8.6  1.94  7.69  6.09 304 1013.4  13.8  12.9  13.3 99.0 99.00
2011 09 10 22 50 337  6.6  7.4  1.88  7.69  6.13 304 1012.7  14.0  12.8  13.3 99.0 99.00
2011 09 10 23 50 331  7.9  9.1  1.88  8.33  6.02 301 1012.0  14.0  12.8  13.4 99.0 99.00
2011 09 11 00 50 330  7.8  9.1  1.81 11.43  5.86 286 1011.5  14.1  12.8  13.5 99.0 99.00
2011 09 11 01 50 334  7.7  8.8  1.85  8.33  5.73 292 1011.2  14.1  12.9  13.6 99.0 99.00
2011 09 11 02 50 335  7.9  9.1  1.68 10.81  5.43 285 1010.9  13.9  12.9  13.8 99.0 99.00
2011 09 11 03 50 341  7.0  8.3  1.55  9.09  5.31 290 1011.3  13.9  12.9  13.8 99.0 99.00
2011 09 11 04 50 339  6.8  7.7  1.71  7.14  5.60 297 1011.3  13.5  12.8  13.4 99.0 99.00
2011 09 11 05 50 340  6.1  7.0  1.68  7.69  5.55 285 1011.0  13.7  12.7  13.6 99.0 99.00
2011 09 11 06 50 340  7.2  8.1  1.72  8.33  5.80 297 1010.4  14.0  12.6  13.7 99.0 99.00
2011 09 11 07 50 343  7.4  8.4  1.61  7.14  5.27 302 1010.2  14.0  12.6  13.4 99.0 99.00
2011 09 11 08 50 353  6.3  7.2 99.00 99.00 99.00 999 1010.0  14.0  12.6  13.2 99.0 99.00
2011 09 11 09 50 344  6.6  7.6  1.53  7.69  5.45 289 1009.6  13.8  12.6  13.1 99.0 99.00
2011 09 11 10 50 356  4.9  5.5  1.55  7.69  5.48 303 1009.5  13.8  12.6  13.0 99.0 99.00
2011 09 11 11 50   2  4.7  5.4  1.66 10.81  5.79 292 1009.3  13.4  12.6  13.0 99.0 99.00
2011 09 11 12 50 348  4.4  5.0 99.00 99.00 99.00 999 1009.2  13.5  12.5  13.0 99.0 99.00
2011 09 11 13 50 342  6.3  7.1  1.48 10.00  5.75 285 1009.3  13.8  12.5  13.0 99.0 99.00
2011 09 11 14 50 353  6.3  7.2 99.00 99.00 99.00 999 1009.7  13.9  12.3  12.8 99.0 99.00
2011 09 11 15 50 348  4.9  5.4  1.48  6.67  5.62 297 1009.9  13.9  12.2  12.8 99.0 99.00
2011 09 11 16 50 352  3.2  3.6  1.62 10.00  5.85 286 1010.5  13.9  12.3  12.9 99.0 99.00
2011 09 11 17 50  98  2.1  3.5  1.57  9.09  5.86 299 1010.9  13.8  12.4  12.7 99.0 99.00
2011 09 11 18 50 173  7.4  9.2  1.44  9.09  5.80 308 1011.5  12.5  12.6  12.2 99.0 99.00
2011 09 11 19 50 186  8.6 10.0  1.56  6.67  5.11 321 1011.7  12.1  12.8  12.0 99.0 99.00
2011 09 11 20 50 181  8.0  9.4  1.57  7.14  5.06 325 1012.0  12.6  12.8  12.5 99.0 99.00
2011 09 11 21 50 180  8.9 10.4  1.55  8.33  5.21 319 1012.1  12.4  12.9  12.3 99.0 99.00
2011 09 11 22 50 177  8.5 10.2  1.64  7.69  5.36 321 1012.3  12.5  13.1  12.4 99.0 99.00
2011 09 11 23 50 177  7.9  9.7  1.60  7.14  5.38 331 1012.3  12.5  13.1  12.4 99.0 99.00
2011 09 12 00 50 177  8.5 10.3  1.63  7.69  5.48 331 1012.6  12.4  13.0  12.4 99.0 99.00
2011 09 12 01 50 179  8.8 10.6  1.76  6.67  5.36 314 1012.6  12.4  13.0  12.4 99.0 99.00
2011 09 12 02 50 180  8.5 10.1  1.78  6.25  5.50 190 1013.1  12.7  13.1  12.7 99.0 99.00
2011 09 12 03 50 181  8.1  9.6  1.63  6.25  5.20 206 1013.9  12.9  13.2  12.8 99.0 99.00
2011 09 12 04 50 180  8.1  9.8  1.79  5.88  5.21 201 1014.5  13.0  13.3  12.9 99.0 99.00
2011 09 12 05 50 179  7.6  8.9  1.83  5.88  5.15 199 1014.8  12.9  13.3  12.8 99.0 99.00
2011 09 12 06 50 174  8.1  9.2  1.72  6.25  5.12 206 1015.0  12.8  13.3  12.7 99.0 99.00
2011 09 12 07 50 171  8.8 10.6  1.65  5.56  4.95 203 1015.4  12.8  13.3  12.7 99.0 99.00
2011 09 12 08 50 174  8.7 10.4  1.63  6.25  5.09 247 1015.9  12.9  13.3  12.8 99.0 99.00
2011 09 12 09 50 175  8.8 11.1  1.63  5.56  5.08 195 1016.4  13.1  13.3  13.0 99.0 99.00
2011 09 12 10 50 174  8.7 10.5  1.64  5.26  4.94 198 1016.9  13.2  13.4  13.1 99.0 99.00
2011 09 12 11 50 171  8.4  9.6  1.72  5.88  5.10 198 1017.4  13.1  13.4  13.0 99.0 99.00
2011 09 12 12 50 171  7.6  9.1  1.64  5.56  5.07 211 1017.8  13.2  13.4  13.1 99.0 99.00
2011 09 12 13 50 164  7.5  9.3  1.49  6.25  4.88 220 1017.9  13.2  13.4  13.1 99.0 99.00
2011 09 12 14 50 162  7.3  8.6  1.40  5.26  4.83 207 1018.4  13.1  13.4  13.0 99.0 99.00
2011 09 12 15 50 167  6.0  7.2  1.23  5.26  4.80 198 1018.8  13.1  13.4  13.0 99.0 99.00
2011 09 12 16 50 169  5.5  6.9  1.26  7.14  5.03 328 1019.2  13.2  13.3  13.1 99.0 99.00
2011 09 12 17 50 168  4.8  5.8  1.20  5.26  5.09 219 1019.5  13.3  13.4  13.2 99.0 99.00
2011 09 12 18 50 165  5.0  5.8  1.17  5.56  5.06 226 1019.4  13.3  13.5  13.2 99.0 99.00
2011 09 12 19 50 171  4.4  5.2  1.08  7.14  5.23 310 1019.6  13.4  13.6  13.3 99.0 99.00
2011 09 12 20 50 162  5.7  6.5  1.08  5.00  5.15 215 1019.5  13.4  13.7  13.3 99.0 99.00
2011 09 12 21 50 169  5.5  6.3  0.99  7.14  5.04 315 1019.5  13.5  13.8  13.4 99.0 99.00
2011 09 12 22 50 168  5.4  6.2  1.03  7.69  5.24 311 1019.3  13.5  13.8  13.4 99.0 99.00
2011 09 12 23 50 169  4.8  5.5  0.96  7.69  5.02 307 1019.5  13.5  13.8  13.4 99.0 99.00
2011 09 13 00 50 166  3.7  4.5  0.95  6.67  5.16 319 1019.6  13.6  13.8  13.5 99.0 99.00
2011 09 13 01 50 165  3.5  3.9  0.97  7.69  5.34 287 1019.7  13.9  13.8  13.8 99.0 99.00
2011 09 13 02 50 184  2.2  3.0  0.98 12.90  5.38 246 1019.9  14.2  13.8  14.1 99.0 99.00
2011 09 13 03 50 191  4.1  5.1  0.95  7.69  5.03 310 1020.1  14.3  13.7  14.2 99.0 99.00
2011 09 13 04 50 175  4.4  5.2  0.93  7.14  5.33 324 1020.2  14.0  13.7  13.9 99.0 99.00
2011 09 13 05 50 177  4.6  5.3  0.87 17.39  5.53 241 1020.3  13.9  13.7  13.8 99.0 99.00
2011 09 13 06 50 169  4.6  5.3  0.93 17.39  5.74 223 1020.2  13.9  13.8  13.8 99.0 99.00
2011 09 13 07 50 168  4.3  5.2  0.90 17.39  5.43 219 1020.2  13.8  14.0  13.7 99.0 99.00
2011 09 13 08 50 174  3.4  4.2  0.95 12.90  5.80 270 1020.5  13.8  14.0  13.7 99.0 99.00
2011 09 13 09 50 176  2.7  3.3  0.84 12.90  5.56 273 1020.7  13.8  14.0  13.7 99.0 99.00
2011 09 13 10 50 161  2.9  3.7  0.91 12.90  5.85 281 1020.6  13.9  14.0  13.8 99.0 99.00
2011 09 13 11 50 167  3.0  4.3  0.96 12.12  6.30 281 1020.6  13.8  14.0  13.7 99.0 99.00
2011 09 13 12 50 167  3.2  3.9  0.97 12.12  6.47 283 1020.8  13.5  13.9  13.4 99.0 99.00
2011 09 13 13 50 184  2.2  2.7  1.02 11.43  6.77 282 1021.1  13.6  13.8  13.5 99.0 99.00
2011 09 13 14 50 156  2.5  3.2  1.09 11.43  7.32 276 1021.2  13.7  13.8  13.6 99.0 99.00
2011 09 13 15 50 181  3.2  3.8  1.07 17.39  7.04 236 1021.2  14.1  13.9  14.0 99.0 99.00
2011 09 13 16 50 199  3.3  4.0  1.12 10.81  7.33 282 1021.3  14.4  14.1  14.0 99.0 99.00
2011 09 13 17 50 210  2.4  3.2  1.44 10.81  8.16 284 1021.7  14.7  14.2  14.2 99.0 99.00
2011 09 13 18 50 207  1.8  2.2  1.31 10.81  8.09 278 1021.7  15.0  14.4  14.3 99.0 99.00
2011 09 13 19 50 213  1.5  1.9  1.15 10.00  7.76 282 1021.5  15.5  14.7  14.7 99.0 99.00
2011 09 13 20 50 223  1.2  1.6  1.28 10.00  8.40 284 1021.4  15.8  15.1  14.8 99.0 99.00
2011 09 13 21 50 232  0.9  1.4  1.25 10.00  8.28 283 1020.9  16.2  15.6  14.7 99.0 99.00
2011 09 13 22 50 214  0.7  1.0  1.25 16.00  8.91 253 1020.6  16.3  16.1  14.8 99.0 99.00
2011 09 13 23 50 321  3.1  3.7  1.48 14.81  9.37 267 1020.5  16.0  16.4  14.5 99.0 99.00
2011 09 14 00 50 343  3.8  4.4  1.45 13.79  9.38 263 1020.2  15.9  16.5  13.6 99.0 99.00
2011 09 14 01 50 335  4.1  4.8  1.55 12.90  9.51 269 1020.0  15.9  16.3  13.1 99.0 99.00
2011 09 14 02 50 341  4.0  4.6  1.64 12.90  9.47 272 1020.0  15.6  16.2  13.3 99.0 99.00
2011 09 14 03 50 338  4.6  5.4  1.94 12.90 10.37 271 1020.1  15.5  16.0  13.1 99.0 99.00
2011 09 14 04 50 334  4.2  4.9  1.98 12.12 10.25 266 1020.0  15.3  15.8  13.3 99.0 99.00
2011 09 14 05 50 319  3.8  4.4 99.00 99.00 99.00 999 1019.9  15.0  15.7  13.7 99.0 99.00
2011 09 14 06 50 333  5.8  6.9  1.99 12.12 10.16 261 1019.5  14.6  15.5  14.4 99.0 99.00
2011 09 14 07 50 353  5.5  6.5  1.74 11.43  9.22 260 1019.5  14.2  15.4  14.1 99.0 99.00
2011 09 14 08 50 331  5.4  6.5  1.61 10.81  7.91 255 1019.3  13.7  15.3  13.0 99.0 99.00
2011 09 14 09 50 349  5.8  7.3 99.00 99.00 99.00 999 1019.3  13.2  15.1  12.9 99.0 99.00
2011 09 14 10 50   6  5.1  6.2  1.77 10.81  8.09 259 1019.0  13.6  15.0  13.0 99.0 99.00
2011 09 14 11 50  24  4.0  4.7  1.66 10.00  8.35 261 1018.9  13.6  14.8  13.2 99.0 99.00
2011 09 14 12 50  40  2.8  3.6  1.73 11.43  8.42 267 1018.9  13.1  14.6  12.9 99.0 99.00
2011 09 14 13 50  64  1.3  2.1  1.86 12.12  9.04 273 1018.6  13.4  14.4  13.1 99.0 99.00
2011 09 14 14 50  96  0.6  1.4  1.75 11.43  8.72 281 1018.8  13.5  14.3  13.1 99.0 99.00
2011 09 14 15 50  78  0.3  1.3  2.01 12.12  8.58 282 1019.0  13.4  14.2  13.1 99.0 99.00
2011 09 14 16 50 180  0.1  0.5  1.96 11.43  8.49 290 1019.0  13.5  14.2  13.2 99.0 99.00
2011 09 14 17 50 273  0.5  1.2  1.95 11.43  8.19 285 1018.9  13.9  14.3  13.4 99.0 99.00
2011 09 14 18 50 352  1.4  2.0  2.02 12.12  8.61 265 1018.8  14.4  14.4  13.5 99.0 99.00
2011 09 14 19 50 359  0.9  1.4  2.02 12.12  8.98 275 1018.3  14.4  14.6  13.6 99.0 99.00
2011 09 14 20 50 180  0.0  0.2  1.75 12.12  8.44 280 1017.9  14.9  14.9  13.7 99.0 99.00
2011 09 14 21 50 317  1.0  1.8  2.03 11.43  9.13 276 1017.7  15.0  15.3  13.5 99.0 99.00
2011 09 14 22 50 298  2.3  3.5  1.83 10.81  8.78 281 1017.5  14.9  15.5  13.6 99.0 99.00
2011 09 14 23 50 307  3.3  4.1  2.02 11.43  9.19 275 1017.1  15.1  15.5  13.9 99.0 99.00
2011 09 15 00 50 312  3.9  4.7  1.74 11.43  8.74 278 1016.7  15.1  15.5  14.3 99.0 99.00
2011 09 15 01 50 315  3.4  4.2  1.97 10.81  9.07 276 1016.5  15.2  15.5  14.2 99.0 99.00
2011 09 15 02 50 314  2.9  3.9  1.74 10.81  8.43 284 1016.3  15.0  15.4  14.4 99.0 99.00
2011 09 15 03 50 320  3.1  3.7  1.81 10.81  8.56 279 1016.6  15.1  15.3  14.1 99.0 99.00
2011 09 15 04 50 311  1.9  2.4  1.97 11.43  8.58 277 1016.5  15.0  15.2  14.3 99.0 99.00
2011 09 15 05 50 319  1.4  2.0  1.66 11.43  8.13 295 1016.2  14.9  15.1  14.4 99.0 99.00
2011 09 15 06 50 309  0.8  1.3  1.77 10.81  8.20 282 1016.0  14.8  15.0  14.3 99.0 99.00
2011 09 15 07 50   2  1.7  2.3  1.62 10.81  8.13 275 1015.8  14.1  15.0  13.7 99.0 99.00
2011 09 15 08 50 246  0.9  1.5  1.69 10.81  8.00 288 1015.8  14.3  14.9  13.8 99.0 99.00
2011 09 15 09 50 190  1.6  2.0  1.75  9.09  8.24 295 1015.8  14.4  14.8  13.8 99.0 99.00
2011 09 15 10 50 193  2.1  2.5  1.71 10.00  7.98 288 1015.4  14.3  14.8  14.1 99.0 99.00
2011 09 15 11 50 194  2.3  2.9  1.67  9.09  7.75 288 1015.4  14.1  14.6  14.0 99.0 99.00
2011 09 15 12 50 201  2.5  3.0  1.64 10.00  7.56 300 1015.3  14.1  14.3  14.0 99.0 99.00
2011 09 15 13 50 192  2.2  2.6  1.47 10.00  6.92 307 1015.3  14.2  14.1  14.1 99.0 99.00
2011 09 15 14 50 293  3.0  4.7  1.43 10.00  6.98 300 1015.9  14.0  14.0  13.9 99.0 99.00
2011 09 15 15 50 306  1.9  3.0  1.41 10.00  7.18 284 1016.0  13.8  14.0  13.6 99.0 99.00
2011 09 15 16 50 301  0.8  1.7  1.42 10.00  7.08 280 1016.1  13.6  14.1  13.5 99.0 99.00
2011 09 15 17 50 198  1.2  1.9  1.25 10.00  6.93 297 1016.4  13.5  14.2  13.4 99.0 99.00
2011 09 15 18 50 177  1.8  2.3  1.30 10.00  7.56 303 1016.7  14.1  14.4  13.6 99.0 99.00
2011 09 15 19 50 167  2.7  3.2  1.14 10.00  7.08 306 1016.7  14.1  14.7  13.8 99.0 99.00
2011 09 15 20 50 175  2.9  3.3  1.25 14.81  7.30 221 1016.8  14.3  14.9  13.9 99.0 99.00
2011 09 15 21 50 178  3.1  3.7  1.24 14.81  7.11 241 1016.6  14.4  15.2  14.1 99.0 99.00
2011 09 15 22 50 188  2.0  2.5  1.35  8.33  7.29 292 1016.6  15.0  15.4  14.3 99.0 99.00
2011 09 15 23 50 179  2.4  2.9  1.18  7.69  6.70 292 1016.4  15.2  15.7  14.4 99.0 99.00
2011 09 16 00 50 179  2.9  3.4  1.24  8.33  7.20 298 1016.4  15.2  15.9  14.7 99.0 99.00
2011 09 16 01 50 319  2.4  3.2  1.30  9.09  7.15 283 1016.5  15.3  15.8  14.6 99.0 99.00
2011 09 16 02 50  15  4.0  5.6  1.28  9.09  6.69 284 1016.3  14.8  15.5  14.6 99.0 99.00
2011 09 16 03 50  37  3.2  3.9  1.34  9.09  7.01 286 1016.9  14.4  15.3  14.1 99.0 99.00
2011 09 16 04 50  27  4.9  5.9  1.17 14.81  6.48 208 1017.3  14.5  15.0  12.6 99.0 99.00
2011 09 16 05 50   7  4.5  5.5  1.25  9.09  6.26 281 1017.3  14.5  14.9  12.8 99.0 99.00
2011 09 16 06 50  11  5.3  6.1  1.17  7.69  6.16 261 1017.0  14.4  14.8  11.5 99.0 99.00
2011 09 16 07 50   7  3.6  4.1  1.25  7.14  6.64 284 1017.2  14.4  14.8  11.3 99.0 99.00
2011 09 16 08 50  36  2.5  3.1  1.38  9.09  6.58 274 1017.2  14.1  14.8  11.6 99.0 99.00
2011 09 16 09 50  26  2.9  3.4  1.42  9.09  6.71 285 1017.0  14.2  14.8   9.9 99.0 99.00
2011 09 16 10 50  52  1.4  2.1  1.49  8.33  6.95 288 1016.7  13.6  14.7  11.0 99.0 99.00
2011 09 16 11 50 180  0.0  0.1  1.55  7.69  6.90 288 1016.7  13.0  14.6  11.5 99.0 99.00
2011 09 16 12 50 111  1.7  2.4  1.63  8.33  7.04 290 1016.6  12.6  14.2  11.8 99.0 99.00
2011 09 16 13 50 140  1.5  2.0  1.66  7.69  6.84 306 1016.5  12.5  13.8  12.2 99.0 99.00
2011 09 16 14 50 227  1.0  1.3  1.87  7.69  7.09 314 1017.1  12.7  13.5  12.1 99.0 99.00
2011 09 16 15 50 197  0.8  1.2  1.76  8.33  6.89 309 1017.2  13.2  13.5  10.7 99.0 99.00
2011 09 16 16 50 175  1.1  1.7  1.88  9.09  7.00 304 1017.2  13.1  13.6  11.5 99.0 99.00
2011 09 16 17 50 162  2.2  3.2  1.96  9.09  7.18 315 1017.1  13.3  14.1  11.5 99.0 99.00
2011 09 16 18 50 174  2.3  3.1  1.66  8.33  7.10 297 1017.1  13.7  14.4  10.9 99.0 99.00
2011 09 16 19 50 172  2.5  3.2  1.84  9.09  7.11 314 1017.2  14.1  14.6  10.7 99.0 99.00
2011 09 16 20 50 171  2.9  3.5  1.83  8.33  7.27 317 1017.2  14.4  15.0  10.7 99.0 99.00
2011 09 16 21 50 157  3.8  4.6  1.70  8.33  7.31 316 1017.2  14.5  15.5  11.2 99.0 99.00
2011 09 16 22 50 164  3.8  4.5  1.54  8.33  7.14 325 1017.2  14.4  15.7  11.5 99.0 99.00
2011 09 16 23 50 168  4.5  5.3  1.41 10.00  6.84 294 1017.1  14.9  15.7  12.0 99.0 99.00
2011 09 17 00 50 171  3.8  4.6  1.52 10.00  7.10 297 1017.0  14.9  15.7  12.8 99.0 99.00
2011 09 17 01 50 184  4.2  4.9  1.35 10.00  6.63 299 1016.9  15.0  15.6  13.5 99.0 99.00
2011 09 17 02 50 188  4.0  4.5  1.43  8.33  6.72 325 1017.0  15.1  15.4  13.8 99.0 99.00
2011 09 17 03 50 189  3.9  4.8  1.35 10.00  6.74 305 1017.2  15.1  15.3  13.9 99.0 99.00
2011 09 17 04 50 181  4.5  5.2  1.23  7.69  6.48 315 1017.1  14.9  15.1  13.8 99.0 99.00
2011 09 17 05 50 175  5.0  5.9  1.24  9.09  6.42 305 1017.0  14.6  15.1  13.7 99.0 99.00
2011 09 17 06 50 189  5.8  8.1  1.17  8.33  6.35 299 1016.8  14.6  15.1  13.7 99.0 99.00
2011 09 17 07 50 174  5.8  7.0  1.32  9.09  6.45 308 1016.7  14.4  15.1  13.8 99.0 99.00
2011 09 17 08 50 170  7.5  8.7  1.36 10.00  5.79 312 1016.3  14.4  15.2  13.8 99.0 99.00
2011 09 17 09 50 171  8.7 10.4  1.49 10.00  5.50 310 1015.9  14.3  15.2  13.5 99.0 99.00
2011 09 17 10 50 168  8.2 10.1  1.55 10.00  5.37 299 1015.8  14.2  15.1  13.7 99.0 99.00
2011 09 17 11 50 154  7.1  8.8  1.65  8.33  5.41 300 1015.4  13.7  15.1  13.6 99.0 99.00
2011 09 17 12 50 163 11.2 13.4  1.70 10.00  5.11 291 1014.4  14.0  15.0  13.9 99.0 99.00
2011 09 17 13 50 187 10.9 13.2  2.01  4.76  4.99 203 1015.0  14.6  14.9  13.9 99.0 99.00
2011 09 17 14 50 195  8.0  9.7  1.90  5.56  5.02 243 1015.7  14.7  14.9  14.2 99.0 99.00
2011 09 17 15 50 187  5.0  6.1  1.79  5.26  5.16 226 1016.1  14.7  14.9  14.3 99.0 99.00
2011 09 17 16 50 253  2.2  2.6  1.81  5.56  5.64 183 1016.7  15.1  14.8  13.7 99.0 99.00
2011 09 17 17 50 212  1.0  1.4  1.58 10.81  5.63 279 1017.3  15.2  14.8  13.6 99.0 99.00
2011 09 17 18 50 229  2.4  2.9  1.66 10.00  6.19 310 1017.5  15.4  14.9  12.7 99.0 99.00
2011 09 17 19 50 179  2.3  3.0  1.64  5.88  6.22 210 1017.4  15.1  14.9  13.6 99.0 99.00
2011 09 17 20 50 169  4.2  5.0  1.61 10.00  6.43 312 1017.4  14.8  15.0  14.0 99.0 99.00
2011 09 17 21 50 172  5.9  7.2  1.75 10.81  6.48 301 1017.2  14.5  15.0  14.4 99.0 99.00
2011 09 17 22 50 162  6.0  7.5  1.99 10.00  6.60 317 1017.2  14.1  15.1  14.0 99.0 99.00
2011 09 17 23 50 171  7.0  9.0  2.20  9.09  6.75 312 1017.0  14.1  15.0  12.5 99.0 99.00
2011 09 18 00 50 138  4.7  5.8  2.24 10.00  6.66 316 1016.6  13.4  14.9  12.0 99.0 99.00
2011 09 18 01 50  96  3.3  4.3  2.36  9.09  6.97 308 1016.4  13.4  14.7  12.5 99.0 99.00
2011 09 18 02 50 112  2.3  3.2  2.29  9.09  7.02 298 1016.2  13.5  14.7  13.4 99.0 99.00
2011 09 18 03 50 155  4.1  5.1  2.41  8.33  6.77 305 1016.2  14.0  14.7  13.9 99.0 99.00
2011 09 18 04 50 179  5.9  7.0  2.19 11.43  6.28 316 1016.3  15.0  14.7  14.9 99.0 99.00
2011 09 18 05 50 187  4.4  6.0  2.13  5.88  6.12 227 1016.4  15.1  14.8  15.0 99.0 99.00
2011 09 18 06 50 190  7.0  8.5  2.12 10.00  5.95 301 1016.6  15.0  14.8  14.9 99.0 99.00
2011 09 18 07 50 202  5.9  7.7  1.94  5.56  5.55 230 1016.9  15.1  14.8  15.0 99.0 99.00
2011 09 18 08 50 201  8.1  9.9  1.87 10.81  5.66 305 1016.9  14.8  14.7  14.7 99.0 99.00
2011 09 18 09 50 184  9.0 10.5  1.73 10.81  5.52 313 1016.6  15.0  14.6  14.9 99.0 99.00
2011 09 18 10 50 179  9.6 12.0  1.78 10.81  5.49 309 1016.3  14.7  14.5  14.6 99.0 99.00
2011 09 18 11 50 183 10.1 12.4  1.90  5.56  5.40 226 1016.5  14.8  14.5  14.7 99.0 99.00
2011 09 18 12 50 179 10.5 13.4  1.91  5.56  5.36 220 1016.5  14.7  14.4  14.6 99.0 99.00
2011 09 18 13 50 181  9.8 12.1  2.17  5.56  5.57 218 1017.1  14.7  14.3  14.6 99.0 99.00
2011 09 18 14 50 183  9.0 10.9  2.38  5.88  5.74 218 1017.8  14.5  14.2  14.4 99.0 99.00
2011 09 18 15 50 197  7.4 11.8  2.39  6.25  5.90 224 1018.5  14.9  14.1  14.8 99.0 99.00
2011 09 18 16 50 189  5.9  7.3  2.45  8.33  6.20 298 1019.0  14.6  14.1  14.5 99.0 99.00
2011 09 18 17 50 181  5.2  6.9  2.62  8.33  6.49 300 1019.4  14.8  14.0  14.7 99.0 99.00
2011 09 18 18 50 175  4.1  5.3  2.57  9.09  6.46 304 1019.8  14.6  14.0  14.5 99.0 99.00
2011 09 18 19 50 179  4.3  4.9  2.51 10.81  6.55 299 1019.8  14.5  14.1  14.4 99.0 99.00
2011 09 18 20 50 177  2.3  3.3  2.41  8.33  6.62 293 1019.9  14.6  14.1  14.5 99.0 99.00
2011 09 18 21 50 165  1.6  2.5  2.05 10.00  6.52 287 1019.6  14.4  14.3  14.3 99.0 99.00
2011 09 18 22 50 313  0.9  2.0  2.45 10.00  6.91 294 1019.7  14.7  14.4  14.6 99.0 99.00
2011 09 18 23 50 180  0.1  0.4  1.99 12.12  6.64 296 1019.8  14.8  14.5  14.7 99.0 99.00
2011 09 19 00 50 180  0.1  0.4  2.01 11.43  6.59 291 1019.5  14.9  14.5  14.6 99.0 99.00
2011 09 19 01 50 213  1.2  1.9  1.89 10.00  6.53 297 1019.7  14.6  14.5  14.2 99.0 99.00
2011 09 19 02 50 163  1.0  1.7  2.07 10.81  7.04 299 1019.8  14.4  14.5  14.2 99.0 99.00
2011 09 19 03 50 184  2.3  3.0  2.47 10.81  7.69 305 1020.2  14.2  14.4  14.1 99.0 99.00
2011 09 19 04 50 188  2.8  3.5  2.57 10.81  7.80 301 1020.4  14.1  14.3  14.0 99.0 99.00
2011 09 19 05 50 215  2.8  3.4  3.26 12.12  8.73 313 1021.0  14.2  14.2  14.1 99.0 99.00
2011 09 19 06 50 209  1.4  2.4  3.83 12.12  9.41 315 1021.2  14.2  14.2  14.1 99.0 99.00
2011 09 19 07 50 206  2.7  3.7  3.61 12.90  9.33 311 1021.4  14.3  14.1  14.1 99.0 99.00
2011 09 19 08 50 228  2.3  3.1  3.86 12.12  9.36 315 1021.4  14.3  14.1  14.1 99.0 99.00
2011 09 19 09 50 233  2.0  2.8  3.41 12.12  9.10 308 1021.3  14.4  14.1  14.1 99.0 99.00
2011 09 19 10 50 315  2.3  3.3  3.11 13.79  8.83 310 1021.2  14.3  14.0  14.2 99.0 99.00
2011 09 19 11 50 346  3.3  4.0  3.12 12.90  8.55 289 1021.5  14.5  14.0  14.2 99.0 99.00
2011 09 19 12 50   1  3.6  4.5  3.14 13.79  9.17 292 1021.6  14.3  14.0  13.8 99.0 99.00
2011 09 19 13 50  11  3.4  4.1  3.14 13.79  9.33 293 1022.0  14.0  14.0  13.8 99.0 99.00
2011 09 19 14 50  46  2.5  3.8  2.97 13.79  9.26 313 1022.3  13.7  14.0  13.4 99.0 99.00
2011 09 19 15 50  49  1.3  1.9  3.02 12.90  9.48 294 1022.9  13.9  13.9  13.5 99.0 99.00
2011 09 19 16 50  32  0.6  1.2  2.38 12.90  8.53 294 1023.2  13.0  14.0  12.9 99.0 99.00
2011 09 19 17 50  63  1.5  2.4  2.49 12.12  8.64 295 1023.6  12.6  14.2  12.5 99.0 99.00
2011 09 19 18 50  48  0.7  1.8  2.51 12.90  8.51 297 1023.8  12.6  14.5  12.5 99.0 99.00
2011 09 19 19 50  22  1.9  2.6  2.32 11.43  8.37 287 1023.5  13.3  14.8  13.2 99.0 99.00
2011 09 19 20 50 359  1.8  2.6  2.40 11.43  8.42 298 1023.3  13.8  15.2  13.0 99.0 99.00
2011 09 19 21 50 328  3.5  4.7  2.70 10.81  8.78 293 1022.7  14.4  15.4  13.1 99.0 99.00
2011 09 19 22 50 343  4.7  5.8  2.95 11.43  9.18 297 1022.3  14.1  15.5  12.4 99.0 99.00
2011 09 19 23 50 348  5.2  6.2 99.00 99.00 99.00 999 1021.5  14.0  15.4  12.8 99.0 99.00
2011 09 20 00 50 348  5.4  6.6  2.72 10.81  8.37 291 1021.2  14.3  15.2  13.3 99.0 99.00
2011 09 20 01 50 353  5.7  6.7  2.53 11.43  8.13 301 1020.6  14.5  15.0  13.4 99.0 99.00
2011 09 20 02 50   1  6.8  7.9  2.42 11.43  8.07 303 1020.5  14.4  14.9  13.4 99.0 99.00
