YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 09 18 15   7  2.7  3.5  1.64 14.29  9.01 286 1019.5  13.4  14.2  10.8 99.0 99.00
2001 09 18 16 344  2.4  2.9  1.85 12.50  9.37 286 1019.6  13.6  14.4  10.4 99.0 99.00
2001 09 18 17 336  3.5  4.5  1.70 14.29  9.67 280 1019.9  13.6  14.2  10.7 99.0 99.00
2001 09 18 18 339  1.4  1.9  1.51 12.50  9.12 284 1020.4  13.7  14.1  11.0 99.0 99.00
2001 09 18 19 318  0.3  1.0  1.54 12.50  9.20 290 1020.2  14.4  14.3  11.4 99.0 99.00
2001 09 18 20 111  0.3  0.9  1.55 12.50  9.67 288 1019.7  15.2  14.8  11.7 99.0 99.00
2001 09 18 21 186  0.6  1.1  1.64 12.50  9.56 284 1019.7  15.6  15.2  11.9 99.0 99.00
2001 09 18 22 238  1.3  1.8  1.68 12.50  9.80 288 1019.6  15.6  15.6  12.7 99.0 99.00
2001 09 18 23 307  3.6  4.3  1.68 12.50  9.62 289 1019.6  14.2  14.9  12.1 99.0 99.00
2001 09 19 00   5  1.0  1.5  1.83 12.50  9.68 292 1019.8  14.1  14.8  12.6 99.0 99.00
2001 09 19 01 335  5.6  6.8  1.56 12.50  8.94 291 1019.6  14.0  14.2  12.8 99.0 99.00
2001 09 19 02 342  4.6  5.4  1.92 12.50  9.16 285 1019.6  13.7  14.1  12.5 99.0 99.00
2001 09 19 03 341  3.3  4.0  1.88 12.50  9.36 285 1019.5  13.6  14.1  12.5 99.0 99.00
2001 09 19 04 325  2.8  3.3  1.61 11.11  8.61 286 1019.6  13.6  14.4  12.4 99.0 99.00
2001 09 19 05 312  2.1  2.7  1.68 12.50  8.89 287 1019.7  13.6  14.4  12.5 99.0 99.00
2001 09 19 06 308  3.1  3.9  1.79 12.50  9.02 280 1019.8  13.4  14.1  12.4 99.0 99.00
2001 09 19 07 324  3.0  3.5  1.63 12.50  8.50 279 1019.6  13.4  13.6  12.1 99.0 99.00
2001 09 19 08 318  3.1  3.8  1.72 12.50  8.86 289 1019.6  13.3  12.9  12.0 99.0 99.00
2001 09 19 09 333  4.1  4.8  1.65 11.11  8.21 290 1019.6  13.4  12.6  11.5 99.0 99.00
2001 09 19 10 342  3.4  3.9  1.91 11.11  8.10 288 1019.7  13.3  12.6  11.6 99.0 99.00
2001 09 19 11 340  2.3  2.9  1.89 11.11  8.04 292 1019.9  12.9  12.6  11.5 99.0 99.00
2001 09 19 12 341  3.1  4.2  1.95 12.50  7.70 290 1020.3  12.9  12.6  11.4 99.0 99.00
2001 09 19 13 340  3.5  4.5  1.79 11.11  7.40 289 1020.5  12.9  12.6  11.3 99.0 99.00
2001 09 19 14 353  2.6  3.4  2.00 11.11  7.60 294 1020.9  12.8  13.3  11.6 99.0 99.00
2001 09 19 15   4  2.6  3.3  1.79 11.11  7.51 292 1021.0  12.8  12.9  11.2 99.0 99.00
2001 09 19 16 360  2.3  2.8  1.73 11.11  7.38 295 1021.5  12.9  12.8  10.9 99.0 99.00
2001 09 19 17 345  2.1  2.5  1.67 11.11  7.78 297 1021.9  12.8  12.8  11.1 99.0 99.00
2001 09 19 18 360  2.1  2.9  1.74 11.11  7.94 285 1022.0  12.9  12.8  10.7 99.0 99.00
2001 09 19 19 339  2.9  3.6  1.84 11.11  8.29 279 1022.0  13.4  13.6  10.4 99.0 99.00
2001 09 19 20 340  3.8  4.8  1.86 11.11  8.17 283 1021.8  13.4  13.6  10.4 99.0 99.00
2001 09 19 21 338  5.2  6.1  1.70 11.11  7.58 287 1021.1  13.4  13.4  10.6 99.0 99.00
2001 09 19 22 336  6.1  7.5  1.84 10.00  7.67 293 1020.6  13.6  13.3  10.9 99.0 99.00
2001 09 19 23 340  6.0  6.9  1.91 11.11  7.60 287 1020.4  13.4  12.9  10.9 99.0 99.00
2001 09 20 00 330  6.5  7.5  1.93 10.00  7.48 289 1020.4  13.6  13.4  10.5 99.0 99.00
2001 09 20 01 334  6.1  7.7  1.85 11.11  7.18 297 1019.7  13.6  13.4  10.7 99.0 99.00
2001 09 20 02 333  6.7  8.1  1.96 10.00  7.08 296 1019.5  13.4  13.3  10.8 99.0 99.00
2001 09 20 03 337  6.5  8.0  1.82 11.11  6.65 283 1019.1  13.3  12.9  10.5 99.0 99.00
2001 09 20 04 342  6.3  7.4  1.76 10.00  6.81 292 1019.4  13.1  12.9  10.7 99.0 99.00
2001 09 20 05 339  6.5  7.6  1.78  9.09  7.03 301 1019.3  12.9  12.9  11.1 99.0 99.00
2001 09 20 06 354  7.3  8.4  1.69 11.11  6.93 290 1018.6  12.9  12.9  11.2 99.0 99.00
2001 09 20 07 360  6.8  8.0  1.60 11.11  6.61 290 1018.0  12.6  12.8  11.2 99.0 99.00
2001 09 20 08 357  7.1  8.3  1.78 11.11  6.52 285 1017.8  12.5  12.6  11.1 99.0 99.00
2001 09 20 09 358  7.0  8.2  1.87 10.00  6.90 292 1017.2  12.2  12.1  10.6 99.0 99.00
2001 09 20 10 348  6.1  7.6  1.69 10.00  6.07 294 1017.2  12.1  11.8  10.4 99.0 99.00
2001 09 20 11 346  6.3  7.7  1.86 11.11  6.64 290 1016.3  12.1  11.7  10.1 99.0 99.00
2001 09 20 12 340  5.7  6.5  1.84 11.11  6.81 299 1016.4  12.0  11.3  10.4 99.0 99.00
2001 09 20 13 346  4.3  4.9  1.72 10.00  6.59 297 1016.5  11.8  11.3  10.5 99.0 99.00
2001 09 20 14 346  3.9  4.7  1.73 10.00  6.51 292 1016.5  11.7  11.4  10.7 99.0 99.00
2001 09 20 15 347  3.9  4.8  1.74  9.09  6.61 300 1016.5  11.7  11.4  10.5 99.0 99.00
2001 09 20 16 344  4.1  5.0  1.61  9.09  6.44 299 1016.6  11.8  11.4  10.0 99.0 99.00
2001 09 20 17 347  4.2  5.0  1.56  9.09  6.70 297 1017.2  12.1  11.7  10.2 99.0 99.00
2001 09 20 18 346  3.8  4.5  1.48 10.00  6.32 294 1017.3  11.8  11.7  10.2 99.0 99.00
2001 09 20 19 349  3.5  4.2  1.45  9.09  6.47 293 1017.2  11.8  11.8  10.0 99.0 99.00
2001 09 20 20 335  3.1  3.7  1.40  9.09  6.70 291 1017.2  12.5  12.1  10.5 99.0 99.00
2001 09 20 21 311  2.7  3.3  1.57  9.09  7.25 293 1017.2  12.9  12.5  11.2 99.0 99.00
2001 09 20 22 316  4.0  5.0  1.51 10.00  7.36 291 1016.6  12.8  12.5  11.1 99.0 99.00
2001 09 20 23 320  3.4  4.4  1.59  7.69  7.10 293 1016.5  12.9  12.2  10.8 99.0 99.00
2001 09 21 00 325  2.0  2.5  1.48 10.00  7.01 305 1016.5  13.6  12.4  10.7 99.0 99.00
2001 09 21 01 305  1.0  1.3  1.39 10.00  6.75 295 1016.5  13.7  12.5  11.4 99.0 99.00
2001 09 21 02 284  0.2  0.5  1.43  9.09  6.98 300 1016.5  13.8  12.4  11.7 99.0 99.00
2001 09 21 03 191  0.6  1.0  1.40 10.00  7.06 296 1016.5  12.6  12.2  11.2 99.0 99.00
2001 09 21 04 170  1.6  1.9  1.32 10.00  7.09 291 1017.1  12.5  12.5  11.3 99.0 99.00
2001 09 21 05 152  2.5  3.1  1.31  9.09  7.08 291 1017.2  12.3  12.5  11.3 99.0 99.00
2001 09 21 06 165  3.1  3.8  1.23  9.09  7.44 296 1017.2  12.6  12.5  11.5 99.0 99.00
2001 09 21 07 163  3.5  4.0  1.27  8.33  7.41 291 1017.2  12.6  12.1  11.3 99.0 99.00
2001 09 21 08 165  4.1  4.7  1.14  9.09  7.35 301 1017.2  12.8  12.1  11.1 99.0 99.00
2001 09 21 09 163  4.5  5.5  1.21  9.09  7.77 297 1017.2  12.8  12.1  10.7 99.0 99.00
2001 09 21 10 162  5.4  6.2  1.16  8.33  7.30 293 1017.2  12.9  12.1  11.3 99.0 99.00
2001 09 21 11 160  6.1  7.0  1.08  9.09  6.16 289 1016.7  12.9  12.1  11.1 99.0 99.00
2001 09 21 12 162  5.6  6.6  1.11  8.33  5.63 281 1016.6  12.9  12.2  11.3 99.0 99.00
2001 09 21 13 161  7.1  8.2  1.06  7.69  5.20 288 1016.6  12.8  12.2  11.3 99.0 99.00
2001 09 21 14 165  7.7  9.2  1.13  8.33  5.06 286 1016.9  12.8  12.1  11.3 99.0 99.00
2001 09 21 15 173  7.4  9.0  1.19 14.29  4.84 215 1017.4  12.9  12.1  11.5 99.0 99.00
2001 09 21 16 169  7.7  8.9  1.21  7.14  4.70 287 1017.9  12.8  12.5  11.6 99.0 99.00
2001 09 21 17 169  7.9  9.2  1.42  7.69  5.09 285 1018.0  12.6  12.5  11.8 99.0 99.00
2001 09 21 18 168  8.6 10.0  1.52  6.25  5.22 280 1018.0  12.6  12.5  11.6 99.0 99.00
2001 09 21 19 168  7.8  9.2  1.60  7.69  5.31 278 1018.4  12.9  12.5  11.7 99.0 99.00
2001 09 21 20 165  7.5  8.8  1.88  9.09  5.75 287 1018.5  12.6  12.8  11.8 99.0 99.00
2001 09 21 21 162  7.4  8.7  1.84  9.09  5.86 278 1018.7  12.6  13.3  12.0 99.0 99.00
2001 09 21 22 163  7.2  8.8  1.91  9.09  6.00 274 1018.2  12.9  13.3  12.1 99.0 99.00
2001 09 21 23 162  6.9  8.4  2.06  9.09  6.09 271 1018.0  13.1  12.9  12.3 99.0 99.00
2001 09 22 00 162  5.9  6.9  1.92  8.33  6.02 273 1018.0  13.3  13.1  12.6 99.0 99.00
2001 09 22 01 166  4.6  5.3  1.70  9.09  6.06 275 1018.0  13.3  13.3  12.8 99.0 99.00
2001 09 22 02 161  4.0  4.7  1.68  8.33  6.09 275 1017.9  13.3  13.3  12.9 99.0 99.00
2001 09 22 03 166  3.6  4.2  1.70  9.09  6.18 277 1017.8  13.3  12.6  12.9 99.0 99.00
2001 09 22 04 152  3.0  3.7  1.59  9.09  6.67 273 1017.9  13.3  12.6  13.0 99.0 99.00
2001 09 22 05 147  3.1  3.5  1.57  8.33  6.90 267 1017.9  13.3  12.6  13.0 99.0 99.00
2001 09 22 06 136  3.1  3.7  1.46  8.33  6.92 269 1017.9  13.3  12.6  13.1 99.0 99.00
2001 09 22 07 142  2.7  3.4  1.52  8.33  6.87 270 1017.9  13.3  12.9  13.0 99.0 99.00
2001 09 22 08 150  1.4  1.9  1.46  8.33  6.72 278 1017.6  13.3  13.3  13.1 99.0 99.00
2001 09 22 09 125  2.4  3.0  1.74  9.09  7.35 283 1017.3  12.9  12.9  12.6 99.0 99.00
2001 09 22 10 137  1.3  1.9  1.60  8.33  6.88 281 1016.8  12.9  12.9  12.7 99.0 99.00
2001 09 22 11 127  0.6  1.1  1.58  9.09  7.06 277 1016.4  12.6  12.9  12.3 99.0 99.00
2001 09 22 12 164  0.9  1.2  1.50  9.09  6.80 277 1015.9  12.5  12.9  12.3 99.0 99.00
2001 09 22 13 145  0.8  1.1  1.50  8.33  7.04 277 1015.9  12.2  12.9  11.9 99.0 99.00
2001 09 22 14 195  0.5  0.8  1.42  9.09  6.68 274 1015.9  12.2  12.9  11.9 99.0 99.00
2001 09 22 15  82  0.8  1.2  1.25  7.69  6.43 275 1016.3  12.1  12.6  11.8 99.0 99.00
2001 09 22 16 229  0.1  0.6  1.38  9.09  6.66 279 1016.0  12.1  12.6  11.8 99.0 99.00
2001 09 22 17 180  0.0  0.1  1.41  8.33  6.81 275 1015.8  12.8  12.6  12.6 99.0 99.00
2001 09 22 18  84  0.6  1.0  1.35  8.33  6.71 267 1015.6  12.9  12.9  12.6 99.0 99.00
2001 09 22 19  66  0.2  0.6  1.17  8.33  6.56 275 1015.1  13.6  13.3  13.3 99.0 99.00
2001 09 22 20 294  0.1  0.4  1.18  8.33  7.17 278 1014.8  14.4  13.4  14.0 99.0 99.00
2001 09 22 21 276  0.9  1.3  1.21  8.33  7.06 279 1014.7  15.2  13.7  14.6 99.0 99.00
2001 09 22 22 256  2.5  3.0  1.16  8.33  7.01 279 1014.2  14.9  14.2  14.2 99.0 99.00
2001 09 22 23 279  1.9  2.4  1.19 16.67  7.06 208 1014.0  14.1  14.1  13.7 99.0 99.00
2001 09 23 00 275  2.0  2.7  1.17  8.33  6.97 275 1013.6  14.4  13.7  13.9 99.0 99.00
2001 09 23 01 280  2.8  3.5  1.09 16.67  7.01 207 1013.3  14.1  13.6  13.9 99.0 99.00
2001 09 23 02 300  1.1  1.7  1.03  7.14  6.85 270 1013.3  13.6  13.3  13.4 99.0 99.00
2001 09 23 03 288  1.1  1.5  1.07  7.14  6.82 273 1013.3  12.9  13.6  12.7 99.0 99.00
2001 09 23 04 295  0.6  1.0  1.05  7.14  6.61 271 1013.4  12.8  13.7  12.6 99.0 99.00
2001 09 23 05 297  0.5  0.9  1.05  7.69  7.03 276 1013.6  12.6  13.7  12.4 99.0 99.00
2001 09 23 06  56  0.8  1.1  1.03  7.69  6.83 272 1013.4  12.8  13.6  12.6 99.0 99.00
2001 09 23 07  66  0.5  1.0  1.01  7.14  6.78 262 1013.3  12.8  13.7  12.6 99.0 99.00
2001 09 23 08 300  0.8  1.2  0.96 16.67  6.83 206 1013.3  12.6  13.6  12.4 99.0 99.00
2001 09 23 09 308  1.5  2.0  1.10 14.29  7.31 211 1013.1  12.8  13.4  12.6 99.0 99.00
2001 09 23 10 316  2.4  2.8  1.05  7.69  7.21 273 1012.5  12.9  13.3  12.7 99.0 99.00
2001 09 23 11  32  1.5  1.9  0.95 16.67  7.06 207 1012.5  12.5  13.3  12.3 99.0 99.00
2001 09 23 12 322  3.0  3.6  1.08  8.33  7.40 284 1011.8  12.6  13.4  12.4 99.0 99.00
2001 09 23 13 330  3.2  3.7  1.03  7.14  7.33 265 1011.7  12.8  13.4  12.6 99.0 99.00
2001 09 23 14 333  3.3  4.1  1.16 16.67  7.63 216 1011.9  12.6  13.3  12.4 99.0 99.00
2001 09 23 15 342  2.6  3.1  1.13  8.33  7.43 276 1011.9  12.6  13.4  12.4 99.0 99.00
2001 09 23 16   3  2.2  2.7  1.18  7.69  7.57 272 1011.8  12.8  13.4  12.6 99.0 99.00
2001 09 23 17 350  3.4  4.2  1.17  7.69  7.40 273 1011.7  12.6  13.3  12.4 99.0 99.00
2001 09 23 18 349  2.5  3.1  1.23  7.69  7.09 276 1011.9  12.5  13.3  12.3 99.0 99.00
2001 09 23 19 350  3.1  3.7  1.30  8.33  7.11 276 1011.9  12.6  13.3  12.4 99.0 99.00
2001 09 23 20 329  3.4  4.1  1.30  9.09  7.13 276 1011.9  12.5  13.4  12.3 99.0 99.00
2001 09 23 21 315  3.4  4.4  1.46  8.33  7.25 274 1011.8  12.8  13.7  12.6 99.0 99.00
2001 09 23 22 318  3.5  4.7  1.54  8.33  7.47 271 1011.1  13.6  13.9  13.4 99.0 99.00
2001 09 23 23 329  4.4  5.4  1.62  9.09  7.22 274 1011.0  13.7  14.1  13.5 99.0 99.00
2001 09 24 00 318  4.2  5.4  1.58  9.09  7.27 267 1010.9  13.7  14.1  13.5 99.0 99.00
2001 09 24 01 347  1.9  2.4  1.49  9.09  7.20 269 1010.6  13.7  14.1  13.5 99.0 99.00
2001 09 24 02 350  0.9  1.2  1.50  9.09  7.05 261 1010.6  13.6  13.6  13.4 99.0 99.00
2001 09 24 03 348  2.2  2.8  1.48  8.33  7.30 266 1010.5  13.7  13.6  13.5 99.0 99.00
2001 09 24 04 337  2.5  2.9  1.31  9.09  6.90 269 1011.1  13.7  13.4  13.5 99.0 99.00
2001 09 24 05 358  2.3  2.9  1.41  8.33  7.00 265 1011.6  13.7  13.4  13.5 99.0 99.00
2001 09 24 06  45  1.2  1.8  1.37  8.33  6.88 264 1012.1  13.6  13.3  13.4 99.0 99.00
2001 09 24 07 180  0.0  0.2  1.27  9.09  6.97 265 1012.6  13.6  13.3  13.4 99.0 99.00
2001 09 24 08 233  1.0  1.5  1.43  8.33  7.19 268 1012.9  13.6  12.9  13.4 99.0 99.00
2001 09 24 09 153  1.3  2.0  1.41  8.33  7.38 275 1013.1  13.6  13.3  13.4 99.0 99.00
2001 09 24 10 167  2.5  3.1  1.61  8.33  7.81 268 1013.1  13.6  13.4  13.4 99.0 99.00
2001 09 24 11 175  3.3  4.0  1.82  9.09  7.95 269 1012.9  13.4  13.3  13.2 99.0 99.00
2001 09 24 12 162  3.3  4.2  1.81 16.67  8.38 267 1013.0  13.4  13.6  13.2 99.0 99.00
2001 09 24 13 160  3.3  4.1  1.94  9.09  8.40 268 1013.1  13.6  13.6  13.4 99.0 99.00
2001 09 24 14 152  2.1  2.6  1.93 16.67  8.64 285 1013.3  13.6  13.6  13.4 99.0 99.00
2001 09 24 15 184  1.6  2.1  2.21 16.67  9.49 286 1013.3  13.6  13.6  13.4 99.0 99.00
2001 09 24 16 142  1.0  1.6  2.12 14.29  9.03 293 1013.3  13.6  13.6  13.4 99.0 99.00
2001 09 24 17  95  1.7  3.0  2.43 14.29 10.26 292 1013.4  13.7  13.4  13.5 99.0 99.00
2001 09 24 18 113  2.1  3.0  2.24 14.29  9.74 296 1013.4  13.7  13.7  13.5 99.0 99.00
2001 09 24 19 113  1.9  2.9  2.46 14.29 10.17 299 1013.3  13.7  13.7  13.5 99.0 99.00
2001 09 24 20 249  0.2  1.3  2.46 14.29 10.21 295 1013.3  14.4  14.1  14.2 99.0 99.00
2001 09 24 21  35  1.2  1.8  2.47 12.50 10.10 297 1012.6  14.4  13.6  14.2 99.0 99.00
2001 09 24 22 306  2.4  3.4  3.17 14.29 10.85 293 1012.6  14.4  15.1  14.2 99.0 99.00
2001 09 24 23 328  2.2  3.1  3.06 14.29 10.65 299 1012.4  13.7  14.5  13.5 99.0 99.00
2001 09 25 00 320  2.3  3.2  2.89 14.29 10.14 292 1012.1  14.4  13.6  14.2 99.0 99.00
2001 09 25 01 292  2.1  3.1  2.66 14.29 10.41 293 1012.0  14.8  14.8  14.6 99.0 99.00
2001 09 25 02 348  1.3  1.8  2.58 12.50  9.65 296 1011.8  14.5  14.1  14.3 99.0 99.00
2001 09 25 03 245  0.4  1.2  2.55 14.29  9.63 297 1012.3  14.4  14.5  14.2 99.0 99.00
2001 09 25 04  57  1.7  2.6  2.46 14.29  9.87 289 1012.1  14.2  14.3  13.9 99.0 99.00
2001 09 25 05 115  2.2  3.3  2.29 14.29  9.58 302 1012.5  13.6  12.9  13.4 99.0 99.00
2001 09 25 06 148  3.0  3.8  2.48 14.29  9.94 291 1013.2  14.1  13.0  13.8 99.0 99.00
2001 09 25 07 164  3.7  5.0  2.32 14.29  9.52 287 1013.0  14.4  13.4  14.2 99.0 99.00
2001 09 25 08 175  5.4  7.0  2.38 12.50  9.98 284 1012.7  14.4  13.6  13.3 99.0 99.00
2001 09 25 09 169  5.6  6.9  2.21 12.50  9.02 288 1011.9  14.1  13.3  13.2 99.0 99.00
2001 09 25 10 161  4.5  5.9  2.07 12.50  8.00 289 1011.1  13.6  13.3  12.8 99.0 99.00
2001 09 25 11 175  4.3  5.8  2.10 12.50  7.87 290 1011.0  13.4  13.4  12.7 99.0 99.00
2001 09 25 12 198  4.8  6.0  1.91 12.50  7.41 291 1010.5  13.3  13.7  12.8 99.0 99.00
2001 09 25 13 213  4.5  5.4  2.02 12.50  8.24 288 1010.8  13.7  14.1  12.5 99.0 99.00
2001 09 25 14 211  3.2  3.8  2.02 12.50  8.37 291 1010.5  13.7  14.1  12.4 99.0 99.00
2001 09 25 15 227  3.6  4.6  1.91 11.11  8.06 288 1010.4  13.9  14.1  12.8 99.0 99.00
2001 09 25 16 187  3.3  3.9  2.03 12.50  8.36 291 1010.9  14.1  14.5  12.9 99.0 99.00
2001 09 25 17 176  3.7  4.7  1.89 11.11  7.86 293 1010.5  13.4  14.5  12.9 99.0 99.00
2001 09 25 18 175  4.2  5.0  1.87 12.50  7.82 293 1010.5  13.3  14.1  13.0 99.0 99.00
2001 09 25 19 174  4.1  4.9  1.70 12.50  7.35 285 1010.4  13.4  13.7  13.1 99.0 99.00
2001 09 25 20 180  5.1  6.3  1.89 12.50  7.64 284 1010.3  13.6  13.5  13.2 99.0 99.00
2001 09 25 21 183  5.7  6.6  1.87 12.50  7.54 291 1010.8  13.7  13.3  13.4 99.0 99.00
2001 09 25 22 192  6.2  7.1  1.91 12.50  7.25 292 1011.1  13.7  13.3  13.5 99.0 99.00
2001 09 25 23 184  6.4  7.6  2.04 12.50  7.54 299 1011.0  13.9  12.9  13.6 99.0 99.00
2001 09 26 00 180  6.5  8.0  2.15 12.50  7.69 297 1011.2  14.1  13.6  13.8 99.0 99.00
2001 09 26 01 176  7.0  8.4  2.17 12.50  7.51 294 1011.1  14.1  14.2  13.8 99.0 99.00
2001 09 26 02 178  7.0  8.4  2.05 12.50  6.48 291 1011.7  14.1  14.4  13.9 99.0 99.00
2001 09 26 03 175  7.6  9.2  2.41 12.50  7.37 297 1011.6  14.1  14.5  13.9 99.0 99.00
2001 09 26 04 174  8.0 10.0  2.15 11.11  6.64 294 1011.7  14.1  14.4  13.9 99.0 99.00
2001 09 26 05 175  7.9  9.7  2.04 10.00  6.42 289 1011.4  14.1  14.4  13.9 99.0 99.00
2001 09 26 06 176  9.4 11.7  2.32 11.11  6.30 286 1011.3  14.1  14.2  13.8 99.0 99.00
2001 09 26 07 169  9.6 11.5  2.37 10.00  6.03 294 1011.0  13.7  14.2  13.5 99.0 99.00
2001 09 26 08 168  9.6 11.6  2.42 11.11  6.24 296 1011.0  13.6  14.2  13.4 99.0 99.00
2001 09 26 09 168  9.4 11.7  2.58 11.11  6.28 293 1010.5  13.4  14.1  13.1 99.0 99.00
2001 09 26 10 169  9.9 12.3  2.96 11.11  6.65 287 1010.3  13.6  14.1  13.4 99.0 99.00
2001 09 26 11 169 11.2 13.5  3.00 16.67  6.96 285 1009.8  13.6  14.2  13.4 99.0 99.00
2001 09 26 12 164 12.2 14.1  3.49 14.29  7.43 293 1008.8  13.6  14.1  13.4 99.0 99.00
2001 09 26 13 170 11.5 14.5  3.34 14.29  7.06 295 1008.7  13.6  14.1  13.4 99.0 99.00
2001 09 26 14 174 12.0 14.7  4.02 14.29  7.75 289 1008.3  13.7  14.1  13.4 99.0 99.00
2001 09 26 15 313 10.2 12.8  3.45 14.29  7.29 291 1009.1  12.8  14.2  11.4 99.0 99.00
2001 09 26 16 293  7.8  9.5  3.42 14.29  7.88 294 1011.2  12.8  14.4  10.9 99.0 99.00
2001 09 26 17 306  6.3  8.1  3.11 16.67  7.26 285 1011.8  12.8  14.4  10.0 99.0 99.00
2001 09 26 18 300  3.8  5.0  3.33 14.29  8.27 286 1012.6  13.3  14.4  10.4 99.0 99.00
2001 09 26 19 268  2.2  3.2  3.28 14.29  8.16 294 1013.6  14.0  14.4  10.1 99.0 99.00
2001 09 26 20 267  2.9  5.2  3.51 14.29  9.07 289 1014.6  12.3  14.4  10.0 99.0 99.00
2001 09 26 21 196  2.8  3.8  3.64 14.29  9.81 293 1015.1  13.6  14.5  11.3 99.0 99.00
2001 09 26 22 161  5.6  6.7  3.70 16.67 10.14 298 1015.6  13.7  14.5  11.1 99.0 99.00
2001 09 26 23 241  4.6  6.1  3.64 14.29  9.95 296 1016.4  15.2  14.4   9.0 99.0 99.00
2001 09 27 00 229  2.7  3.8  3.44 14.29  9.84 294 1017.4  15.6  14.2   9.8 99.0 99.00
2001 09 27 01 215  2.7  3.5  3.76 16.67  9.89 291 1017.6  15.3  14.2  10.5 99.0 99.00
2001 09 27 02 169  2.4  3.3  3.61 16.67  9.41 289 1017.9  14.5  14.2  11.9 99.0 99.00
2001 09 27 03 168  2.8  3.9  3.10 16.67  8.76 285 1018.1  13.7  14.1  11.5 99.0 99.00
2001 09 27 04 175  3.7  4.8  3.32 14.29  8.64 291 1018.7  13.7  14.1  11.7 99.0 99.00
2001 09 27 05 187  3.5  4.2  3.37 16.67  8.81 286 1018.7  13.7  13.7  12.3 99.0 99.00
2001 09 27 06 195  2.0  2.5  3.43 14.29  9.01 295 1018.7  13.7  14.1  12.0 99.0 99.00
2001 09 27 07 176  1.6  2.6  2.96 14.29  8.45 288 1018.6  13.7  14.2  12.5 99.0 99.00
2001 09 27 08 127  3.5  4.9  3.30 14.29  9.13 291 1018.4  13.3  14.1  12.4 99.0 99.00
2001 09 27 09 166  3.1  4.1  2.92 14.29  9.21 289 1018.6  13.1  14.4  12.3 99.0 99.00
2001 09 27 10  97  3.5  5.0  2.95 14.29  9.86 291 1018.4  12.6  14.5  11.6 99.0 99.00
2001 09 27 11  89  1.7  3.0  3.05 14.29  9.93 289 1017.8  12.8  14.5  10.8 99.0 99.00
2001 09 27 12  82  4.1  5.4  2.81 14.29  9.75 297 1017.3  12.6  14.5  11.0 99.0 99.00
2001 09 27 13  88  5.0  6.9  2.39 14.29  9.34 300 1016.8  12.1  14.5  11.0 99.0 99.00
2001 09 27 14  80  4.6  5.8  3.01 14.29 10.13 297 1016.5  11.8  14.4  10.9 99.0 99.00
2001 09 27 15  83  4.8  6.5  2.82 14.29  9.40 304 1016.3  11.7  14.4  10.8 99.0 99.00
2001 09 27 16  61  4.0  5.7  2.85 12.50  9.56 301 1016.1  11.4  12.6  10.2 99.0 99.00
2001 09 27 17  77  4.2  5.7  2.74 12.50  9.27 295 1015.6  11.8  12.2   9.4 99.0 99.00
2001 09 27 18  74  2.8  4.4  2.92 14.29  9.24 294 1015.7  12.0  12.5   9.0 99.0 99.00
2001 09 27 19  62  2.5  3.7  2.95 14.29  9.42 292 1015.1  12.1  12.8   9.1 99.0 99.00
2001 09 27 20  57  2.4  3.6  3.06 14.29  9.58 287 1014.6  12.1  12.9   9.3 99.0 99.00
2001 09 27 21  77  2.3  3.9  2.86 14.29  9.37 293 1014.6  12.2  12.9   9.0 99.0 99.00
2001 09 27 22  52  0.7  1.5  2.65 14.29  8.79 296 1014.4  12.6  13.3   9.7 99.0 99.00
2001 09 27 23 163  3.0  3.7  2.28 14.29  8.38 291 1014.9  12.9  13.4   9.4 99.0 99.00
2001 09 28 00 184  3.3  4.0  2.53 14.29  9.20 291 1015.0  13.3  13.4   9.5 99.0 99.00
2001 09 28 01 185  4.0  5.0  2.43 14.29  9.11 293 1014.9  13.6  13.3   9.6 99.0 99.00
2001 09 28 02 187  4.0  5.0  2.34 12.50  9.12 293 1015.0  13.7  14.1   9.4 99.0 99.00
2001 09 28 03 172  3.5  4.3  2.24 12.50  8.88 291 1015.0  13.5  13.7  11.4 99.0 99.00
2001 09 28 04 162  3.5  4.4  2.28 12.50  9.19 300 1015.0  13.4  14.1  11.8 99.0 99.00
2001 09 28 05 149  3.7  4.4  1.89 12.50  8.95 296 1014.8  12.9  14.1  11.8 99.0 99.00
2001 09 28 06 166  4.8  5.8  2.21 12.50  9.09 303 1014.9  13.3  14.3  11.6 99.0 99.00
2001 09 28 07 166  6.2  7.5  2.08 12.50  8.31 293 1015.0  13.3  14.1  11.3 99.0 99.00
2001 09 28 08 168  6.6  8.3  2.16 12.50  7.74 299 1015.1  13.3  12.6  11.6 99.0 99.00
2001 09 28 09 160  6.1  7.2  2.10 12.50  7.05 286 1015.1  12.9  12.6  11.5 99.0 99.00
2001 09 28 10 157  7.0  8.3  2.28 12.50  7.17 290 1015.0  12.6  12.5  11.2 99.0 99.00
2001 09 28 11 163  7.3  8.9  2.28 12.50  7.24 294 1014.8  12.6  12.5  10.5 99.0 99.00
2001 09 28 12 162  8.4 10.3  2.16 12.50  6.52 305 1014.7  12.6  12.5   9.9 99.0 99.00
2001 09 28 13 165  8.9 10.8  2.30 12.50  6.24 301 1014.9  12.8  12.6  10.5 99.0 99.00
2001 09 28 14 165  9.3 11.2  2.47 12.50  6.60 296 1014.9  12.8  12.8  10.6 99.0 99.00
