#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 11 13 20 50 289 12.0 14.2  4.01  9.09  7.08 300 1011.7   9.3  11.7   2.1 99.0 99.00
2009 11 13 21 50 299 12.6 15.9  3.99 10.00  7.19 290 1012.5   7.6  11.7   3.9 99.0 99.00
2009 11 13 22 50 282 11.1 13.9  3.69 10.00  7.37 302 1012.8   8.5  11.7   3.4 99.0 99.00
2009 11 13 23 50 278 12.2 14.9 99.00 99.00 99.00 999 1013.3   7.9  11.6   3.6 99.0 99.00
2009 11 14 00 50 296 11.7 14.7  4.00 10.00  7.41 303 1014.0   8.9  11.5   2.7 99.0 99.00
2009 11 14 01 50 299 10.1 12.6  3.65 11.43  7.31 296 1014.9   9.0  11.5   3.3 99.0 99.00
2009 11 14 02 50 316 10.9 14.4  4.17 10.81  7.80 299 1015.2   9.2  11.4   2.6 99.0 99.00
2009 11 14 03 50 298  9.3 12.6  4.69 11.43  7.80 299 1016.1   8.9  11.3   2.9 99.0 99.00
2009 11 14 04 50 296  9.7 12.6  5.11 11.43  8.35 300 1016.5   9.7  11.3   1.9 99.0 99.00
2009 11 14 05 50 300 10.9 13.3 99.00 99.00 99.00 999 1017.2   9.5  11.3   1.5 99.0 99.00
2009 11 14 06 50 309 10.9 13.3  4.91 11.43  8.04 301 1017.7   9.4  11.3   1.5 99.0 99.00
2009 11 14 07 50 306  9.0 11.3  4.98 11.43  7.98 302 1018.6   9.4  11.3   2.0 99.0 99.00
2009 11 14 08 50 310  8.5 11.0  5.22 11.43  8.35 304 1019.2   9.3  11.3   0.9 99.0 99.00
2009 11 14 09 50 316  7.2  9.7  3.90 12.12  7.54 299 1019.5   9.4  11.3   1.1 99.0 99.00
2009 11 14 10 50 313  6.1  8.1  4.06 12.12  7.75 302 1020.4   9.5  11.3   1.0 99.0 99.00
2009 11 14 11 50 319  4.8  7.0 99.00 99.00 99.00 999 1020.8   9.5  11.3   1.0 99.0 99.00
2009 11 14 12 50 316  4.3  6.7  3.91 12.12  8.42 300 1021.2   9.4  11.0   1.0 99.0 99.00
2009 11 14 13 50 304  3.0  4.8  3.58 12.90  8.28 310 1021.8   9.4  10.7   0.6 99.0 99.00
2009 11 14 14 50 298  1.5  2.8  3.96 12.12  8.84 310 1021.9   9.4  10.4   0.5 99.0 99.00
2009 11 14 15 50 170  1.6  3.5  3.50 12.12  8.90 303 1022.5   9.4  10.2  -0.2 99.0 99.00
2009 11 14 16 50 200  3.4  4.7  3.84 12.90  9.05 315 1023.2   9.6  10.0   0.8 99.0 99.00
2009 11 14 17 50 189  4.3  5.7  3.61 12.12  9.21 307 1023.7   9.7  10.0   0.7 99.0 99.00
2009 11 14 18 50 177  5.0  7.1  3.79 12.12  9.58 321 1024.1   9.8  10.2   2.3 99.0 99.00
2009 11 14 19 50 185  7.8  9.5  3.16 12.90  8.26 321 1023.5   9.9  10.4   4.0 99.0 99.00
2009 11 14 20 50 176  7.7  9.8  3.60 13.79  8.29 330 1023.3  10.1  10.7   3.6 99.0 99.00
2009 11 14 21 50 171  9.4 12.2  3.39 12.12  8.25 322 1022.7  10.4  11.0   4.7 99.0 99.00
2009 11 14 22 50 179  9.4 11.2  3.12 10.00  7.41 319 1022.6  10.6  11.2   5.1 99.0 99.00
2009 11 14 23 50 179  9.7 11.8  3.02 10.81  6.87 315 1022.3  10.7  11.3   5.4 99.0 99.00
2009 11 15 00 50 175 10.3 13.1  3.27 12.12  7.38 326 1021.9  10.9  11.4   6.2 99.0 99.00
2009 11 15 01 50 186 11.1 13.0  3.08 10.81  6.86 311 1021.8  10.8  11.5   6.6 99.0 99.00
2009 11 15 02 50 179 12.4 14.7  2.99 12.12  6.52 326 1021.4  10.3  11.5 999.0 99.0 99.00
2009 11 15 03 50 176 13.1 16.2 99.00 99.00 99.00 999 1021.1   9.9  11.5   8.0 99.0 99.00
2009 11 15 04 50 177 13.1 15.8  2.99  6.25  6.06 206 1021.0  10.1  11.5   7.2 99.0 99.00
2009 11 15 05 50 176 13.3 17.2  2.90  6.67  6.03 213 1020.6  10.1  11.5   7.4 99.0 99.00
2009 11 15 06 50 175 13.6 16.7  3.12  6.67  6.00 213 1020.2  10.5  11.5   7.8 99.0 99.00
2009 11 15 07 50 179 14.2 17.2  3.30  7.69  6.11 247 1020.0  10.2  11.5   8.3 99.0 99.00
2009 11 15 08 50 175 14.4 17.5  3.71  9.09  6.47 275 1019.7  10.0  11.5   8.0 99.0 99.00
2009 11 15 09 50 172 14.5 17.6  3.48  9.09  6.21 271 1019.3  10.0  11.5   8.2 99.0 99.00
2009 11 15 10 50 174 14.6 17.3  3.43  7.69  6.14 238 1019.1  10.1  11.5   8.6 99.0 99.00
2009 11 15 11 50 172 14.1 17.5  3.48  7.69  6.18 246 1018.6  10.0  11.5   8.7 99.0 99.00
2009 11 15 12 50 172 13.6 16.3  3.46  8.33  6.38 252 1018.5  10.4  11.6   9.2 99.0 99.00
2009 11 15 13 50 175 13.5 16.7  3.45 10.81  6.29 292 1018.1  10.9  11.6   9.8 99.0 99.00
2009 11 15 14 50 170 13.0 15.6  3.61 10.81  6.65 303 1018.0  10.7  11.6   9.6 99.0 99.00
2009 11 15 15 50 169 12.7 16.1  3.46 10.81  6.52 307 1017.7  10.4  11.6  10.3 99.0 99.00
2009 11 15 16 50 179 13.3 15.6  3.74 10.81  6.82 309 1017.9  11.0  11.6  10.6 99.0 99.00
2009 11 15 17 50 177 13.0 15.7  3.75 10.81  6.72 312 1017.9  11.3  11.6  11.0 99.0 99.00
2009 11 15 18 50 175 12.6 15.7  3.78  7.69  6.88 224 1017.7  11.5  11.6  11.3 99.0 99.00
2009 11 15 19 50 176 13.4 16.7  3.96 10.81  6.89 302 1016.9  11.5  11.7  11.3 99.0 99.00
2009 11 15 20 50 178 13.2 16.5  3.87  7.69  6.82 205 1016.6  11.5  11.7  11.4 99.0 99.00
2009 11 15 21 50 177 12.9 15.5  3.75 12.90  6.84 302 1016.0  11.5  11.7  11.4 99.0 99.00
2009 11 15 22 50 174 12.6 16.4  3.91 11.43  7.01 300 1015.4  11.3  11.7  11.2 99.0 99.00
2009 11 15 23 50 177 12.5 14.8  3.80 12.12  6.84 302 1014.9  12.0  11.7  11.9 99.0 99.00
2009 11 16 00 50 173 13.6 16.2  3.94 12.90  6.91 296 1014.2  11.8  11.8  11.7 99.0 99.00
2009 11 16 01 50 174 13.2 16.2  3.78 12.12  6.88 301 1013.8  11.9  11.8  11.8 99.0 99.00
2009 11 16 02 50 175 13.7 16.2  3.98 12.12  6.97 291 1013.3  12.1  11.8  11.9 99.0 99.00
2009 11 16 03 50 171 15.2 18.5  4.30  7.69  7.17 225 1012.3  12.2  11.8  11.9 99.0 99.00
2009 11 16 04 50 176 14.8 18.2  4.53  7.69  7.20 218 1012.3  12.5  11.7  11.5 99.0 99.00
2009 11 16 05 50 177 14.9 19.9  5.05 14.81  7.60 320 1011.8  12.6  11.7  11.4 99.0 99.00
2009 11 16 06 50 176 15.1 18.5  5.20 12.90  7.58 325 1011.4  12.5  11.7  11.2 99.0 99.00
2009 11 16 07 50 171 16.0 19.7  5.29 12.90  7.97 310 1010.9  12.0  11.6  11.5 99.0 99.00
2009 11 16 08 50 173 16.4 19.6  5.29 13.79  7.88 319 1009.7  12.1  11.6  11.7 99.0 99.00
2009 11 16 09 50 174 16.1 19.7  5.77 14.81  7.95 323 1008.9  12.2  11.6  11.9 99.0 99.00
2009 11 16 10 50 173 17.2 21.1  5.51  9.09  7.89 219 1008.3  12.2  11.6  11.8 99.0 99.00
2009 11 16 11 50 175 16.5 20.5  5.40  9.09  7.61 219 1007.6  12.0  11.6  11.9 99.0 99.00
2009 11 16 12 50 178 15.2 18.1  5.76 10.00  7.93 223 1007.2  12.2  11.6  12.0 99.0 99.00
2009 11 16 13 50 175 17.5 21.5  6.17  9.09  8.24 210 1005.7  12.1  11.6  11.9 99.0 99.00
2009 11 16 14 50 171 17.4 22.9  6.68 10.00  8.47 202 1005.0  11.9  11.6  11.8 99.0 99.00
2009 11 16 15 50 174 18.6 24.4  6.88 10.81  8.34 224 1004.2  12.2  11.6  11.8 99.0 99.00
2009 11 16 16 50 177 16.8 24.0  7.04 10.00  8.31 209 1004.7  12.1  11.6  12.0 99.0 99.00
2009 11 16 17 50 183 15.2 18.8  6.09 10.00  7.80 220 1005.7  12.5  11.6  12.1 99.0 99.00
2009 11 16 18 50 183 14.6 18.8  6.43 10.00  8.32 213 1006.1  12.6  11.5  11.8 99.0 99.00
2009 11 16 19 50 188 12.1 15.1  5.85 10.81  8.24 218 1006.2  12.4  11.5  12.1 99.0 99.00
2009 11 16 20 50 199  9.7 11.9  5.24 10.00  7.92 231 1006.2  11.9  11.6  11.4 99.0 99.00
2009 11 16 21 50 173  7.8 10.0  5.21 10.81  8.29 225 1004.9  11.5  11.6  11.4 99.0 99.00
2009 11 16 22 50 143  3.2  5.2  4.61 10.81  8.04 226 1003.5  11.1  11.6  11.0 99.0 99.00
2009 11 16 23 50 200 10.9 17.4  5.30 10.81  8.63 205 1001.1  12.0  11.6  11.9 99.0 99.00
2009 11 17 00 50 173 19.9 26.0  7.22 11.43  8.81 208  998.7  12.7  11.5  11.6 99.0 99.00
2009 11 17 01 50 167 20.0 25.6  7.64 10.81  8.85 227  996.5  12.7  11.6  11.5 99.0 99.00
2009 11 17 02 50 164 20.8 28.2  7.94 12.90  8.87 200  994.7  12.1  11.6  11.5 99.0 99.00
2009 11 17 03 50 182 20.0 26.1  8.61 11.43  9.20 206  995.7  12.3  11.6  12.1 99.0 99.00
2009 11 17 04 50 999 99.0 99.0 99.00 99.00 99.00 999  996.8  12.2  11.6 999.0 99.0 99.00
2009 11 17 05 50 999 99.0 99.0  7.73 12.12  9.14 214  996.8  12.1  11.6 999.0 99.0 99.00
2009 11 17 06 50 999 99.0 99.0 99.00 99.00 99.00 999  998.5  11.0  11.6 999.0 99.0 99.00
2009 11 17 07 50 999 99.0 99.0  6.43 11.43  8.86 214 1000.0  10.5  11.5 999.0 99.0 99.00
2009 11 17 08 50 999 99.0 99.0  6.75 12.12  9.09 214 1000.7  10.8  11.4 999.0 99.0 99.00
2009 11 17 09 50 999 99.0 99.0  6.62 12.12  9.05 225 1001.1  10.9  11.4 999.0 99.0 99.00
2009 11 17 10 50 999 99.0 99.0  5.93 12.12  8.70 215 1002.6  10.3  11.3 999.0 99.0 99.00
2009 11 17 11 50 999 99.0 99.0  6.56 12.12  9.23 208 1003.7  10.8  11.3 999.0 99.0 99.00
2009 11 17 12 50 999 99.0 99.0  5.17 11.43  8.32 218 1004.7  10.7  11.2 999.0 99.0 99.00
2009 11 17 13 50 999 99.0 99.0  5.18 12.12  8.52 210 1006.0   9.6  11.1 999.0 99.0 99.00
2009 11 17 14 50 999 99.0 99.0  6.18 12.12  9.19 207 1007.0   9.4  11.0 999.0 99.0 99.00
2009 11 17 15 50 999 99.0 99.0  5.59 12.12  8.95 209 1007.7  10.0  10.9 999.0 99.0 99.00
2009 11 17 16 50 999 99.0 99.0  5.24 12.12  8.83 202 1008.5   9.4  10.9 999.0 99.0 99.00
2009 11 17 17 50 999 99.0 99.0  5.55 11.43  8.95 214 1009.2   9.6  10.9 999.0 99.0 99.00
2009 11 17 18 50 999 99.0 99.0  5.97 11.43  9.16 247 1009.9  10.0  10.9 999.0 99.0 99.00
2009 11 17 19 50 999 99.0 99.0  5.65 10.81  8.82 244 1010.2   7.7  11.0 999.0 99.0 99.00
2009 11 17 20 50 999 99.0 99.0  5.91 11.43  9.03 250 1010.5   7.8  11.0 999.0 99.0 99.00
2009 11 17 21 50 999 99.0 99.0  5.08 12.90  8.95 269 1010.3   8.1  11.0 999.0 99.0 99.00
2009 11 17 22 50 999 99.0 99.0  4.85 12.12  8.84 270 1010.2   8.3  11.1 999.0 99.0 99.00
2009 11 17 23 50 999 99.0 99.0  5.10 11.43  8.95 266 1010.7   8.4  11.1 999.0 99.0 99.00
2009 11 18 00 50 999 99.0 99.0  4.70 12.12  8.42 276 1011.0   7.6  11.1 999.0 99.0 99.00
2009 11 18 01 50 999 99.0 99.0  4.77 11.43  8.80 258 1010.9   8.4  11.0 999.0 99.0 99.00
2009 11 18 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.1   8.9 999.0 999.0 99.0 99.00
2009 11 18 03 50 999 99.0 99.0  4.66 12.12  9.10 293 1011.1   9.7  10.9 999.0 99.0 99.00
2009 11 18 04 50 999 99.0 99.0  5.34 12.12  9.03 286 1011.4   8.1  10.8 999.0 99.0 99.00
2009 11 18 05 50 999 99.0 99.0  4.54 12.12  8.36 281 1011.7   8.5  10.8 999.0 99.0 99.00
2009 11 18 06 50 999 99.0 99.0  4.65 10.81  8.18 280 1011.7   9.0  10.7 999.0 99.0 99.00
2009 11 18 07 50 999 99.0 99.0  4.55 11.43  8.21 285 1012.0   7.4  10.7 999.0 99.0 99.00
2009 11 18 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.3   8.4  10.6 999.0 99.0 99.00
2009 11 18 09 50 999 99.0 99.0  4.62 11.43  8.47 277 1013.1   8.0  10.6 999.0 99.0 99.00
2009 11 18 10 50 999 99.0 99.0  4.91 12.12  8.68 279 1014.1   8.6  10.6 999.0 99.0 99.00
2009 11 18 11 50 999 99.0 99.0  5.02 12.12  8.69 278 1014.8   8.0  10.6 999.0 99.0 99.00
2009 11 18 12 50 999 99.0 99.0  4.77 12.12  8.74 283 1015.4   8.8  10.6 999.0 99.0 99.00
2009 11 18 13 50 999 99.0 99.0  4.39 12.90  8.79 281 1015.6   8.6  10.6 999.0 99.0 99.00
2009 11 18 14 50 999 99.0 99.0  4.64 12.90  8.92 289 1015.6   8.7  10.6 999.0 99.0 99.00
2009 11 18 15 50 999 99.0 99.0  4.54 14.81  9.03 284 1015.5   9.4  10.6 999.0 99.0 99.00
2009 11 18 16 50 999 99.0 99.0  4.12 13.79  8.35 283 1015.3  10.1  10.6 999.0 99.0 99.00
2009 11 18 17 50 999 99.0 99.0  3.74 13.79  7.53 284 1015.1  10.4  10.7 999.0 99.0 99.00
2009 11 18 18 50 999 99.0 99.0  3.99 14.81  7.29 278 1014.6  10.3  10.7 999.0 99.0 99.00
2009 11 18 19 50 999 99.0 99.0  4.26 12.12  7.14 287 1013.7  10.5  10.8 999.0 99.0 99.00
2009 11 18 20 50 999 99.0 99.0  4.61 12.90  7.43 282 1013.0  10.6  10.9 999.0 99.0 99.00
2009 11 18 21 50 999 99.0 99.0  4.94 13.79  7.25 290 1012.1  10.6  10.9 999.0 99.0 99.00
2009 11 18 22 50 999 99.0 99.0  5.58 12.90  7.62 276 1011.4  10.6  11.0 999.0 99.0 99.00
2009 11 18 23 50 999 99.0 99.0  6.19 12.90  8.02 272 1010.5  10.4  11.0 999.0 99.0 99.00
2009 11 19 00 50 999 99.0 99.0  6.19 12.90  7.88 286 1009.8  10.5  11.0 999.0 99.0 99.00
2009 11 19 01 50 999 99.0 99.0  6.12 12.90  7.79 280 1009.4  10.4  11.0 999.0 99.0 99.00
2009 11 19 02 50 999 99.0 99.0  6.19  9.09  7.78 218 1008.4  10.6  11.0 999.0 99.0 99.00
2009 11 19 03 50 999 99.0 99.0  6.88  9.09  8.49 215 1008.3  10.4  11.0 999.0 99.0 99.00
2009 11 19 04 50 999 99.0 99.0  7.50 10.81  8.53 237 1007.6  10.5  11.0 999.0 99.0 99.00
2009 11 19 05 50 999 99.0 99.0  7.11 10.00  8.45 221 1007.2  10.6  11.0 999.0 99.0 99.00
2009 11 19 06 50 999 99.0 99.0  7.83 10.00  8.71 222 1007.2  10.8  11.0 999.0 99.0 99.00
2009 11 19 07 50 999 99.0 99.0  7.20 10.81  8.55 227 1007.8  10.9  11.1 999.0 99.0 99.00
2009 11 19 08 50 999 99.0 99.0  7.32 10.81  8.77 228 1008.4  11.2  11.1 999.0 99.0 99.00
2009 11 19 09 50 999 99.0 99.0  7.13 10.81  8.89 219 1008.5  11.3  11.1 999.0 99.0 99.00
2009 11 19 10 50 999 99.0 99.0  6.57 11.43  8.87 230 1008.6  11.3  11.1 999.0 99.0 99.00
2009 11 19 11 50 999 99.0 99.0  6.33 11.43  9.06 221 1008.5  11.5  11.1 999.0 99.0 99.00
2009 11 19 12 50 999 99.0 99.0  6.07 11.43  8.98 226 1008.1  11.3  11.1 999.0 99.0 99.00
2009 11 19 13 50 999 99.0 99.0  5.01 11.43  8.54 228 1007.7  11.1  11.2 999.0 99.0 99.00
2009 11 19 14 50 999 99.0 99.0  5.37 10.81  8.81 223 1007.3  10.9  11.1 999.0 99.0 99.00
2009 11 19 15 50 999 99.0 99.0  5.69 11.43  8.72 226 1007.2  11.1  11.1 999.0 99.0 99.00
2009 11 19 16 50 999 99.0 99.0  7.23 12.12  9.21 248 1006.3  11.6  11.2 999.0 99.0 99.00
2009 11 19 17 50 999 99.0 99.0  6.47 11.43  8.64 237 1005.2  11.5  11.3 999.0 99.0 99.00
2009 11 19 18 50 999 99.0 99.0  7.39 10.81  8.71 209 1004.6  11.7  11.3 999.0 99.0 99.00
2009 11 19 19 50 999 99.0 99.0  7.36 11.43  8.63 234 1003.8  11.4  11.3 999.0 99.0 99.00
2009 11 19 20 50 999 99.0 99.0  7.76 10.81  8.41 219 1002.6  11.9  11.3 999.0 99.0 99.00
2009 11 19 21 50 999 99.0 99.0  7.04 10.81  8.35 219 1001.8  11.5  11.2 999.0 99.0 99.00
2009 11 19 22 50 999 99.0 99.0  7.41 10.81  8.59 224 1001.2  12.0  11.2 999.0 99.0 99.00
2009 11 19 23 50 999 99.0 99.0  6.51 12.12  8.06 226 1000.5  12.1  11.2 999.0 99.0 99.00
2009 11 20 00 50 999 99.0 99.0  6.81 10.81  8.41 221  999.9  12.4  11.1 999.0 99.0 99.00
2009 11 20 01 50 999 99.0 99.0  6.80 11.43  8.31 221  999.7  12.3  11.1 999.0 99.0 99.00
2009 11 20 02 50 999 99.0 99.0 99.00 99.00 99.00 999  999.1  12.3  11.1 999.0 99.0 99.00
2009 11 20 03 50 999 99.0 99.0  7.76 11.43  9.08 208  998.3  12.0  11.1 999.0 99.0 99.00
2009 11 20 04 50 999 99.0 99.0  7.57 11.43  9.06 206  998.0  12.3  11.1 999.0 99.0 99.00
2009 11 20 05 50 999 99.0 99.0  7.06 12.12  8.73 216  997.3  11.9  11.1 999.0 99.0 99.00
2009 11 20 06 50 999 99.0 99.0  6.95 11.43  8.82 217  998.1  11.2  11.1 999.0 99.0 99.00
2009 11 20 07 50 999 99.0 99.0  6.41 12.12  8.80 233  998.4  10.3  11.0 999.0 99.0 99.00
2009 11 20 08 50 999 99.0 99.0  6.84 11.43  9.04 217  998.3  10.0  11.0 999.0 99.0 99.00
2009 11 20 09 50 999 99.0 99.0  6.09 10.81  8.86 225  998.2  10.2  10.9 999.0 99.0 99.00
2009 11 20 10 50 999 99.0 99.0  5.41 12.12  8.56 250  998.1  10.2  10.9 999.0 99.0 99.00
2009 11 20 11 50 999 99.0 99.0  5.20 11.43  8.09 230  998.2   9.5  10.8 999.0 99.0 99.00
2009 11 20 12 50 999 99.0 99.0  4.93 11.43  7.87 227  998.2  10.7  10.8 999.0 99.0 99.00
2009 11 20 13 50 999 99.0 99.0  5.13 12.12  7.98 249  998.9  10.8  10.8 999.0 99.0 99.00
2009 11 20 14 50 999 99.0 99.0  4.88 10.81  8.06 224  999.4  10.9  10.8 999.0 99.0 99.00
2009 11 20 15 50 999 99.0 99.0  5.05 10.81  8.36 232  999.7  10.9  10.8 999.0 99.0 99.00
2009 11 20 16 50 999 99.0 99.0  4.32 10.81  8.17 213 1000.1  10.6  10.8 999.0 99.0 99.00
2009 11 20 17 50 999 99.0 99.0  4.71 10.81  8.52 217 1000.4  10.1  10.8 999.0 99.0 99.00
2009 11 20 18 50 999 99.0 99.0  4.06 11.43  7.95 234 1000.9   9.7  10.8 999.0 99.0 99.00
2009 11 20 19 50 999 99.0 99.0  4.41 10.81  8.17 218 1001.3   9.2  10.8 999.0 99.0 99.00
2009 11 20 20 50 999 99.0 99.0  3.76 10.81  7.65 207 1001.8   9.3  10.7 999.0 99.0 99.00
2009 11 20 21 50 999 99.0 99.0  4.18 10.81  7.80 216 1002.6   8.6  10.7 999.0 99.0 99.00
2009 11 20 22 50 999 99.0 99.0  4.23 11.43  7.84 252 1003.6   8.4  10.8 999.0 99.0 99.00
2009 11 20 23 50 999 99.0 99.0  3.70 10.81  7.74 252 1004.9   8.6  10.8 999.0 99.0 99.00
2009 11 21 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.7   8.5  10.8 999.0 99.0 99.00
2009 11 21 01 50 999 99.0 99.0  3.45 11.43  7.43 255 1006.7   8.5  10.8 999.0 99.0 99.00
2009 11 21 02 50 999 99.0 99.0  3.80 10.81  7.69 248 1007.7   8.7  10.7 999.0 99.0 99.00
2009 11 21 03 50 999 99.0 99.0  4.14 12.12  8.19 275 1008.7   9.1  10.6 999.0 99.0 99.00
2009 11 21 04 50 999 99.0 99.0  4.65 11.43  8.16 268 1009.8   8.4  10.6 999.0 99.0 99.00
2009 11 21 05 50 999 99.0 99.0  4.00 10.81  7.83 266 1011.0   8.5  10.5 999.0 99.0 99.00
2009 11 21 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.8   7.2  10.5 999.0 99.0 99.00
2009 11 21 07 50 999 99.0 99.0  3.93 10.00  7.60 264 1012.9   8.4  10.5 999.0 99.0 99.00
2009 11 21 08 50 999 99.0 99.0  4.49 12.12  7.95 284 1013.3   9.0  10.5 999.0 99.0 99.00
2009 11 21 09 50 999 99.0 99.0  4.02 10.81  7.87 275 1014.1   8.6  10.5 999.0 99.0 99.00
2009 11 21 10 50 999 99.0 99.0  3.87 12.12  7.83 270 1014.0   9.1  10.5 999.0 99.0 99.00
2009 11 21 11 50 999 99.0 99.0  4.04 12.12  7.86 274 1013.9   9.4  10.5 999.0 99.0 99.00
2009 11 21 12 50 999 99.0 99.0  3.85 12.12  7.26 280 1014.1   8.7  10.5 999.0 99.0 99.00
2009 11 21 13 50 999 99.0 99.0  3.27 10.81  7.26 277 1014.4   9.0  10.6 999.0 99.0 99.00
2009 11 21 14 50 999 99.0 99.0  3.32 11.43  7.49 271 1014.5   9.6  10.7 999.0 99.0 99.00
2009 11 21 15 50 999 99.0 99.0  3.33 11.43  7.47 282 1014.6   9.4  10.8 999.0 99.0 99.00
2009 11 21 16 50 999 99.0 99.0  3.17 11.43  7.23 284 1014.4   9.7  10.9 999.0 99.0 99.00
2009 11 21 17 50 999 99.0 99.0  3.45 10.81  7.18 288 1014.5   9.8  10.9 999.0 99.0 99.00
2009 11 21 18 50 999 99.0 99.0  3.63 11.43  7.12 283 1013.7  10.2  11.0 999.0 99.0 99.00
2009 11 21 19 50 999 99.0 99.0  3.61 11.43  6.81 289 1012.4  10.8  11.0 999.0 99.0 99.00
2009 11 21 20 50 999 99.0 99.0  3.83 11.43  6.84 271 1011.0  11.0  11.0 999.0 99.0 99.00
2009 11 21 21 50 999 99.0 99.0  4.24 11.43  6.72 284 1009.5  10.8  11.0 999.0 99.0 99.00
2009 11 21 22 50 999 99.0 99.0  4.31  7.69  6.81 212 1008.2  10.2  10.9 999.0 99.0 99.00
2009 11 21 23 50 999 99.0 99.0  5.13  7.69  7.10 208 1007.3   9.5  10.8 999.0 99.0 99.00
2009 11 22 00 50 999 99.0 99.0  4.85  8.33  7.10 218 1005.8   9.3  10.8 999.0 99.0 99.00
2009 11 22 01 50 999 99.0 99.0  5.53  9.09  7.31 211 1004.8   9.0  10.7 999.0 99.0 99.00
2009 11 22 02 50 999 99.0 99.0  5.34  9.09  7.26 204 1003.5   8.6  10.7 999.0 99.0 99.00
2009 11 22 03 50 999 99.0 99.0  5.55 10.00  7.71 217 1001.0   8.5  10.6 999.0 99.0 99.00
2009 11 22 04 50 999 99.0 99.0  5.26  9.09  7.35 210  998.4   8.8  10.6 999.0 99.0 99.00
2009 11 22 05 50 999 99.0 99.0  5.28 10.00  7.50 209  995.3   8.8  10.6 999.0 99.0 99.00
2009 11 22 06 50 999 99.0 99.0  5.25 11.43  7.55 219  991.9   8.4  10.5 999.0 99.0 99.00
2009 11 22 07 50 999 99.0 99.0  6.36 11.43  8.24 215  988.5   9.6  10.5 999.0 99.0 99.00
2009 11 22 08 50 999 99.0 99.0  6.78 11.43  8.35 206  986.5  10.9  10.5 999.0 99.0 99.00
2009 11 22 09 50 999 99.0 99.0  5.47 10.81  7.99 212  986.6  10.4  10.5 999.0 99.0 99.00
2009 11 22 10 50 999 99.0 99.0  5.50 11.43  7.89 268  990.8   8.2  10.5 999.0 99.0 99.00
2009 11 22 11 50 999 99.0 99.0  6.43 11.43  8.02 248  993.8   8.6  10.4 999.0 99.0 99.00
2009 11 22 12 50 999 99.0 99.0  6.74 11.43  8.42 278  996.8   9.4  10.3 999.0 99.0 99.00
2009 11 22 13 50 999 99.0 99.0  8.06 11.43  8.93 270 1001.2   9.2  10.2 999.0 99.0 99.00
2009 11 22 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.4   9.9  10.2 999.0 99.0 99.00
2009 11 22 15 50 999 99.0 99.0  7.18 12.12  9.02 270 1007.4   9.7  10.1 999.0 99.0 99.00
2009 11 22 16 50 999 99.0 99.0  5.92 12.12  8.60 285 1009.5   9.9  10.1 999.0 99.0 99.00
2009 11 22 17 50 999 99.0 99.0  6.28 12.90  9.13 278 1011.7   9.4  10.1 999.0 99.0 99.00
2009 11 22 18 50 999 99.0 99.0  5.90 12.12  8.85 272 1013.5  10.0  10.1 999.0 99.0 99.00
2009 11 22 19 50 999 99.0 99.0  6.32 12.12  9.30 277 1015.0  10.1  10.2 999.0 99.0 99.00
2009 11 22 20 50 999 99.0 99.0  5.75 12.90  8.82 278 1016.3  10.1  10.3 999.0 99.0 99.00
2009 11 22 21 50 999 99.0 99.0  5.88 12.12  9.00 286 1017.4  10.0  10.4 999.0 99.0 99.00
2009 11 22 22 50 999 99.0 99.0  6.25 11.43  9.29 286 1018.4   9.9  10.5 999.0 99.0 99.00
2009 11 22 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.2  10.1  10.6 999.0 99.0 99.00
2009 11 23 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.3   9.6  10.7 999.0 99.0 99.00
2009 11 23 01 50 999 99.0 99.0  6.62 11.43  9.21 278 1021.4  10.0  10.7 999.0 99.0 99.00
2009 11 23 02 50 999 99.0 99.0  5.55 11.43  8.61 286 1022.4   9.9  10.8 999.0 99.0 99.00
2009 11 23 03 50 999 99.0 99.0  5.92 12.12  8.83 297 1022.6  10.0  10.8 999.0 99.0 99.00
2009 11 23 04 50 999 99.0 99.0  5.40 12.12  8.79 288 1023.1  10.0  10.8 999.0 99.0 99.00
2009 11 23 05 50 999 99.0 99.0  4.71 11.43  8.18 299 1023.3  10.2  10.8 999.0 99.0 99.00
2009 11 23 06 50 999 99.0 99.0  4.25 12.12  8.48 305 1023.7  10.4  10.8 999.0 99.0 99.00
2009 11 23 07 50 999 99.0 99.0  3.30 11.43  7.88 290 1023.9  10.7  10.8 999.0 99.0 99.00
2009 11 23 08 50 999 99.0 99.0  3.49 11.43  8.14 291 1024.1  10.8  10.8 999.0 99.0 99.00
2009 11 23 09 50 999 99.0 99.0  3.84 12.12  8.49 287 1024.2  11.0  10.8 999.0 99.0 99.00
2009 11 23 10 50 999 99.0 99.0  3.26 11.43  7.67 285 1024.4  11.0  10.8 999.0 99.0 99.00
