#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 10 15 50 155 10.8 13.1  3.25 11.43  7.61 219 1015.5  11.2  10.6   9.7 99.0 99.00
2019 01 10 16 50 159 11.1 12.7  3.14 10.81  7.29 206 1016.1  11.4  10.6   9.8 99.0 99.00
2019 01 10 17 50 156 10.6 12.7  3.06 10.81  7.08 212 1016.3  11.4  10.6   9.6 99.0 99.00
2019 01 10 18 50 158 10.9 13.1  3.36 11.43  7.45 226 1016.4  11.6  10.6   9.4 99.0 99.00
2019 01 10 19 50 154 10.4 12.9  3.00 11.43  6.82 222 1016.0  11.6  10.6   9.6 99.0 99.00
2019 01 10 20 50 156 10.2 12.1  3.04 10.81  6.77 223 1015.7  11.3  10.6   9.6 99.0 99.00
2019 01 10 21 50 147  9.4 11.3  3.21 10.81  6.79 233 1015.4  11.7  10.6   9.2 99.0 99.00
2019 01 10 22 50 151 11.2 13.9  2.86  9.09  6.58 217 1015.3  12.0  10.6   8.9 99.0 99.00
2019 01 10 23 50 149 10.3 12.2  2.61  9.09  6.32 221 1015.3  11.6  10.6   9.3 99.0 99.00
2019 01 11 00 50 153  9.1 10.9  2.89 10.00  6.63 230 1015.2  11.7  10.6   8.9 99.0 99.00
2019 01 11 01 50 149  8.8 10.9  2.75  9.09  6.37 212 1015.3  11.7  10.6   9.2 99.0 99.00
2019 01 11 02 50 131  8.1  9.3  2.64 10.00  6.55 226 1015.2  12.0  10.6   8.7 99.0 99.00
2019 01 11 03 50 131  7.0  8.0  2.77 10.00  6.68 229 1015.1  12.0  10.6   8.7 99.0 99.00
2019 01 11 04 50 132  7.5  8.9  2.87  9.09  7.17 227 1015.0  12.3  10.6   7.9 99.0 99.00
2019 01 11 05 50 132  6.7  7.9  2.45 10.00  6.81 227 1015.0  12.4  10.5   7.9 99.0 99.00
2019 01 11 06 50 111  5.8  6.8  2.66  9.09  7.26 223 1015.1  11.8  10.5   8.8 99.0 99.00
2019 01 11 08 50  96  6.8  8.5  2.53  9.09  7.15 220 1014.4  11.0  10.5   9.0 99.0 99.00
2019 01 11 09 50  93  7.4  9.2  2.54  9.09  7.20 225 1014.3  10.9  10.6   8.6 99.0 99.00
2019 01 11 10 50  94  7.9 10.4  2.49 10.00  7.11 221 1014.1  11.2  10.6   7.9 99.0 99.00
2019 01 11 11 50  85  7.5  9.5  2.69 10.00  7.18 230 1013.5  10.9  10.5   8.0 99.0 99.00
2019 01 11 12 50  88  6.5  8.4  2.78 10.00  7.52 229 1013.1  10.7  10.5   8.0 99.0 99.00
2019 01 11 13 50  88  5.5  7.0  2.78  9.09  7.47 221 1013.1  10.8  10.5   8.0 99.0 99.00
2019 01 11 14 50  84  5.9  8.1  2.66 10.81  7.47 238 1012.8  10.9  10.6   7.7 99.0 99.00
2019 01 11 15 50  90  5.6  7.3  2.71  9.09  7.37 220 1013.0  10.9  10.6   7.4 99.0 99.00
2019 01 11 16 50  86  5.9  7.7  2.79 10.00  7.67 225 1013.2  10.8  10.6   7.1 99.0 99.00
2019 01 11 17 50  85  5.2  6.8  2.82 10.81  7.78 237 1013.0  10.8  10.6   7.1 99.0 99.00
2019 01 11 18 50  97  5.4  7.0  2.82 10.00  7.71 227 1012.6  10.8  10.6   6.8 99.0 99.00
2019 01 11 19 50  87  6.6  8.0  2.63 11.43  7.71 232 1011.4  11.1  10.6   6.4 99.0 99.00
2019 01 11 20 50  80  7.1  8.6  2.79 10.81  7.81 229 1010.1  11.0  10.6   6.7 99.0 99.00
2019 01 11 21 50  87  5.4  7.0  2.66 11.43  8.08 235 1010.1  11.1  10.6   6.7 99.0 99.00
2019 01 11 22 50  96  4.9  6.6  2.90 10.00  8.19 225 1010.2  11.3  10.7   6.9 99.0 99.00
2019 01 11 23 50  88  6.1  7.7  2.99 10.81  8.44 224 1010.3  11.5  10.6   7.3 99.0 99.00
2019 01 12 00 50  95  5.7  7.3  2.89 12.12  8.74 229 1010.2  11.9  10.6   7.3 99.0 99.00
2019 01 12 01 50  95  8.0 10.1  2.84 12.90  8.44 241 1009.9  11.9  10.6   6.3 99.0 99.00
2019 01 12 02 50  96  7.9 10.1  3.29 13.79  8.84 263 1010.3  11.7  10.6   6.2 99.0 99.00
2019 01 12 03 50  94  8.2 10.6  4.03 11.43  9.41 234 1010.3  11.7  10.6   5.6 99.0 99.00
2019 01 12 04 50  91  7.7  9.5  3.88 12.12  9.27 246 1010.4  11.4  10.6   5.8 99.0 99.00
2019 01 12 05 50  88  9.1 11.5  3.83 12.12  9.09 252 1010.1  11.5  10.6   5.6 99.0 99.00
2019 01 12 06 50  88  8.8 11.7  3.58 13.79  8.76 260 1010.0  11.4  10.6   5.8 99.0 99.00
2019 01 12 07 50  90  9.1 12.0  3.65 10.81  8.73 234 1009.9  11.6  10.6   5.5 99.0 99.00
2019 01 12 08 50  93  8.7 11.4  3.28 13.79  8.25 260 1010.1  11.6  10.6   5.2 99.0 99.00
2019 01 12 09 50  98  8.9 11.3  4.06 12.12  9.36 237 1010.3  11.4  10.6   5.1 99.0 99.00
2019 01 12 10 50 102  8.6 10.7  4.22 12.90  9.57 261 1010.8  11.2  10.6   5.3 99.0 99.00
2019 01 12 11 50 111  5.7  7.7  3.91 13.79  9.59 266 1011.5  11.1  10.6   6.4 99.0 99.00
2019 01 12 12 50 140  5.0  6.8  3.77 11.43  9.63 229 1011.7  11.5  10.6   7.2 99.0 99.00
2019 01 12 13 50 140  6.2  7.5  4.38 13.79 10.25 265 1011.9  11.7  10.6   7.1 99.0 99.00
2019 01 12 14 50 115  5.4  7.0  4.14 11.43 10.14 221 1012.0  11.8  10.6   7.1 99.0 99.00
2019 01 12 15 50 102  6.6  8.6  3.68 12.12  9.53 222 1012.2  11.0  10.6   6.7 99.0 99.00
2019 01 12 16 50 101  7.8 10.4  3.91 12.12  9.48 233 1013.2  10.9  10.6   5.8 99.0 99.00
2019 01 12 17 50  96  7.9  9.9  4.04 12.90  9.55 233 1014.0  10.8  10.6   6.5 99.0 99.00
2019 01 12 18 50 101  8.3 10.6  3.61 11.43  9.13 221 1014.0  10.6  10.6   5.9 99.0 99.00
2019 01 12 19 50 100  7.4  9.1  3.37 12.90  8.73 237 1013.5  10.9  10.6   6.2 99.0 99.00
2019 01 12 20 50  98  5.9  7.6  3.31 12.12  8.81 212 1013.3  11.2  10.6   7.0 99.0 99.00
2019 01 12 21 50 116  4.7  6.2  3.16 11.43  8.67 222 1013.9  12.0  10.6   7.2 99.0 99.00
2019 01 12 22 50 130  4.0  5.2  3.67 12.12  9.34 217 1014.7  12.1  10.6   8.2 99.0 99.00
2019 01 12 23 50 129  4.1  5.2  3.45 12.12  8.96 234 1015.1  11.9  10.6   8.5 99.0 99.00
2019 01 13 00 50 136  4.3  5.6  3.22 12.12  8.76 226 1015.5  11.9  10.6   9.0 99.0 99.00
2019 01 13 01 50 122  4.4  5.8  3.29 11.43  8.80 227 1015.9  11.8  10.6   9.2 99.0 99.00
2019 01 13 02 50 107  5.3  7.7  3.47 11.43  9.08 233 1016.2  11.8  10.6   8.5 99.0 99.00
2019 01 13 03 50  97  5.5  7.2  2.94 11.43  8.49 229 1016.4  11.4  10.6   7.5 99.0 99.00
2019 01 13 04 50  92  5.4  7.3  3.16 10.81  8.66 227 1016.7  11.4  10.6   6.9 99.0 99.00
2019 01 13 05 50  91  6.4  8.2  2.85 10.81  8.24 237 1017.1  11.2  10.6   5.5 99.0 99.00
2019 01 13 06 50  82  6.0  7.9  2.94 10.81  8.36 220 1017.3  10.5  10.6   5.8 99.0 99.00
2019 01 13 07 50  82  5.7  7.6  2.65 12.12  8.14 262 1017.4  10.4  10.6   5.8 99.0 99.00
2019 01 13 08 50  79  6.6  8.5  2.50 10.81  7.93 225 1017.3  10.4  10.5   5.6 99.0 99.00
2019 01 13 09 50  78  7.5  9.3  2.67 10.81  7.86 240 1017.5  10.3  10.5   4.7 99.0 99.00
2019 01 13 10 50  77  7.3  9.2  2.86 10.81  7.98 232 1017.6  10.2  10.5   4.4 99.0 99.00
2019 01 13 11 50  79  8.5 10.4  2.88 10.00  8.11 234 1017.2  10.1  10.5   3.8 99.0 99.00
2019 01 13 12 50  79  8.4 10.4  2.47 11.43  7.36 238 1016.9   9.9  10.5   4.0 99.0 99.00
2019 01 13 13 50  88  7.7  9.1  2.47 11.43  7.14 259 1017.0   9.8  10.5   4.1 99.0 99.00
2019 01 13 14 50  90  6.9  8.6  2.54 12.12  7.34 261 1017.3  10.0  10.6   4.4 99.0 99.00
2019 01 13 15 50  90  6.8  8.0  2.20 10.81  6.97 238 1017.4   9.6  10.6   4.4 99.0 99.00
2019 01 13 16 50  87  7.2  8.8  2.58 11.43  7.46 246 1018.1   9.8  10.6   4.3 99.0 99.00
2019 01 13 17 50  89  6.9  8.3  2.13 10.00  6.88 230 1019.0  10.1  10.6   4.3 99.0 99.00
2019 01 13 18 50  88  6.8  8.1  2.29 10.00  7.59 229 1019.2  10.3  10.6   4.4 99.0 99.00
2019 01 13 19 50  89  6.1  7.3  2.34 10.81  7.83 241 1018.9  10.6  10.6   4.6 99.0 99.00
2019 01 13 20 50  86  6.5  8.1  2.24 21.05  8.03 284 1018.3  10.7  10.7   4.7 99.0 99.00
2019 01 13 21 50  92  5.5  6.7  2.06 21.05  7.75 287 1018.0  11.0  10.7   5.1 99.0 99.00
2019 01 13 22 50  91  5.1  6.4  2.03 11.43  8.22 258 1018.0  11.2  10.7   5.7 99.0 99.00
2019 01 13 23 50  90  4.8  6.2  2.35 21.05  9.41 284 1018.0  11.3  10.7   5.9 99.0 99.00
2019 01 14 00 50  83  4.6  5.5  2.09 21.05  8.96 277 1017.8  11.5  10.7   5.9 99.0 99.00
2019 01 14 01 50  85  4.5  5.7  2.17 19.05  9.31 277 1017.8  11.4  10.6   6.0 99.0 99.00
2019 01 14 02 50  79  5.0  6.1  2.34 19.05  9.57 292 1017.8  11.4  10.6   5.1 99.0 99.00
2019 01 14 03 50  72  6.1  8.1  2.03 19.05  8.68 295 1017.8  11.0  10.5   5.0 99.0 99.00
2019 01 14 04 50  64  6.1  7.6  2.10 19.05  8.38 293 1017.9  10.8  10.5   4.2 99.0 99.00
2019 01 14 05 50  65  8.3 10.0  2.39 19.05  8.86 287 1018.0  10.3  10.5   3.4 99.0 99.00
2019 01 14 06 50  70  8.6 10.3  2.51 19.05  8.43 294 1017.8   9.8  10.6   3.0 99.0 99.00
2019 01 14 07 50  74  8.2 10.1  2.15 19.05  7.35 284 1017.2   9.7  10.6   2.9 99.0 99.00
2019 01 14 08 50  83  7.6  9.6  2.53 17.39  8.50 285 1016.5   9.5  10.5   3.4 99.0 99.00
2019 01 14 09 50  86  7.3  8.9  2.38 19.05  8.28 280 1016.5   9.2  10.5   3.2 99.0 99.00
2019 01 14 10 50  79  6.9  8.6  2.31 19.05  8.35 291 1016.4   9.1  10.5   3.3 99.0 99.00
2019 01 14 11 50  88  6.3  7.8  2.59 19.05  9.03 293 1016.3   9.5  10.5   3.0 99.0 99.00
2019 01 14 12 50  92  6.4  7.6  2.57 17.39  9.00 290 1015.8   9.3  10.5   3.2 99.0 99.00
2019 01 14 13 50  91  5.9  7.1  2.47 19.05  8.95 285 1015.3   9.5  10.5   3.7 99.0 99.00
2019 01 14 14 50  86  6.4  8.0  2.63 17.39  9.39 292 1015.0   9.3  10.5   3.3 99.0 99.00
2019 01 14 15 50  96  6.8  8.7  2.58 17.39  9.32 290 1014.7   9.4  10.5   3.3 99.0 99.00
2019 01 14 16 50  90  8.0  9.4  2.70 17.39  9.58 289 1014.5   9.7  10.5   2.1 99.0 99.00
2019 01 14 17 50  94  8.6 10.1  2.84 17.39  9.10 289 1014.6   9.6  10.5   2.1 99.0 99.00
2019 01 14 18 50  94  7.8  9.0  2.64 17.39  8.64 282 1014.6  10.2  10.5   2.1 99.0 99.00
2019 01 14 19 50 110  5.8  7.3  2.26 16.00  7.63 304 1014.1  11.0  10.5   1.9 99.0 99.00
2019 01 14 20 50 104  5.4  6.9  2.55 16.00  8.56 285 1013.4  11.0  10.6   3.6 99.0 99.00
2019 01 14 21 50  94  5.1  6.5  2.51 17.39  8.41 277 1012.7  11.1  10.6   4.8 99.0 99.00
2019 01 14 22 50  88  7.3  8.6  2.49 17.39  8.61 288 1012.1  11.3  10.6   3.0 99.0 99.00
2019 01 14 23 50  87  8.8 10.6  2.37 16.00  8.41 297 1011.6  11.3  10.6   3.0 99.0 99.00
2019 01 15 00 50  87  9.5 11.5  2.38 16.00  8.27 283 1011.0  11.2  10.6   2.3 99.0 99.00
2019 01 15 01 50  92 10.8 13.3  2.37 17.39  7.92 308 1010.5  10.8  10.6   1.7 99.0 99.00
2019 01 15 02 50  88 10.3 12.2  2.56 16.00  7.29 273 1010.4  10.3  10.5   1.5 99.0 99.00
2019 01 15 03 50  91 10.7 13.1  2.45 16.00  7.06 284 1009.9  10.0  10.5   1.2 99.0 99.00
2019 01 15 04 50 101 10.5 13.3  2.64 16.00  7.17 283 1010.0   9.7  10.5  -0.3 99.0 99.00
2019 01 15 05 50 105  9.6 12.8  2.57 13.79  7.66 280 1010.2   9.7  10.5   1.5 99.0 99.00
2019 01 15 06 50 103 10.0 12.8  2.73 14.81  7.43 288 1010.3   9.0  10.5   1.5 99.0 99.00
2019 01 15 07 50  99 10.1 12.5  2.65 16.00  7.34 290 1010.2   8.6  10.5   1.1 99.0 99.00
2019 01 15 08 50  96  9.6 11.5  2.67 16.00  7.25 284 1009.8   8.5  10.5   2.3 99.0 99.00
2019 01 15 09 50  99 10.5 13.4  2.56 16.00  7.00 285 1009.7   8.3  10.5   1.0 99.0 99.00
2019 01 15 10 50 102  9.9 11.9  2.53 16.00  6.91 282 1009.6   8.4  10.5   1.8 99.0 99.00
2019 01 15 11 50 101  9.2 11.0  2.53 16.00  7.19 267 1009.4   8.5  10.5   2.0 99.0 99.00
2019 01 15 12 50 101  8.8 10.9  2.50 12.12  7.22 268 1009.1   8.9  10.5   2.2 99.0 99.00
2019 01 15 13 50  98  9.4 10.9  2.55 14.81  7.14 273 1008.7   8.2  10.5   2.2 99.0 99.00
2019 01 15 14 50  96  9.2 10.8  2.59 14.81  7.84 280 1008.8   8.5  10.5   2.5 99.0 99.00
2019 01 15 15 50  92  9.7 11.4  2.31 12.12  6.76 279 1008.7   8.3  10.5   1.9 99.0 99.00
2019 01 15 16 50  91  9.8 12.2  2.22 14.81  6.58 299 1008.9   8.3  10.5   2.2 99.0 99.00
2019 01 15 17 50  89  9.8 11.7  2.36 10.81  6.79 253 1009.2   8.3  10.5   1.8 99.0 99.00
2019 01 15 18 50  90  9.7 11.6  2.18 14.81  6.57 292 1009.3   8.2  10.5   2.2 99.0 99.00
2019 01 15 19 50  91  8.4  9.8  2.42 13.79  6.95 286 1008.6   8.7  10.5   2.0 99.0 99.00
2019 01 15 20 50  84  9.4 11.7  2.29 13.79  6.75 288 1007.5   8.7  10.5   2.5 99.0 99.00
2019 01 15 21 50  89  9.2 10.7  2.13 13.79  6.51 293 1007.2   8.9  10.5   2.8 99.0 99.00
2019 01 15 22 50  86  9.3 10.9  2.04 12.90  6.70 282 1006.8   9.2  10.5   2.7 99.0 99.00
2019 01 15 23 50  94  8.2  9.8  2.11 13.79  6.80 281 1006.8   9.6  10.5   3.0 99.0 99.00
2019 01 16 00 50  94  8.3  9.8  2.35 14.81  7.71 277 1006.4   9.5  10.5   2.8 99.0 99.00
2019 01 16 01 50  93  8.0  9.9  2.21 13.79  7.43 291 1006.1   9.5  10.5   3.5 99.0 99.00
2019 01 16 02 50  99  8.6 10.3  2.21 13.79  7.45 287 1006.0   9.5  10.5   2.6 99.0 99.00
2019 01 16 03 50  95  9.0 11.0  2.14 14.81  7.18 266 1005.7   9.3  10.5   3.3 99.0 99.00
2019 01 16 04 50  89  9.6 11.6  2.07 12.90  6.82 275 1005.4   9.0  10.5   3.1 99.0 99.00
2019 01 16 05 50  88 10.3 12.0  2.13 11.43  6.59 260 1005.0   8.8  10.5   2.8 99.0 99.00
2019 01 16 06 50  88 10.8 12.6  2.00 14.81  6.15 276 1004.7   8.6  10.5   3.2 99.0 99.00
2019 01 16 07 50  85 11.2 13.5  1.93 13.79  6.09 292 1004.4   8.5  10.5   3.3 99.0 99.00
2019 01 16 08 50  94  9.8 11.4  2.07 13.79  6.47 261 1004.4   8.7  10.5   2.7 99.0 99.00
2019 01 16 09 50 100  7.9  9.9  1.92 12.90  6.27 287 1004.6   8.8  10.5   3.4 99.0 99.00
2019 01 16 10 50 103  7.9  9.5  1.84 13.79  6.35 285 1004.9   9.0  10.5   3.3 99.0 99.00
2019 01 16 11 50  94  8.9 10.6  1.99 14.81  6.72 281 1004.2   8.9  10.5   3.4 99.0 99.00
2019 01 16 14 50 100  8.3  9.9  2.16 12.90  7.28 279 1004.7   9.1  10.4   4.1 99.0 99.00
2019 01 16 15 50  92  9.1 10.9  2.02 16.00  6.70 291 1004.5   9.1  10.5   3.9 99.0 99.00
2019 01 16 16 50  91 10.1 12.5  2.21 14.81  6.59 261 1004.5   8.9  10.4   3.5 99.0 99.00
2019 01 16 17 50 101  9.9 11.7  2.23 14.81  6.52 282 1005.0   9.4  10.5   4.0 99.0 99.00
2019 01 16 18 50  95 10.3 12.3  2.35 14.81  6.77 275 1004.4  10.0  10.5   5.3 99.0 99.00
2019 01 16 19 50  97 10.4 12.6  2.34 14.81  6.13 282 1003.7   9.7  10.5   4.9 99.0 99.00
2019 01 16 20 50  96  9.4 11.7  2.46 16.00  6.41 271 1002.8  10.4  10.5   5.6 99.0 99.00
2019 01 16 21 50  95 10.5 12.7  2.45 14.81  5.94 275 1002.1   9.7  10.4   5.2 99.0 99.00
2019 01 16 22 50  84 11.5 14.6  2.50 16.00  6.50 283 1000.6   9.6  10.4   4.9 99.0 99.00
2019 01 16 23 50  82 11.8 14.6  2.66 16.00  6.56 275  999.2   9.9  10.5   4.9 99.0 99.00
2019 01 17 00 50  87 12.0 14.1  2.54 14.81  6.10 276  998.1  10.2  10.5   5.4 99.0 99.00
2019 01 17 01 50  87 13.3 16.4  2.59 14.81  6.30 292  996.7   9.7  10.4   5.5 99.0 99.00
2019 01 17 02 50  95 13.0 15.7  2.65 16.00  6.06 273  996.1   9.1  10.5   6.7 99.0 99.00
2019 01 17 03 50  92 13.7 16.4  2.81 13.79  6.17 284  995.3   9.0  10.5   7.9 99.0 99.00
2019 01 17 04 50  91 13.4 15.7  2.77  5.26  5.98 106  994.7   9.0  10.5   6.7 99.0 99.00
2019 01 17 05 50  93 12.1 15.0  2.85 14.81  6.17 273  994.3   9.5  10.5   7.1 99.0 99.00
2019 01 17 06 50 103 12.0 14.3  2.77  8.33  5.88 191  994.6  10.3  10.5   6.8 99.0 99.00
2019 01 17 07 50 103 11.5 13.4  2.67  8.33  5.94 192  994.4  10.3  10.5   6.9 99.0 99.00
2019 01 17 08 50 101 11.4 13.6  2.73 16.00  6.24 272  993.6  10.6  10.5   6.8 99.0 99.00
2019 01 17 09 50 103 11.6 14.4  2.71 14.81  6.45 278  992.6  11.2  10.5   6.5 99.0 99.00
2019 01 17 10 50 104 11.3 16.7  2.92 10.81  6.59 200  992.9  10.6  10.5   6.3 99.0 99.00
2019 01 17 11 50 103 10.8 13.3  3.26 10.81  7.07 204  992.3  10.5  10.5   6.2 99.0 99.00
2019 01 17 12 50 118 10.9 13.2  3.27 10.81  6.61 198  991.8  11.0  10.5   5.9 99.0 99.00
2019 01 17 13 50 145 12.8 15.9  3.43  9.09  6.74 189  991.8  11.7  10.5   7.6 99.0 99.00
2019 01 17 14 50 148 14.6 18.2  3.62 10.00  6.75 192  991.9  11.3  10.5   7.2 99.0 99.00
2019 01 17 15 50 142 15.4 19.5  4.39  9.09  7.13 190  991.6  10.2  10.5   9.2 99.0 99.00
2019 01 17 16 50 142 15.0 18.9  4.47 10.00  7.21 190  991.8   9.9  10.5   9.4 99.0 99.00
2019 01 17 17 50 156 17.6 21.8  4.82 10.00  7.34 187  992.3  10.5  10.5  10.0 99.0 99.00
2019 01 17 18 50 175 14.9 19.1  5.19 10.00  7.77 189  993.8  11.2  10.5  10.7 99.0 99.00
2019 01 17 19 50 178 14.4 18.1  5.37 11.43  7.77 194  994.6  11.4  10.5   9.5 99.0 99.00
2019 01 17 20 50 191 13.5 17.4  5.48 17.39  8.48 213  995.5  10.4  10.6   9.5 99.0 99.00
2019 01 17 21 50 196 13.6 17.4  6.24 12.90  8.99 207  996.7  10.5  10.6  10.1 99.0 99.00
2019 01 17 22 50 204 13.0 16.3  6.34 13.79  9.21 208  998.5  11.2  10.6  10.0 99.0 99.00
2019 01 17 23 50 196 13.1 16.4  7.16 16.00 10.26 223 1000.3  11.0  10.6   9.1 99.0 99.00
2019 01 18 00 50 203 12.5 16.3  6.20 14.81  9.62 236 1001.7  11.2  10.6   9.9 99.0 99.00
2019 01 18 01 50 200 12.6 15.0  5.60 13.79  9.21 229 1003.1  11.1  10.6   8.9 99.0 99.00
2019 01 18 02 50 208 11.5 14.5  5.45 14.81  8.88 224 1004.7  11.1  10.6   8.8 99.0 99.00
2019 01 18 03 50 218 12.8 15.2  5.43 13.79  8.85 232 1006.4  10.9  10.6   7.8 99.0 99.00
2019 01 18 04 50 218 11.8 15.0  5.71 14.81  9.23 228 1007.9  11.0  10.6   7.9 99.0 99.00
2019 01 18 05 50 220 11.3 14.4  5.43 13.79  8.59 229 1009.4  11.0  10.6   7.4 99.0 99.00
2019 01 18 06 50 212 11.0 14.4  4.85 13.79  8.43 230 1011.3  10.2  10.6   7.1 99.0 99.00
2019 01 18 07 50 210 11.2 13.7  5.26 13.79  8.85 228 1013.1  11.0  10.6   7.6 99.0 99.00
2019 01 18 08 50 202 11.0 13.8  5.31 13.79  9.10 226 1014.2  10.7  10.6   7.5 99.0 99.00
2019 01 18 09 50 201 10.5 13.8  4.79 12.90  8.76 230 1015.0  11.0  10.6   8.1 99.0 99.00
2019 01 18 10 50 190  9.9 12.4  5.31 13.79  8.79 229 1015.7  11.0  10.6   8.2 99.0 99.00
2019 01 18 11 50 193  9.4 11.5  5.27 13.79  9.28 231 1015.9  10.9  10.6   8.0 99.0 99.00
2019 01 18 12 50 187  9.7 11.5  5.07 13.79  9.41 229 1016.6  10.9  10.7   8.4 99.0 99.00
2019 01 18 13 50 186  8.0 10.2  4.74 12.90  8.74 228 1016.9  11.0  10.7   8.2 99.0 99.00
2019 01 18 14 50 195  5.4  7.1  4.52 12.90  8.90 237 1016.9  10.7  10.7   7.6 99.0 99.00
2019 01 18 15 50 165  9.4 11.9  5.21 12.90  9.26 238 1016.4  11.2  10.7   9.5 99.0 99.00
2019 01 18 16 50 157 10.5 13.4  4.85 12.90  8.80 241 1016.7  10.9  10.7   9.3 99.0 99.00
2019 01 18 17 50 151 11.7 14.6  5.09 12.90  8.76 230 1016.5  10.6  10.7   8.6 99.0 99.00
2019 01 18 18 50 161 13.2 15.9  4.83 13.79  8.90 239 1016.7  10.8  10.8   8.2 99.0 99.00
2019 01 18 19 50 152 12.2 14.7  4.59 12.90  8.17 235 1015.9   9.9  10.8   8.7 99.0 99.00
2019 01 18 20 50 131 12.7 15.6  4.86 12.90  8.33 237 1013.9   9.8  10.8   7.9 99.0 99.00
2019 01 18 21 50 112 12.8 15.9  4.84 13.79  8.40 240 1012.3   9.6  10.8   8.4 99.0 99.00
2019 01 18 22 50 104 12.2 14.7  4.28 13.79  8.12 244 1010.7   9.0  10.8   7.8 99.0 99.00
2019 01 18 23 50 130 13.1 16.5  3.82 12.90  7.47 238 1009.6   9.2  10.8   8.3 99.0 99.00
2019 01 19 00 50 134 13.3 17.8  3.84 11.43  7.05 240 1008.3   9.4  10.8   9.1 99.0 99.00
2019 01 19 01 50 156 16.0 20.4  3.92 12.90  7.14 237 1006.4  10.5  10.8  10.4 99.0 99.00
2019 01 19 02 50 158 15.2 18.2  4.78 12.12  7.25 243 1006.2  10.4  10.8  10.4 99.0 99.00
2019 01 19 03 50 173 14.6 18.2  4.54 12.12  7.35 234 1006.1  11.5  10.8  11.5 99.0 99.00
2019 01 19 04 50 184 14.6 18.4  4.40 12.12  7.22 231 1006.5  11.7  10.8  11.7 99.0 99.00
2019 01 19 05 50 192 14.4 19.1  5.05 11.43  7.71 219 1006.8  12.1  10.8  12.1 99.0 99.00
2019 01 19 06 50 202 13.1 16.7  5.27 11.43  8.00 224 1008.4  12.6  10.8  12.6 99.0 99.00
2019 01 19 07 50 211 11.5 13.7  4.95 11.43  7.80 202 1010.4  12.4  10.8  11.5 99.0 99.00
2019 01 19 08 50 230  8.7 11.2  4.60 10.81  7.85 210 1012.5  12.2  10.8   9.6 99.0 99.00
2019 01 19 09 50 224  8.1 11.0  4.35 10.81  7.91 205 1014.5  11.6  10.8   8.4 99.0 99.00
2019 01 19 10 50 228  6.5  9.0  4.69 11.43  8.14 212 1015.8  11.4  10.8   7.9 99.0 99.00
2019 01 19 11 50 217  6.6  7.9  4.03 10.81  7.85 207 1016.7  11.3  10.8   7.7 99.0 99.00
2019 01 19 12 50 204  7.0  8.6  4.32 10.81  8.21 215 1017.5  11.2  10.8   7.4 99.0 99.00
2019 01 19 13 50 202  6.2  7.7  4.12 10.81  8.24 214 1018.3  11.3  10.8   7.4 99.0 99.00
2019 01 19 14 50 195  7.5  9.0  4.13 12.90  8.68 249 1018.6  11.2  10.8   7.9 99.0 99.00
2019 01 19 15 50 210  8.0 11.4  5.20 11.43  9.34 239 1019.1  11.0  10.8   8.3 99.0 99.00
2019 01 19 16 50 211  7.5  9.6  5.19 12.90  9.74 250 1019.8  11.1  10.7   8.3 99.0 99.00
2019 01 19 17 50 208  7.6  9.5  4.72 12.90  9.25 244 1020.5  11.1  10.7   8.4 99.0 99.00
2019 01 19 18 50 215  6.9  8.8  4.77 12.90  9.41 247 1021.3  11.0  10.7   8.3 99.0 99.00
2019 01 19 19 50 202  6.5  8.3  4.60 12.90  8.98 246 1021.2  11.0  10.8   8.6 99.0 99.00
2019 01 19 20 50 210  5.9  7.2  5.57 13.79  9.92 247 1021.4  11.0  10.8   8.5 99.0 99.00
2019 01 19 21 50 208  5.6  6.9  5.42 12.90  9.78 254 1021.8  11.0  10.9   8.6 99.0 99.00
2019 01 19 22 50 206  5.2  7.1  5.58 13.79 10.16 256 1021.8  11.0  10.9   8.6 99.0 99.00
2019 01 19 23 50 204  4.3  6.0  5.43 12.12  9.73 260 1022.0  10.9  10.9   9.0 99.0 99.00
2019 01 20 00 50 190  3.9  5.0  5.22 13.79  9.76 268 1021.9  10.9  10.9   8.9 99.0 99.00
2019 01 20 01 50 177  4.1  5.6  5.64 13.79 10.21 259 1021.6  10.8  10.9   9.0 99.0 99.00
2019 01 20 02 50 181  3.1  4.3  5.21 12.90  9.99 271 1021.5  10.7  10.9   9.5 99.0 99.00
2019 01 20 03 50 175  2.5  3.6  5.59 12.90 10.24 261 1020.9  10.7  10.9   9.4 99.0 99.00
2019 01 20 04 50 179  1.7  3.0  5.06 12.90  9.93 262 1020.4  10.6  10.9   9.3 99.0 99.00
2019 01 20 05 50 142  2.1  3.1  5.13 12.90 10.15 270 1019.9  10.6  10.8   9.4 99.0 99.00
2019 01 20 06 50 138  2.4  3.5  4.68 12.12  9.81 263 1019.3  10.5  10.8   8.9 99.0 99.00
2019 01 20 07 50 103  4.0  6.2  3.87 12.12  9.27 270 1018.7  10.2  10.8   8.8 99.0 99.00
2019 01 20 08 50  75  5.1  7.6  3.89 12.90  9.16 274 1017.8   9.7  10.8   8.2 99.0 99.00
