YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 08 13 15   8  4.7  5.6  1.04  5.56  4.60 311 1020.6  16.0  16.8  13.2 99.0 99.00
2003 08 13 16   6  5.1  6.1  0.98  5.56  4.71 310 1020.9  16.0  16.7  13.3 99.0 99.00
2003 08 13 17   8  5.2  6.3  0.97  5.56  4.68 313 1021.1  15.9  16.7  13.4 99.0 99.00
2003 08 13 18  15  4.6  5.3  0.94  5.56  4.80 303 1021.5  15.9  16.8  13.4 99.0 99.00
2003 08 13 19  13  4.6  5.5  0.93  8.33  5.04 269 1021.6  16.0  17.2  13.0 99.0 99.00
2003 08 13 20  16  4.1  5.0  0.93  5.88  5.22 303 1021.7  15.9  17.3  13.4 99.0 99.00
2003 08 13 21   8  4.0  4.5  1.07  5.56  5.21 308 1022.0  15.9  17.3  13.1 99.0 99.00
2003 08 13 22 353  4.7  5.9  1.11  6.25  5.46 305 1021.9  16.4  17.5  13.5 99.0 99.00
2003 08 13 23 347  5.3  6.2  1.11  7.14  5.45 305 1021.8  16.5  17.6  13.6 99.0 99.00
2003 08 14 00 340  6.4  7.2  1.27  6.67  5.34 314 1021.3  16.8  17.6  12.0 99.0 99.00
2003 08 14 01 341  6.9  8.3  1.34  6.67  5.43 317 1021.1  16.8  17.5  12.7 99.0 99.00
2003 08 14 02 345  7.2  9.1  1.37  7.14  5.23 314 1021.0  16.8  17.5  13.1 99.0 99.00
2003 08 14 03 352  6.8  8.2  1.32  7.14  5.15 319 1021.0  16.5  17.3  13.3 99.0 99.00
2003 08 14 04 354  8.0  9.2  1.32  7.14  5.06 315 1020.8  16.4  17.3  13.7 99.0 99.00
2003 08 14 05 358  7.4  8.6  1.17  7.14  4.70 297 1021.0  16.4  17.3  13.6 99.0 99.00
2003 08 14 06 360  7.5  8.6  1.08  7.69  4.71 300 1020.4  16.0  17.3  13.9 99.0 99.00
2003 08 14 07   3  7.0  7.9  1.03  7.14  4.69 302 1020.4  16.0  17.2  13.4 99.0 99.00
2003 08 14 08   3  7.2  8.4  1.06  7.69  4.88 290 1020.2  15.9  17.2  13.7 99.0 99.00
2003 08 14 09   7  6.9  8.0  1.05  7.14  4.79 307 1020.0  15.7  16.8  14.1 99.0 99.00
2003 08 14 10  15  7.0  8.4  1.00  7.14  4.94 307 1019.7  15.3  16.8  13.5 99.0 99.00
2003 08 14 11   7  7.2  8.2  1.03  6.67  4.57 309 1019.5  15.0  16.7  13.5 99.0 99.00
2003 08 14 12 360  8.0  9.2  1.09  6.67  4.50 316 1018.9  15.2  16.7  13.9 99.0 99.00
2003 08 14 13 358  8.6 10.0  1.18  6.67  4.54 320 1018.7  15.2  16.7  14.1 99.0 99.00
2003 08 14 14   2  8.6  9.7  1.19  6.25  4.42 315 1018.5  15.2  16.7  14.3 99.0 99.00
2003 08 14 15   2  9.2 10.6  1.20  3.70  4.20   0 1018.5  15.6  16.7  14.4 99.0 99.00
2003 08 14 16 358  9.0 10.5  1.29  4.17  4.23 345 1018.1  15.7  16.8  14.3 99.0 99.00
2003 08 14 17 360  8.2 10.0  1.21  4.35  4.08 344 1017.8  15.7  16.8  14.2 99.0 99.00
2003 08 14 18   3  8.2  9.6  1.07  4.35  4.26 328 1017.3  15.7  16.8  13.9 99.0 99.00
2003 08 14 19   2  8.0  9.1  1.01  4.17  4.21 347 1016.6  16.0  16.7  13.7 99.0 99.00
2003 08 14 20 356  8.7 10.3  1.03  4.55  4.17 339 1016.2  16.5  16.7  14.3 99.0 99.00
2003 08 14 21 344  9.9 11.6  1.08  4.00  4.11 335 1015.7  16.0  16.7  14.6 99.0 99.00
2003 08 14 22 340  9.1 11.0  1.16  4.76  4.26 332 1015.4  16.0  16.8  14.7 99.0 99.00
2003 08 14 23 335  8.8 10.5  1.24  4.55  4.30 337 1015.0  16.5  16.8  14.5 99.0 99.00
2003 08 15 00 334  8.9 10.6  1.36  4.76  4.28 335 1014.5  16.7  16.8  14.8 99.0 99.00
2003 08 15 01 333  8.2  9.5  1.24  4.55  4.26 344 1014.7  16.7  16.7  15.1 99.0 99.00
2003 08 15 02 345  7.7  9.3  1.27  4.55  4.36 334 1014.5  16.7  16.5  15.3 99.0 99.00
2003 08 15 03 343  7.4  8.6  1.26  4.76  4.34 336 1014.6  16.7  16.4  15.2 99.0 99.00
2003 08 15 04 334  5.4  6.2  1.26  5.26  4.61 317 1015.4  16.4  16.0  15.5 99.0 99.00
2003 08 15 05 331  5.3  6.5  1.22  4.76  4.65 333 1015.6  16.4  16.0  15.4 99.0 99.00
2003 08 15 06 334  5.2  6.5  1.18  5.26  4.85 318 1015.6  16.1  16.0  15.0 99.0 99.00
2003 08 15 07 335  4.8  5.5  1.13  5.26  4.94 311 1015.7  16.0  16.0  14.8 99.0 99.00
2003 08 15 08 301  3.2  3.7  1.06  5.26  4.94 313 1016.1  16.0  15.7  14.8 99.0 99.00
2003 08 15 09 325  2.1  2.6  1.11  5.56  5.04 318 1016.9  16.0  15.6  15.0 99.0 99.00
2003 08 15 10 289  3.2  3.7  1.14 16.67  5.17 273 1016.5  15.7  15.6  15.2 99.0 99.00
2003 08 15 11 287  3.8  4.6  1.25  5.56  5.01 312 1017.0  15.7  15.6  15.2 99.0 99.00
2003 08 15 12 299  2.4  3.3  1.30  6.25  5.05 308 1017.6  15.7  16.0  14.9 99.0 99.00
2003 08 15 13 297  0.9  1.6  1.24  6.25  5.21 306 1018.6  15.7  15.3  14.9 99.0 99.00
2003 08 15 14 340  1.9  2.4  1.27  6.25  5.30 306 1018.6  15.7  15.2  14.8 99.0 99.00
2003 08 15 15  66  0.2  0.6  1.21  5.88  5.12 305 1018.6  15.6  15.2  14.8 99.0 99.00
2003 08 15 16 119  2.1  2.6  1.33  6.25  5.29 303 1019.6  15.6  15.2  15.0 99.0 99.00
2003 08 15 17 218  0.5  1.0  1.26  5.88  5.29 306 1020.3  15.6  14.9  15.3 99.0 99.00
2003 08 15 18 210  1.2  1.7  1.20  6.25  5.30 315 1020.1  15.7  14.9  15.0 99.0 99.00
2003 08 15 19 235  1.9  2.8  1.19  6.25  5.46 310 1020.2  15.9  15.1  15.0 99.0 99.00
2003 08 15 20 249  2.5  2.9  1.21  5.88  5.56 309 1020.6  16.4  15.2  14.8 99.0 99.00
2003 08 15 21 187  1.7  2.1  1.16  5.88  5.71 307 1021.2  16.4  15.5  15.1 99.0 99.00
2003 08 15 22 201  1.7  2.1  1.18  5.88  5.40 312 1021.2  16.7  15.7  15.5 99.0 99.00
2003 08 15 23 201  4.4  5.1  1.11  8.33  5.18 288 1021.3  16.7  16.0  15.9 99.0 99.00
2003 08 16 00 266  2.8  3.7  1.16  9.09  5.27 286 1021.1  16.5  16.0  15.7 99.0 99.00
2003 08 16 01 283  2.2  2.7  1.18  8.33  5.01 295 1021.1  16.5  16.0  15.7 99.0 99.00
2003 08 16 02 281  2.3  3.4  1.14 14.29  5.31 251 1021.0  16.4  16.0  15.7 99.0 99.00
2003 08 16 03 323  2.9  3.4  1.14  5.56  5.25 323 1021.1  15.7  15.7  15.5 99.0 99.00
2003 08 16 04 318  1.4  1.6  1.12 16.67  5.52 280 1021.3  15.6  15.6  15.5 99.0 99.00
2003 08 16 05 323  1.4  1.8  1.04 14.29  5.51 288 1021.7  15.7  15.3  15.4 99.0 99.00
2003 08 16 06 103  0.4  0.7  1.14 14.29  5.86 285 1021.7  15.7  15.2  15.4 99.0 99.00
2003 08 16 07 259  2.0  2.5  1.09 14.29  6.10 278 1021.6  15.6  15.2  15.3 99.0 99.00
2003 08 16 08  35  2.1  2.9  1.15 12.50  6.24 286 1021.9  15.2  15.2  15.0 99.0 99.00
2003 08 16 09  82  0.7  1.3  1.27 11.11  7.39 297 1021.6  14.9  15.2  14.9 99.0 99.00
2003 08 16 10 101  1.2  1.6  1.38 12.50  7.04 286 1021.3  14.9  15.2  14.9 99.0 99.00
2003 08 16 11 151  1.5  2.3  1.51 11.11  8.03 290 1021.6  15.2  15.6  15.1 99.0 99.00
2003 08 16 12 169  1.6  2.4  1.75 10.00  8.09 291 1021.9  15.2  15.7  15.1 99.0 99.00
2003 08 16 13 164  1.4  2.6  1.89 11.11  8.42 291 1022.0  14.9  15.2  14.8 99.0 99.00
2003 08 16 14 165  1.0  1.7  1.83 11.11  8.17 291 1022.4  14.8  15.1  14.7 99.0 99.00
2003 08 16 15 152  1.4  2.2  1.91 11.11  7.94 290 1023.1  14.8  14.9  14.8 99.0 99.00
2003 08 16 16 162  2.5  3.2  1.77 11.11  7.89 286 1023.2  14.9  15.2  14.7 99.0 99.00
2003 08 16 17 174  1.9  2.6  1.94 11.11  8.39 282 1023.5  15.6  15.4  15.0 99.0 99.00
2003 08 16 18 172  3.2  4.0  1.89 11.11  8.11 276 1023.6  15.7  15.7  15.2 99.0 99.00
2003 08 16 19 168  3.3  4.1  1.78 11.11  8.55 280 1023.9  16.0  16.0  15.4 99.0 99.00
2003 08 16 20 185  3.5  4.2  1.62 11.11  8.33 277 1023.6  16.4  16.5  15.5 99.0 99.00
2003 08 16 21 178  3.3  4.0  1.66 11.11  8.20 275 1023.4  16.5  16.8  15.4 99.0 99.00
2003 08 16 22 175  2.7  3.3  1.58  9.09  8.02 284 1023.3  16.7  17.5  15.4 99.0 99.00
2003 08 16 23 224  3.0  3.7  1.62 11.11  8.40 278 1023.0  17.2  18.0  15.6 99.0 99.00
2003 08 17 00 251  1.6  2.4  1.71  9.09  8.16 285 1022.8  17.6  18.0  15.7 99.0 99.00
2003 08 17 01 268  1.3  1.9  1.65 11.11  8.05 280 1022.3  18.0  18.1  15.7 99.0 99.00
2003 08 17 02 281  1.1  1.8  1.58 10.00  7.86 279 1021.9  18.3  18.0  15.9 99.0 99.00
2003 08 17 03 305  2.2  2.7  1.67 10.00  7.64 285 1021.6  17.7  18.0  16.0 99.0 99.00
2003 08 17 04 328  2.5  3.2  1.69 11.11  7.74 284 1021.8  17.3  17.6  16.3 99.0 99.00
2003 08 17 05 313  2.3  3.0  1.75 11.11  7.83 287 1021.8  17.3  17.3  16.4 99.0 99.00
2003 08 17 06 331  2.0  2.5  1.94 11.11  8.14 286 1021.9  17.3  17.3  16.6 99.0 99.00
2003 08 17 07 341  2.5  3.1  1.92 11.11  8.06 289 1021.5  17.2  17.3  16.7 99.0 99.00
2003 08 17 08  30  2.3  2.9  1.77 10.00  7.96 290 1021.2  16.8  17.3  16.5 99.0 99.00
2003 08 17 09  55  1.8  2.6  1.76 11.11  8.04 281 1021.1  16.4  17.3  16.4 99.0 99.00
2003 08 17 10  25  1.8  2.4  1.74 10.00  8.03 287 1020.9  16.4  17.2  16.3 99.0 99.00
2003 08 17 11  33  1.2  1.6  1.59 10.00  7.87 290 1020.6  16.0  16.7  15.9 99.0 99.00
2003 08 17 12 358  0.6  0.9  1.71 10.00  7.99 291 1020.2  15.9  16.5  15.9 99.0 99.00
2003 08 17 13   2  1.8  2.2  1.54 11.11  8.04 293 1020.0  15.7  16.5  15.7 99.0 99.00
2003 08 17 14  34  1.9  2.5  1.45 10.00  7.79 282 1020.2  15.9  16.4  15.9 99.0 99.00
2003 08 17 15  56  3.2  3.9  1.57 10.00  7.94 293 1020.2  16.0  16.5  15.2 99.0 99.00
2003 08 17 16  44  3.6  4.3  1.66  9.09  8.14 284 1020.3  16.0  16.5  15.3 99.0 99.00
2003 08 17 17  30  3.6  4.4  1.46 11.11  7.91 282 1020.5  16.0  16.7  15.1 99.0 99.00
2003 08 17 18 357  4.3  5.5  1.68 10.00  7.97 287 1020.5  16.4  16.8  15.6 99.0 99.00
2003 08 17 19 355  4.7  6.2  1.48 10.00  7.55 289 1020.5  16.5  17.2  15.7 99.0 99.00
2003 08 17 20 347  3.9  5.1  1.46 10.00  7.37 285 1020.3  16.6  17.5  15.6 99.0 99.00
2003 08 17 21 340  5.8  7.1  1.56 10.00  7.65 286 1019.9  16.5  17.5  15.6 99.0 99.00
2003 08 17 22 338  6.7  7.7  1.59 10.00  7.81 285 1019.8  16.8  17.5  15.8 99.0 99.00
2003 08 17 23 349  6.6  8.3  1.69 10.00  7.29 288 1019.4  16.8  17.5  15.5 99.0 99.00
2003 08 18 00 347  6.7  7.8  1.48 10.00  6.62 289 1019.2  16.7  16.8  15.5 99.0 99.00
2003 08 18 01 355  7.3  8.6  1.59 10.00  6.28 288 1018.7  16.4  16.7  15.3 99.0 99.00
2003 08 18 02 347  7.1  8.6  1.62 10.00  6.07 291 1017.9  16.7  16.7  15.0 99.0 99.00
2003 08 18 03 353  7.0  8.4  1.51 10.00  5.83 286 1017.9  16.5  16.5  14.2 99.0 99.00
2003 08 18 04 356  7.4  8.8  1.53  9.09  5.88 289 1018.0  16.4  16.5  14.2 99.0 99.00
2003 08 18 05 355  7.6  8.8  1.52 10.00  5.26 279 1018.1  16.0  16.5  13.9 99.0 99.00
2003 08 18 06 348  7.2  8.5  1.56 10.00  5.06 279 1018.2  16.0  16.4  13.7 99.0 99.00
2003 08 18 07 342  6.6  7.9  1.60 10.00  5.73 281 1018.5  15.9  16.0  13.9 99.0 99.00
2003 08 18 08 348  6.5  7.6  1.43  8.33  5.46 290 1018.5  15.7  15.3  14.0 99.0 99.00
2003 08 18 09 345  6.4  7.6  1.45 10.00  5.76 292 1018.4  15.6  15.2  13.9 99.0 99.00
2003 08 18 10 338  6.4  8.3  1.48 10.00  5.78 293 1018.6  15.7  15.9  14.2 99.0 99.00
2003 08 18 11 347  6.0  6.9  1.27  9.09  5.39 287 1018.5  15.7  15.9  14.3 99.0 99.00
2003 08 18 12 350  6.0  7.1  1.28  8.33  5.36 290 1018.5  15.8  15.9  14.3 99.0 99.00
2003 08 18 13 352  6.8  8.5  1.40 10.00  5.42 300 1018.3  16.0  15.7  13.5 99.0 99.00
2003 08 18 14 349  5.5  6.3  1.46  9.09  5.48 297 1018.7  15.9  15.7  14.1 99.0 99.00
2003 08 18 15  12  4.1  5.1  1.37 10.00  5.45 300 1019.0  15.9  15.7  14.3 99.0 99.00
2003 08 18 16 355  5.0  6.2  1.28  9.09  5.41 298 1019.2  16.0  15.7  14.5 99.0 99.00
2003 08 18 17 354  5.8  7.1  1.35  9.09  5.54 296 1019.5  16.0  15.7  14.6 99.0 99.00
2003 08 18 18 354  5.3  6.4  1.25  9.09  5.15 308 1019.6  16.2  15.7  14.9 99.0 99.00
2003 08 18 19 360  4.2  5.0  1.26 10.00  5.54 294 1019.7  16.4  16.0  15.0 99.0 99.00
2003 08 18 20 354  4.3  5.2  1.23  9.09  5.81 292 1019.5  16.4  16.0  15.3 99.0 99.00
2003 08 18 21 334  4.5  5.4  1.25  9.09  6.09 293 1019.4  16.5  16.4  15.8 99.0 99.00
2003 08 18 22 335  4.9  6.0  1.21  9.09  6.14 300 1018.6  16.8  16.5  16.5 99.0 99.00
2003 08 18 23 348  8.1 10.7  1.29  8.33  5.87 297 1018.3  16.8  16.7  15.9 99.0 99.00
2003 08 19 00 342 10.1 12.2  1.54  8.33  5.64 295 1018.1  16.7  16.5  14.5 99.0 99.00
2003 08 19 01 347  9.8 11.6  1.76  8.33  5.08 293 1017.8  16.5  16.5  14.2 99.0 99.00
2003 08 19 02 345 10.0 12.2  1.80  8.33  5.18 287 1017.5  16.5  16.7  14.1 99.0 99.00
2003 08 19 03 342 10.7 12.8  1.93  7.14  5.17 297 1017.2  16.4  16.7  14.0 99.0 99.00
2003 08 19 04 347 10.4 12.3  2.01  5.88  5.10 305 1017.3  16.4  16.8  13.6 99.0 99.00
2003 08 19 05 347  9.9 12.0  2.13  6.67  5.35 298 1017.4  16.0  17.2  13.6 99.0 99.00
2003 08 19 06 347  9.9 11.6  2.10  7.14  5.40 294 1017.3  16.0  16.8  13.6 99.0 99.00
2003 08 19 07 341  8.7 10.3  2.02  6.25  5.45 311 1016.9  16.0  16.7  14.0 99.0 99.00
2003 08 19 08 336  8.1  9.8  2.07  7.14  5.53 294 1017.0  15.9  16.7  14.0 99.0 99.00
2003 08 19 09 326  8.2 10.1  2.04  7.14  5.67 288 1017.0  16.0  16.7  14.1 99.0 99.00
2003 08 19 10 327  8.1  9.9  2.14  8.33  5.70 291 1017.1  16.1  16.5  14.3 99.0 99.00
2003 08 19 11 329  7.5  8.9  2.04  6.67  5.51 308 1017.0  16.1  16.4  14.4 99.0 99.00
2003 08 19 12 329  7.9  9.9  1.95  9.09  5.62 293 1017.0  16.0  16.4  14.4 99.0 99.00
2003 08 19 13 334  8.1  9.7  2.21  7.14  5.87 302 1016.8  16.0  16.4  14.1 99.0 99.00
2003 08 19 14 336  8.4 10.0  2.23  8.33  5.76 301 1017.3  16.0  16.4  14.1 99.0 99.00
2003 08 19 15 334  7.6  9.0  2.41  8.33  6.05 295 1018.1  16.0  16.4  13.6 99.0 99.00
2003 08 19 16 333  8.8 10.9  2.54  9.09  6.04 306 1018.6  16.0  16.5  13.0 99.0 99.00
2003 08 19 17 338  7.5  9.2  2.85  8.33  6.42 313 1018.7  16.0  16.7  13.3 99.0 99.00
2003 08 19 18 336  7.1  8.5  3.00  9.09  6.61 306 1019.1  16.0  16.8  13.2 99.0 99.00
2003 08 19 19 336  6.3  7.4  2.53  9.09  6.20 309 1019.7  16.0  16.8  13.1 99.0 99.00
2003 08 19 20 339  5.9  7.0  2.75  9.09  6.75 308 1019.8  16.4  17.2  13.6 99.0 99.00
2003 08 19 21 331  6.8  8.2  2.62  9.09  6.57 305 1020.2  16.5  17.2  13.6 99.0 99.00
2003 08 19 22 334  7.7  8.9  2.53  9.09  6.43 308 1020.2  16.5  17.2  13.2 99.0 99.00
2003 08 19 23 334  7.0  8.9  2.52  9.09  6.53 310 1020.2  16.5  17.3  13.5 99.0 99.00
2003 08 20 00 330  7.4  9.2  2.49 10.00  6.70 306 1020.5  16.5  17.3  13.2 99.0 99.00
2003 08 20 01 329  8.9 11.2  2.48  9.09  6.47 307 1020.3  16.4  17.3  13.0 99.0 99.00
2003 08 20 02 335  8.9 10.8  2.45  9.09  6.27 312 1020.4  16.4  17.3  12.6 99.0 99.00
2003 08 20 03 338  9.3 10.9  2.94  9.09  6.74 316 1020.8  16.0  17.3  11.6 99.0 99.00
2003 08 20 04 337  8.3 10.2  2.95  9.09  6.64 313 1021.0  16.0  16.8  12.1 99.0 99.00
2003 08 20 05 335  9.5 11.4  2.85  9.09  6.39 320 1021.4  15.9  16.8  12.1 99.0 99.00
2003 08 20 06 338  8.6 10.7  2.90  9.09  6.28 312 1021.2  15.7  16.7  12.0 99.0 99.00
2003 08 20 07 339  8.6 10.1  2.87  9.09  6.35 314 1021.3  15.7  16.4  11.8 99.0 99.00
2003 08 20 08 339  8.0  9.6  2.69  9.09  6.06 304 1021.3  15.5  16.4  12.2 99.0 99.00
2003 08 20 09 339  8.8 10.3  2.52  9.09  6.17 313 1021.0  15.2  16.0  12.4 99.0 99.00
2003 08 20 10 334  7.6  9.0  2.58  9.09  6.17 307 1020.8  15.2  16.0  11.7 99.0 99.00
2003 08 20 11 341  7.2  8.3  2.41  9.09  6.17 315 1020.9  15.2  16.0  12.0 99.0 99.00
2003 08 20 12 339  6.4  7.5  2.45  9.09  6.34 318 1020.9  14.9  15.7  12.0 99.0 99.00
2003 08 20 13 355  5.1  6.2  2.57  9.09  6.57 312 1021.2  14.9  15.7  12.0 99.0 99.00
2003 08 20 14 350  5.2  6.5  2.30  9.09  6.56 312 1021.0  14.9  15.6  11.9 99.0 99.00
2003 08 20 15 352  5.1  6.7  2.43  9.09  6.63 316 1020.9  14.5  15.3  11.9 99.0 99.00
2003 08 20 16   2  5.2  7.0  2.62 10.00  6.93 327 1021.1  14.4  15.2  11.8 99.0 99.00
2003 08 20 17 352  5.9  7.3  2.40  9.09  6.74 329 1021.0  14.4  15.2  11.8 99.0 99.00
2003 08 20 18 345  7.1  8.7  2.32  9.09  6.55 328 1020.7  14.5  15.3  12.1 99.0 99.00
2003 08 20 19 358  7.7  9.2  2.25  8.33  6.41 332 1020.1  14.5  15.7  12.0 99.0 99.00
2003 08 20 20   7  6.2  7.4  2.20  8.33  6.08 325 1019.6  14.4  16.0  12.5 99.0 99.00
2003 08 20 21 344  7.2  8.5  2.08  8.33  6.03 317 1019.2  14.8  16.1  12.7 99.0 99.00
2003 08 20 22 339  9.3 10.7  2.10  8.33  5.71 314 1018.7  14.9  16.4  12.9 99.0 99.00
2003 08 20 23 333 10.1 11.8  2.08  8.33  5.32 315 1017.7  15.2  16.4  13.1 99.0 99.00
2003 08 21 00 329 10.9 12.5  2.06  8.33  5.28 316 1016.8  15.2  16.5  13.3 99.0 99.00
2003 08 21 01 331 10.0 11.8  1.99  8.33  5.16 318 1016.4  14.9  16.4  13.6 99.0 99.00
2003 08 21 02 342 10.2 12.3  2.03  7.69  5.15 313 1016.1  13.9  16.0  13.4 99.0 99.00
2003 08 21 03 346 10.8 12.7  2.10  7.69  5.27 304 1015.5  13.6  15.7  13.5 99.0 99.00
2003 08 21 04 360  9.7 11.4  2.04  7.69  5.33 310 1015.6  13.5  15.6  13.4 99.0 99.00
2003 08 21 05 360  9.0 10.9  1.98  8.33  5.54 305 1015.6  14.4  15.3  13.5 99.0 99.00
2003 08 21 06 360  8.7 10.1  2.09  7.69  5.65 311 1015.3  14.8  14.9  13.0 99.0 99.00
2003 08 21 07 355  8.2  9.7  1.80  7.69  5.41 307 1015.4  14.8  15.2  12.8 99.0 99.00
2003 08 21 08 355  8.8 10.5  2.04  7.69  5.29 313 1015.2  14.8  15.2  12.1 99.0 99.00
2003 08 21 09 350  9.1 11.0  1.96  6.67  5.33 315 1015.0  14.8  15.7  12.7 99.0 99.00
2003 08 21 10 342  9.1 10.9  1.94  6.67  5.21 311 1014.9  14.5  15.7  12.8 99.0 99.00
2003 08 21 11 343 10.4 12.2  1.96  6.67  5.11 318 1014.4  14.5  15.6  12.8 99.0 99.00
2003 08 21 12 346 11.2 14.4  2.02  6.67  5.05 313 1013.7  14.5  15.6  12.8 99.0 99.00
2003 08 21 13 350  8.6 10.5  2.02  6.67  5.09 323 1014.2  14.4  15.2  12.9 99.0 99.00
2003 08 21 14 353  8.3 10.0  1.89  6.25  4.97 333 1014.6  14.4  15.1  13.1 99.0 99.00
2003 08 21 15 344  9.6 11.5  1.96  7.14  4.83 313 1014.0  14.1  14.5  12.9 99.0 99.00
2003 08 21 16 355  8.5 10.6  1.80  6.67  4.76 306 1014.6  14.1  14.1  12.6 99.0 99.00
2003 08 21 17 357  6.9  8.2  1.85  6.67  4.92 311 1014.8  14.1  14.1  12.9 99.0 99.00
2003 08 21 18 348  7.6  8.8  1.60  6.67  4.92 314 1015.0  14.2  13.8  12.9 99.0 99.00
2003 08 21 19 345  8.7 10.3  1.52  6.67  4.91 315 1014.3  14.4  14.1  13.2 99.0 99.00
2003 08 21 20 343  8.9 10.5  1.44  6.67  4.77 305 1014.0  14.5  13.7  13.0 99.0 99.00
2003 08 21 21 346  7.9  9.7  1.41  6.67  4.60 303 1014.4  14.8  14.1  13.1 99.0 99.00
2003 08 21 22 344  7.5  9.1  1.43  6.25  4.73 307 1014.4  14.9  14.8  13.4 99.0 99.00
2003 08 21 23 336  8.0  9.5  1.38  6.67  4.66 310 1013.7  14.9  14.9  13.5 99.0 99.00
2003 08 22 00 337  7.3  9.0  1.37  5.00  4.70 326 1014.1  15.1  15.2  13.6 99.0 99.00
2003 08 22 01 336  7.2  8.7  1.36  7.14  4.80 295 1013.9  15.2  15.3  13.7 99.0 99.00
2003 08 22 02 333  7.4  8.9  1.34  5.88  4.91 309 1013.5  15.2  15.3  13.5 99.0 99.00
2003 08 22 03 329  6.5  8.0  1.37  5.88  4.88 309 1013.6  15.2  15.2  13.9 99.0 99.00
2003 08 22 04 330  5.6  6.5  1.43  9.09  5.20 315 1013.5  14.9  15.2  14.0 99.0 99.00
2003 08 22 05 318  3.8  4.9  1.48  7.69  5.50 317 1014.1  14.9  14.9  14.3 99.0 99.00
2003 08 22 06 325  3.8  5.4  1.46  9.09  5.73 314 1014.1  15.2  14.8  14.5 99.0 99.00
2003 08 22 07 333  5.3  6.3  1.49  8.33  5.86 306 1013.9  15.2  14.9  14.3 99.0 99.00
2003 08 22 08 329  2.7  3.3  1.51  7.14  5.74 310 1013.8  15.2  15.2  14.5 99.0 99.00
2003 08 22 09 333  5.5  7.0  1.52  8.33  5.83 303 1014.0  14.9  15.2  14.1 99.0 99.00
2003 08 22 10 340  6.0  7.2  1.45  8.33  6.02 304 1014.1  14.9  15.3  13.5 99.0 99.00
2003 08 22 11 338  4.5  5.7  1.41  7.69  5.79 308 1014.8  14.7  15.2  13.0 99.0 99.00
2003 08 22 12 335  4.9  5.8  1.44  9.09  6.08 295 1014.6  14.5  15.2  12.8 99.0 99.00
2003 08 22 13 360  4.8  5.6  1.32  9.09  5.89 300 1014.3  14.4  14.9  12.4 99.0 99.00
2003 08 22 14  14  3.5  4.1  1.31  9.09  5.92 294 1014.8  14.4  14.9  12.7 99.0 99.00
2003 08 22 15  34  3.2  3.6  1.32 10.00  6.18 301 1015.3  14.4  14.8  12.5 99.0 99.00
2003 08 22 16  38  2.1  2.5  1.32 10.00  6.15 301 1015.6  14.2  14.5  12.3 99.0 99.00
2003 08 22 17  17  3.6  4.2  1.32  9.09  6.04 300 1015.4  14.5  14.8  12.1 99.0 99.00
2003 08 22 18  30  2.7  3.2  1.30 10.00  6.28 300 1015.8  14.5  14.9  11.6 99.0 99.00
2003 08 22 19  37  2.4  3.1  1.27  8.33  6.00 300 1016.0  14.5  15.2  11.8 99.0 99.00
2003 08 22 20  20  2.7  3.4  1.27  9.09  6.24 307 1016.3  14.5  15.2  11.7 99.0 99.00
2003 08 22 21  18  2.4  2.9  1.39  8.33  6.18 305 1016.4  14.9  15.5  11.2 99.0 99.00
2003 08 22 22 358  1.8  2.2  1.38  8.33  6.29 306 1016.7  14.9  15.7  11.2 99.0 99.00
2003 08 22 23 347  2.0  2.8  1.44  8.33  6.44 304 1016.6  15.2  15.9  11.3 99.0 99.00
2003 08 23 00 322  2.3  2.8  1.43  9.09  6.46 302 1016.7  15.3  16.0  10.8 99.0 99.00
2003 08 23 01 335  2.6  3.3  1.44  9.09  6.51 301 1016.8  15.6  16.0  11.2 99.0 99.00
2003 08 23 02 344  1.8  2.3  1.47  7.69  6.61 292 1016.6  15.6  15.6  11.2 99.0 99.00
2003 08 23 03  13  0.9  1.2  1.48 10.00  6.49 296 1016.7  15.2  15.3  11.6 99.0 99.00
2003 08 23 04 332  0.1  0.5  1.48  8.33  6.87 299 1016.8  14.5  15.3  11.4 99.0 99.00
2003 08 23 05 282  0.4  0.9  1.59 12.50  7.33 307 1017.4  14.5  15.6  11.2 99.0 99.00
2003 08 23 06 206  1.0  1.5  1.54 12.50  7.35 308 1017.8  14.4  15.2  11.2 99.0 99.00
2003 08 23 07 220  0.9  1.5  1.91 11.11  8.49 306 1017.9  14.4  15.2  12.0 99.0 99.00
2003 08 23 08 205  1.3  1.9  1.81 12.50  8.01 307 1018.1  14.4  15.2  12.3 99.0 99.00
2003 08 23 09 183  1.6  2.2  2.13 12.50  8.68 309 1018.2  14.5  15.2  12.3 99.0 99.00
2003 08 23 10 180  1.2  2.1  2.06 11.11  8.52 304 1018.3  14.5  14.9  12.4 99.0 99.00
2003 08 23 11 199  0.9  1.5  2.21 12.50  8.77 303 1018.7  14.5  14.9  12.3 99.0 99.00
2003 08 23 12 197  0.4  1.3  1.83 11.11  8.07 308 1018.8  14.2  14.9  12.6 99.0 99.00
2003 08 23 13 245  0.2  0.8  2.25 11.11  8.88 309 1019.0  14.1  14.9  12.8 99.0 99.00
2003 08 23 14 224  0.7  1.2  2.10 12.50  8.71 308 1019.6  14.1  14.9  13.0 99.0 99.00
