#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC   mi    ft
2006 10 22 19 00 107  0.8  1.5  1.61 14.29  9.35 278 1016.5  12.8 999.0 999.0 99.0 99.00
2006 10 22 20 00 323  2.7  3.4  1.49 16.67  9.38 268 1016.6  12.5 999.0 999.0 99.0 99.00
2006 10 22 21 00 340  5.7  6.9  1.42 16.67  9.46 258 1017.1  12.1 999.0 999.0 99.0 99.00
2006 10 22 22 00 342  6.5  7.3  1.63 16.67 10.27 264 1017.4  12.5 999.0 999.0 99.0 99.00
2006 10 23 00 00 341  8.5  9.8  1.93 14.29  7.36 295 1018.2  12.1 999.0 999.0 99.0 99.00
2006 10 23 01 00 342  9.2 11.7  1.88 16.67  6.27 248 1018.8  12.1 999.0 999.0 99.0 99.00
2006 10 23 02 00 344  8.3 10.1  2.09 14.29  6.15 277 1019.5  12.1 999.0 999.0 99.0 99.00
2006 10 23 03 00 344  9.7 11.8  2.27 14.29  6.07 287 1020.3  12.1 999.0 999.0 99.0 99.00
2006 10 23 04 00 339  9.7 12.2  2.60 14.29  6.30 293 1020.6  12.1 999.0 999.0 99.0 99.00
2006 10 23 05 00 336  9.9 11.8  2.65 14.29  6.36 285 1021.1  12.1 999.0 999.0 99.0 99.00
2006 10 23 06 00 334  9.2 11.7  2.75  7.14  6.61 304 1021.7  12.1 999.0 999.0 99.0 99.00
2006 10 23 07 00 335  8.5 10.4  2.74 14.29  6.61 287 1021.9  12.0 999.0 999.0 99.0 99.00
2006 10 23 08 00 331  8.6 11.2  3.04  7.69  7.14 299 1022.1  11.8 999.0 999.0 99.0 99.00
2006 10 23 09 00 329  8.0 10.3  2.79  8.33  6.89 295 1022.2  11.8 999.0 999.0 99.0 99.00
2006 10 23 10 00 336  7.9  9.6  2.82  8.33  6.87 292 1022.6  11.8 999.0 999.0 99.0 99.00
2006 10 23 11 00 335  7.3  8.6  3.20  9.09  7.12 291 1022.5  11.7 999.0 999.0 99.0 99.00
2006 10 23 12 00 332  7.4  9.1  3.09  9.09  7.18 285 1022.5  11.5 999.0 999.0 99.0 99.00
2006 10 23 13 00 343  6.5  8.0  2.91  9.09  7.02 288 1022.7  11.4 999.0 999.0 99.0 99.00
2006 10 23 14 00 343  7.0  8.2  2.86  9.09  7.12 288 1023.4  11.4 999.0 999.0 99.0 99.00
2006 10 23 15 00 356  6.4  7.6  3.19  9.09  7.79 282 1023.3  11.0 999.0 999.0 99.0 99.00
2006 10 23 16 00 360  6.1  7.5  2.78 12.50  7.19 284 1023.5  11.0 999.0 999.0 99.0 99.00
2006 10 23 17 00 356  5.7  6.9  2.75  9.09  7.32 282 1023.9  11.0 999.0 999.0 99.0 99.00
2006 10 23 18 00 352  6.4  7.3  2.75  9.09  7.24 283 1023.7  11.0 999.0 999.0 99.0 99.00
2006 10 23 19 00 349  6.2  7.3  2.82  9.09  7.39 285 1023.5  11.0 999.0 999.0 99.0 99.00
2006 10 23 20 00 360  5.6  6.6  2.69 10.00  7.32 288 1022.8 999.0 999.0 999.0 99.0 99.00
2006 10 23 21 00 999 99.0  5.8  2.69 10.00  7.50 281 1022.5  10.9 999.0 999.0 99.0 99.00
2006 10 23 22 00 344  5.0 99.0 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2006 10 23 23 00 342  4.9  5.9  2.66 10.00  7.80 290 1021.4  11.0 999.0 999.0 99.0 99.00
2006 10 24 00 00 338  5.4  6.6  2.78  9.09  7.55 285 1021.2  11.3 999.0 999.0 99.0 99.00
2006 10 24 01 00 336  6.5  7.8  2.39 10.00  6.93 280 1021.1  11.3 999.0 999.0 99.0 99.00
2006 10 24 02 00 342  5.8  7.1  2.56 10.00  7.50 277 1021.0  11.3 999.0 999.0 99.0 99.00
2006 10 24 03 00 345  5.3  6.2  2.39 10.00  7.62 277 1021.0  11.3 999.0 999.0 99.0 99.00
2006 10 24 04 00 350  3.5  4.3  2.33 10.00  7.72 280 1020.5  11.3 999.0 999.0 99.0 99.00
2006 10 24 05 00 344  2.3  3.2  2.22 10.00  7.75 275 1020.2  11.3 999.0 999.0 99.0 99.00
2006 10 24 06 00 320  0.1  0.5  2.26  9.09  7.71 280 1019.7  11.0 999.0 999.0 99.0 99.00
2006 10 24 07 00 165  0.7  1.3  2.33 12.50  7.95 290 1019.4  10.6 999.0 999.0 99.0 99.00
2006 10 24 08 00 193  1.5  2.0  2.15  9.09  7.69 278 1019.0  10.6 999.0 999.0 99.0 99.00
2006 10 24 09 00 167  4.2  5.2  2.23 10.00  7.98 284 1018.2  11.0 999.0 999.0 99.0 99.00
2006 10 24 10 00 173  5.1  6.2  2.04 11.11  7.81 285 1017.7  11.0 999.0 999.0 99.0 99.00
2006 10 24 11 00 182  6.5  7.6  2.12 10.00  7.86 282 1017.3  11.3 999.0 999.0 99.0 99.00
2006 10 24 12 00 184  7.4  8.7  2.30  9.09  7.76 280 1016.5  11.4 999.0 999.0 99.0 99.00
2006 10 24 13 00 329  3.0  4.8  2.20 10.00  7.04 295 1017.4  10.9 999.0 999.0 99.0 99.00
2006 10 24 14 00 301  2.6  3.7  2.14 10.00  7.06 291 1017.3  11.7 999.0 999.0 99.0 99.00
2006 10 24 15 00 298  7.7  9.7  2.41 10.00  7.74 299 1017.4  12.5 999.0 999.0 99.0 99.00
2006 10 24 16 00 304  7.8  9.4  2.24 12.50  6.61 292 1018.0  12.4 999.0 999.0 99.0 99.00
2006 10 24 17 00 307  8.0  9.9  2.47 11.11  7.03 294 1018.7  12.4 999.0 999.0 99.0 99.00
2006 10 24 19 00 302  8.2  9.7  3.16 12.50  7.59 298 1019.2  12.1 999.0 999.0 99.0 99.00
2006 10 24 20 00 303  8.4 10.6  4.21 12.50  8.46 298 1019.5  12.0 999.0 999.0 99.0 99.00
2006 10 24 21 00 315  7.6 11.8  5.16 12.50  9.79 302 1019.7  11.1 999.0 999.0 99.0 99.00
2006 10 24 23 00 308  8.8 11.7  7.40 16.67 11.72 305 1020.4  11.6 999.0 999.0 99.0 99.00
2006 10 25 00 00 300  6.8 10.0  6.77 16.67 10.92 304 1021.1  11.7 999.0 999.0 99.0 99.00
2006 10 25 01 00 324  7.4 10.0  7.19 16.67 11.30 298 1021.5  11.7 999.0 999.0 99.0 99.00
2006 10 25 02 00 333  6.5  9.0  6.94 16.67 11.54 298 1022.2  10.6 999.0 999.0 99.0 99.00
2006 10 25 03 00 320  7.1  9.9  6.60 16.67 10.57 302 1022.7  11.7 999.0 999.0 99.0 99.00
2006 10 25 04 00 320  7.9 10.4  6.45 14.29 10.55 296 1023.2  11.7 999.0 999.0 99.0 99.00
2006 10 25 05 00 323  6.9  9.2  6.32 14.29 10.47 302 1023.6  11.7 999.0 999.0 99.0 99.00
2006 10 25 06 00 325  7.2 10.7  6.11 14.29 10.36 295 1024.2  11.7 999.0 999.0 99.0 99.00
2006 10 25 07 00 319  6.8  9.6  6.71 14.29 10.58 299 1024.5  11.7 999.0 999.0 99.0 99.00
2006 10 25 08 00 331  6.0  8.4  6.13 14.29 10.39 298 1024.9  11.4 999.0 999.0 99.0 99.00
2006 10 25 09 00 320  6.5  8.3  5.74 12.50  9.61 298 1025.2  11.7 999.0 999.0 99.0 99.00
2006 10 25 10 00 320  5.6  7.4  5.94 14.29  9.92 298 1025.7  11.6 999.0 999.0 99.0 99.00
2006 10 25 11 00 316  3.7  5.8  5.72 14.29  9.94 297 1026.6  11.4 999.0 999.0 99.0 99.00
2006 10 25 12 00 335  2.7  4.3  5.30 14.29  9.85 301 1026.8  11.4 999.0 999.0 99.0 99.00
2006 10 25 13 00 316  1.1  3.0  5.11 12.50  9.64 296 1027.2  11.3 999.0 999.0 99.0 99.00
2006 10 25 14 00  44  2.4  4.2  4.54 14.29  9.46 296 1027.7  11.0 999.0 999.0 99.0 99.00
2006 10 25 15 00 343  2.3  3.9  5.37 14.29 10.20 294 1028.3  10.4 999.0 999.0 99.0 99.00
2006 10 25 16 00 184  2.1  3.4  4.93 14.29 10.12 295 1028.8  10.6 999.0 999.0 99.0 99.00
2006 10 25 17 00 178  3.4  4.9  4.49 14.29 10.07 297 1029.7  11.0 999.0 999.0 99.0 99.00
2006 10 25 18 00 175  3.1  4.7  4.23 14.29  9.54 295 1029.8  11.0 999.0 999.0 99.0 99.00
2006 10 25 19 00 176  4.1  5.3  4.42 14.29  9.84 293 1029.9  11.0 999.0 999.0 99.0 99.00
2006 10 25 20 00 185  4.2  5.5  4.17 12.50  9.42 300 1030.1  11.3 999.0 999.0 99.0 99.00
2006 10 25 21 00 180  4.3  5.3  4.07 14.29  9.38 291 1029.8  11.4 999.0 999.0 99.0 99.00
2006 10 25 22 00 168  3.8  5.2  3.57 14.29  8.80 292 1029.3  11.3 999.0 999.0 99.0 99.00
2006 10 25 23 00 184  3.6  4.7  3.44 12.50  8.45 291 1029.6  11.4 999.0 999.0 99.0 99.00
2006 10 26 00 00 173  3.9  5.6  3.45 10.00  8.54 295 1029.8  11.3 999.0 999.0 99.0 99.00
2006 10 26 01 00 184  4.2  5.3  3.17 12.50  8.61 293 1029.5  11.4 999.0 999.0 99.0 99.00
2006 10 26 02 00 184  4.5  5.5  3.24 14.29  8.67 286 1029.3  11.3 999.0 999.0 99.0 99.00
2006 10 26 03 00 184  4.5  5.9  3.27 12.50  8.87 286 1029.6  11.3 999.0 999.0 99.0 99.00
2006 10 26 04 00 196  3.8  4.8  2.93 12.50  8.96 298 1030.1  11.3 999.0 999.0 99.0 99.00
2006 10 26 05 00 185  4.0  5.0  3.47 12.50  9.70 292 1030.0  11.3 999.0 999.0 99.0 99.00
2006 10 26 06 00 175  4.0  5.1  2.95 12.50  8.91 289 1029.8  11.3 999.0 999.0 99.0 99.00
2006 10 26 07 00 187  4.7  5.7  2.65 12.50  8.77 281 1029.6  11.3 999.0 999.0 99.0 99.00
2006 10 26 08 00 173  5.2  6.4  2.99 12.50  9.14 289 1029.0  11.3 999.0 999.0 99.0 99.00
2006 10 26 09 00 174  6.5  8.3  2.52 11.11  8.42 287 1028.5  11.1 999.0 999.0 99.0 99.00
2006 10 26 10 00 176  7.0  8.3  2.82 12.50  8.44 285 1028.5  10.9 999.0 999.0 99.0 99.00
2006 10 26 11 00 176  6.5  7.7  2.86 11.11  8.45 285 1028.6  10.9 999.0 999.0 99.0 99.00
2006 10 26 12 00 176  7.2  8.8  2.81 12.50  8.24 280 1028.3  11.0 999.0 999.0 99.0 99.00
2006 10 26 13 00 176  7.2  9.4  2.64 12.50  7.90 281 1028.4  11.0 999.0 999.0 99.0 99.00
2006 10 26 14 00 177  7.2  8.7  3.01 11.11  8.13 287 1028.4  11.0 999.0 999.0 99.0 99.00
2006 10 26 15 00 186  7.0  8.6  3.08 11.11  8.37 289 1028.7  10.6 999.0 999.0 99.0 99.00
2006 10 26 16 00 183  7.0  8.4  2.87 11.11  8.18 288 1028.8  10.9 999.0 999.0 99.0 99.00
2006 10 26 17 00 185  7.3  8.8  2.99 11.11  8.09 292 1029.1  11.0 999.0 999.0 99.0 99.00
2006 10 26 18 00 183  7.9 10.0  2.49 12.50  7.62 301 1029.4  11.0 999.0 999.0 99.0 99.00
2006 10 26 19 00 192  7.2  9.0  2.63 12.50  7.54 294 1029.6  11.0 999.0 999.0 99.0 99.00
2006 10 26 20 00 192  6.9  8.1  2.56 11.11  7.41 292 1029.7  11.3 999.0 999.0 99.0 99.00
2006 10 26 21 00 190  6.2  7.3  2.96 12.50  7.95 294 1029.6  11.4 999.0 999.0 99.0 99.00
2006 10 26 22 00 188  5.6  7.0  2.88 11.11  7.95 291 1029.0  11.7 999.0 999.0 99.0 99.00
2006 10 26 23 00 194  4.7  6.2  2.96 11.11  8.09 293 1028.9  11.8 999.0 999.0 99.0 99.00
2006 10 27 00 00 184  4.1  5.0  2.82 11.11  8.21 292 1029.1  11.7 999.0 999.0 99.0 99.00
2006 10 27 01 00 175  4.9  6.0  2.96 11.11  8.23 300 1028.9  11.3 999.0 999.0 99.0 99.00
2006 10 27 02 00 180  4.5  5.7  2.55 11.11  8.05 296 1028.9  11.3 999.0 999.0 99.0 99.00
2006 10 27 03 00 184  6.1  7.5  2.76 11.11  8.51 284 1028.8  11.4 999.0 999.0 99.0 99.00
2006 10 27 04 00 195  6.2  7.6  2.69 12.50  8.68 292 1029.2  11.4 999.0 999.0 99.0 99.00
2006 10 27 05 00 202  5.3  6.2  2.99 12.50  9.19 294 1029.5  11.6 999.0 999.0 99.0 99.00
2006 10 27 06 00 196  4.8  6.0  2.87 10.00  9.24 293 1029.7  11.4 999.0 999.0 99.0 99.00
2006 10 27 07 00 191  4.4  5.6  2.93 14.29  9.31 306 1029.6  11.8 999.0 999.0 99.0 99.00
2006 10 27 08 00 178  3.2  4.3  3.24 14.29  9.63 305 1029.6  11.7 999.0 999.0 99.0 99.00
2006 10 27 09 00 172  4.0  5.3  3.39 12.50  9.39 296 1029.7  11.4 999.0 999.0 99.0 99.00
2006 10 27 10 00 180  3.0  4.0  3.33 12.50  9.30 300 1029.7  11.7 999.0 999.0 99.0 99.00
2006 10 27 11 00 149  3.0  4.1  2.96 12.50  8.94 309 1029.5  11.0 999.0 999.0 99.0 99.00
2006 10 27 12 00 157  3.0  4.8  3.37 12.50  9.04 304 1029.2  11.0 999.0 999.0 99.0 99.00
2006 10 27 13 00 173  3.5  5.0  3.66 12.50  9.41 305 1029.3  11.0 999.0 999.0 99.0 99.00
2006 10 27 14 00 163  3.5  5.3  3.38 12.50  9.14 302 1029.5  11.0 999.0 999.0 99.0 99.00
2006 10 27 15 00 194  3.1  4.1  3.76 12.50  9.81 303 1029.5  11.0 999.0 999.0 99.0 99.00
2006 10 27 16 00 211  2.3  3.0  3.45 12.50  9.71 297 1029.8  11.3 999.0 999.0 99.0 99.00
2006 10 27 17 00 210  1.0  1.8 99.00 99.00 99.00 999 1030.0  11.0 999.0 999.0 99.0 99.00
2006 10 27 18 00 104  2.4  4.1  3.51 12.50 10.18 296 1030.0  10.8 999.0 999.0 99.0 99.00
2006 10 27 19 00 111  1.7  3.4  3.26 14.29  9.98 294 1030.1  10.6 999.0 999.0 99.0 99.00
2006 10 27 20 00 198  1.9  2.9  2.96 12.50  9.24 294 1030.0  11.2 999.0 999.0 99.0 99.00
2006 10 27 21 00 168  0.5  1.3  2.87 12.50  9.29 291 1029.7  11.4 999.0 999.0 99.0 99.00
2006 10 27 22 00 184  0.8  2.1  2.94 12.50  9.15 294 1028.9  11.8 999.0 999.0 99.0 99.00
2006 10 27 23 00 231  1.3  2.1  2.71 14.29  9.07 300 1028.7  12.1 999.0 999.0 99.0 99.00
2006 10 28 00 00 283  2.1  3.1  2.98 12.50  9.30 305 1028.5  10.4 999.0 999.0 99.0 99.00
2006 10 28 01 00 308  2.5  4.0  2.73 12.50  8.85 297 1028.3  10.5 999.0 999.0 99.0 99.00
2006 10 28 02 00 314  3.4  4.7  2.88 12.50  9.21 304 1027.6  10.3 999.0 999.0 99.0 99.00
2006 10 28 03 00 326  3.0  3.8  2.80 12.50  9.22 300 1027.6  10.2 999.0 999.0 99.0 99.00
2006 10 28 04 00 327  3.9  4.7  2.67 12.50  9.07 299 1027.8  10.2 999.0 999.0 99.0 99.00
2006 10 28 05 00 340  3.3  4.3  2.36 12.50  8.62 292 1027.4  10.3 999.0 999.0 99.0 99.00
2006 10 28 06 00  20  3.2  4.1  2.43 12.50  8.84 298 1027.3   9.8 999.0 999.0 99.0 99.00
2006 10 28 07 00  40  3.1  4.1  2.33 11.11  8.83 290 1027.2   9.5 999.0 999.0 99.0 99.00
2006 10 28 08 00  24  2.7  3.4  2.34 12.50  8.56 295 1026.7   9.0 999.0 999.0 99.0 99.00
2006 10 28 09 00  24  3.1  4.0  2.17 11.11  8.51 291 1025.9   8.8 999.0 999.0 99.0 99.00
2006 10 28 10 00 360  3.2  4.0  2.25 11.11  8.82 292 1025.8   8.6 999.0 999.0 99.0 99.00
2006 10 28 11 00 347  2.9  3.9  2.35 12.50  9.20 296 1025.4   8.7 999.0 999.0 99.0 99.00
2006 10 28 12 00  12  2.7  3.6  2.41 12.50  8.99 297 1025.1   8.6 999.0 999.0 99.0 99.00
2006 10 28 13 00   8  2.9  3.5  2.28 11.11  8.70 293 1024.4   8.6 999.0 999.0 99.0 99.00
2006 10 28 14 00  26  2.5  3.4  2.25 12.50  8.76 295 1024.3   8.6 999.0 999.0 99.0 99.00
2006 10 28 15 00  44  2.9  3.8  2.30 12.50  8.95 301 1023.9   8.9 999.0 999.0 99.0 99.00
2006 10 28 16 00  18  1.6  2.8  2.04  9.09  8.52 291 1023.9   9.0 999.0 999.0 99.0 99.00
2006 10 28 17 00  21  1.8  2.6  1.88 12.50  8.62 304 1024.0   9.0 999.0 999.0 99.0 99.00
2006 10 28 18 00  47  1.5  2.2  1.99 11.11  8.52 296 1023.7   8.7 999.0 999.0 99.0 99.00
2006 10 28 19 00 360  1.6  2.6  1.98 12.50  8.60 292 1023.6   8.7 999.0 999.0 99.0 99.00
2006 10 28 20 00  23  2.1  3.0  2.01 12.50  8.44 288 1022.8   8.6 999.0 999.0 99.0 99.00
2006 10 28 21 00  23  1.3  2.0  2.35 11.11  8.94 290 1022.3   8.6 999.0 999.0 99.0 99.00
2006 10 28 22 00 360  1.5  2.4  2.46 11.11  9.05 292 1021.5   8.3 999.0 999.0 99.0 99.00
2006 10 28 23 00 346  0.6  1.6  2.50 11.11  9.14 295 1021.0   8.2 999.0 999.0 99.0 99.00
2006 10 29 00 00 305  1.7  2.6  2.27 11.11  8.53 294 1020.6   8.3 999.0 999.0 99.0 99.00
2006 10 29 01 00 286  1.8  2.7  2.50 11.11  8.80 293 1020.3   8.9 999.0 999.0 99.0 99.00
2006 10 29 02 00 277  2.0  3.1  2.50 11.11  8.82 299 1019.6   9.0 999.0 999.0 99.0 99.00
2006 10 29 03 00 231  1.8  2.9  1.85 10.00  7.91 288 1019.4   9.0 999.0 999.0 99.0 99.00
2006 10 29 04 00 196  1.3  2.3  2.38 11.11  8.78 282 1019.1   9.3 999.0 999.0 99.0 99.00
2006 10 29 05 00 174  2.3  2.8  2.23 11.11  8.80 291 1018.8   9.1 999.0 999.0 99.0 99.00
2006 10 29 06 00 176  2.5  3.6  2.07 11.11  8.79 294 1018.4   9.5 999.0 999.0 99.0 99.00
2006 10 29 07 00 184  4.2  4.9  1.82 11.11  8.44 289 1017.8  10.4 999.0 999.0 99.0 99.00
2006 10 29 08 00 188  3.7  4.2  1.92 11.11  8.32 291 1017.3  11.3 999.0 999.0 99.0 99.00
2006 10 29 09 00 235  4.6  5.4  2.24 11.11  8.38 289 1016.5  12.8 999.0 999.0 99.0 99.00
2006 10 29 10 00 241  6.0  8.8  2.10 11.11  8.14 277 1015.9  13.0 999.0 999.0 99.0 99.00
2006 10 29 11 00 343  8.7 11.0  2.14 11.11  7.39 290 1015.9  11.3 999.0 999.0 99.0 99.00
2006 10 29 12 00 321  9.4 12.1  2.21 10.00  6.88 296 1015.8  11.4 999.0 999.0 99.0 99.00
2006 10 29 13 00 329 11.4 14.3  2.33 10.00  6.50 283 1015.7  11.4 999.0 999.0 99.0 99.00
2006 10 29 14 00 325 10.5 12.5  2.45 10.00  6.01 294 1016.0  11.0 999.0 999.0 99.0 99.00
2006 10 29 15 00 322 10.8 12.7  2.66  5.88  6.21 309 1016.5  10.8 999.0 999.0 99.0 99.00
2006 10 29 16 00 323  9.9 11.8  3.00 10.00  6.31 292 1016.9  10.6 999.0 999.0 99.0 99.00
2006 10 29 17 00 320  9.6 11.9  2.72  6.67  6.08 306 1017.4  10.6 999.0 999.0 99.0 99.00
2006 10 29 18 00 315 10.9 13.0  2.87 10.00  6.59 283 1017.5  10.5 999.0 999.0 99.0 99.00
2006 10 29 19 00 313  9.5 12.4  2.87 10.00  6.34 282 1017.7  10.5 999.0 999.0 99.0 99.00
2006 10 29 20 00 315 10.7 12.9  2.97  7.69  6.35 310 1018.0  10.3 999.0 999.0 99.0 99.00
2006 10 29 21 00 318 10.7 13.1  3.20  8.33  6.43 312 1017.7  10.5 999.0 999.0 99.0 99.00
2006 10 29 22 00 318 10.7 13.3  2.99  8.33  6.34 301 1017.5  10.6 999.0 999.0 99.0 99.00
2006 10 29 23 00 319 11.0 13.4  3.34  8.33  6.67 305 1017.8  10.6 999.0 999.0 99.0 99.00
2006 10 30 00 00 319 10.0 12.0  3.35  9.09  6.68 297 1018.2  10.4 999.0 999.0 99.0 99.00
2006 10 30 01 00 320  9.3 11.8  4.03  9.09  7.15 295 1018.6  10.2 999.0 999.0 99.0 99.00
2006 10 30 02 00 321  8.5 11.1  3.91 10.00  7.34 301 1018.8  10.2 999.0 999.0 99.0 99.00
2006 10 30 03 00 338  8.1  9.9  3.77 10.00  7.26 303 1019.1  10.2 999.0 999.0 99.0 99.00
2006 10 30 04 00 340  8.1 10.0  4.17 10.00  7.75 302 1019.5   9.8 999.0 999.0 99.0 99.00
2006 10 30 05 00 338  7.2  9.0  3.91 10.00  7.56 301 1020.2   9.7 999.0 999.0 99.0 99.00
2006 10 30 06 00 345  6.2  7.5  3.55 10.00  7.26 304 1020.4   9.7 999.0 999.0 99.0 99.00
2006 10 30 07 00 353  5.7  6.9  3.39 10.00  7.27 300 1020.8   9.9 999.0 999.0 99.0 99.00
2006 10 30 08 00 348  6.1  7.3  3.40 10.00  7.47 302 1021.1  10.2 999.0 999.0 99.0 99.00
2006 10 30 09 00 354  6.5  7.6  3.06 10.00  7.27 293 1021.4  10.1 999.0 999.0 99.0 99.00
2006 10 30 10 00 348  5.4  6.9  3.12 10.00  7.49 299 1022.0   9.5 999.0 999.0 99.0 99.00
2006 10 30 11 00  67  4.6  6.6  2.83 10.00  7.31 294 1022.2   8.9 999.0 999.0 99.0 99.00
2006 10 30 12 00 103  7.6  9.6  2.94 10.00  7.68 304 1022.0   8.9 999.0 999.0 99.0 99.00
2006 10 30 13 00  90  7.2  9.8  2.77 10.00  7.29 299 1022.5   8.2 999.0 999.0 99.0 99.00
2006 10 30 14 00  83  6.8  8.5  3.24 10.00  7.75 308 1023.0   7.8 999.0 999.0 99.0 99.00
2006 10 30 15 00  79  7.7 10.3  2.86 10.00  7.46 309 1023.1   7.8 999.0 999.0 99.0 99.00
2006 10 30 16 00  89  7.6  9.4  3.00 10.00  7.43 300 1023.3   7.5 999.0 999.0 99.0 99.00
2006 10 30 17 00  93  7.9 10.0  2.49 10.00  6.99 302 1023.8   7.3 999.0 999.0 99.0 99.00
2006 10 30 18 00  80  7.4  9.2  2.78 10.00  7.28 300 1024.2   7.3 999.0 999.0 99.0 99.00
2006 10 30 19 00  76  6.5  7.8  2.30  9.09  6.71 308 1024.3   7.3 999.0 999.0 99.0 99.00
2006 10 30 20 00  66  5.4  6.9  2.42 10.00  6.83 312 1024.1   7.6 999.0 999.0 99.0 99.00
2006 10 30 21 00  52  4.3  5.6  2.19 10.00  6.74 310 1023.7   7.9 999.0 999.0 99.0 99.00
2006 10 30 22 00  29  6.0  7.2  2.05 10.00  6.62 304 1023.5   8.3 999.0 999.0 99.0 99.00
2006 10 30 23 00  19  8.0  9.5  1.99 10.00  6.57 310 1023.3   8.2 999.0 999.0 99.0 99.00
2006 10 31 00 00  20  7.5  9.0  1.87 10.00  6.13 299 1022.8   8.3 999.0 999.0 99.0 99.00
2006 10 31 01 00   7  7.7  9.4  1.99 10.00  6.57 300 1022.5   8.2 999.0 999.0 99.0 99.00
2006 10 31 02 00  27  7.5  9.6  1.96 10.00  6.68 303 1022.1   8.6 999.0 999.0 99.0 99.00
2006 10 31 03 00  30  8.2 10.0  1.85 10.00  6.55 301 1022.1   8.6 999.0 999.0 99.0 99.00
2006 10 31 04 00  42  8.8 10.6  1.78 10.00  6.07 296 1022.2   8.2 999.0 999.0 99.0 99.00
2006 10 31 05 00  42  8.3  9.9  1.69  9.09  5.73 303 1022.1   7.9 999.0 999.0 99.0 99.00
2006 10 31 06 00  34  7.9  9.2  1.69  9.09  5.88 303 1022.1   7.5 999.0 999.0 99.0 99.00
2006 10 31 07 00  44  6.1  7.3  1.61  9.09  5.79 306 1022.3   7.4 999.0 999.0 99.0 99.00
2006 10 31 08 00  47  5.0  6.2  1.49  9.09  6.10 303 1022.1   7.1 999.0 999.0 99.0 99.00
2006 10 31 09 00  45  5.0  6.2  1.38  9.09  5.98 309 1022.0   6.8 999.0 999.0 99.0 99.00
2006 10 31 10 00  55  4.3  5.2  1.35  9.09  5.90 299 1022.0   6.7 999.0 999.0 99.0 99.00
2006 10 31 11 00  66  4.7  5.9  1.32  9.09  5.81 301 1021.9   6.4 999.0 999.0 99.0 99.00
2006 10 31 12 00  79  5.5  6.8  1.31  9.09  5.52 296 1021.4   6.4 999.0 999.0 99.0 99.00
2006 10 31 13 00  58  5.8  7.1  1.32  8.33  5.44 304 1021.3   6.3 999.0 999.0 99.0 99.00
2006 10 31 14 00  56  6.2  8.1  1.24  8.33  5.29 300 1021.9   6.3 999.0 999.0 99.0 99.00
2006 10 31 15 00  66  6.3  7.3  1.41  9.09  5.58 292 1021.4   5.9 999.0 999.0 99.0 99.00
2006 10 31 16 00  68  6.5  8.0  1.24  8.33  5.34 301 1022.0   6.0 999.0 999.0 99.0 99.00
2006 10 31 17 00  63  6.7  8.2  1.18  8.33  4.81 304 1022.1   6.0 999.0 999.0 99.0 99.00
2006 10 31 18 00  64  6.5  8.2  1.23  9.09  5.08 297 1022.1   6.0 999.0 999.0 99.0 99.00
2006 10 31 19 00  60  8.0  9.1  1.18  8.33  4.90 300 1021.7   6.3 999.0 999.0 99.0 99.00
2006 10 31 20 00  54  6.8  8.0  1.15  9.09  4.73 302 1021.5   6.6 999.0 999.0 99.0 99.00
2006 10 31 21 00  62  8.1  9.2  1.09  8.33  4.99 307 1020.8   7.9 999.0 999.0 99.0 99.00
2006 10 31 22 00  66  9.4 11.4  1.14  8.33  4.56 307 1019.9   8.7 999.0 999.0 99.0 99.00
2006 10 31 23 00  39  7.7  9.2  1.28  4.00  4.44  60 1019.7   9.0 999.0 999.0 99.0 99.00
2006 11 01 00 00  44  8.7 10.1  1.28  4.00  4.35  53 1019.1   9.5 999.0 999.0 99.0 99.00
2006 11 01 01 00  50  9.4 10.9  1.31 14.29  4.53 210 1018.8   9.7 999.0 999.0 99.0 99.00
2006 11 01 02 00  61  8.2 10.1  1.36 14.29  4.59 210 1018.5   9.8 999.0 999.0 99.0 99.00
2006 11 01 03 00  74  9.8 11.6  1.32 14.29  4.39 218 1017.9   9.8 999.0 999.0 99.0 99.00
2006 11 01 04 00  69  9.7 11.3  1.25  3.85  4.37  85 1017.7   9.5 999.0 999.0 99.0 99.00
2006 11 01 05 00  74 10.9 12.6  1.15  4.00  4.24  63 1017.3   8.8 999.0 999.0 99.0 99.00
2006 11 01 06 00  77  9.6 11.4  1.18  4.00  4.35  62 1017.4   8.6 999.0 999.0 99.0 99.00
2006 11 01 07 00  83  9.3 10.8  1.23  4.55  4.68  46 1017.4   9.0 999.0 999.0 99.0 99.00
2006 11 01 08 00  87  9.5 11.1  1.26  4.35  4.56  62 1017.2   8.9 999.0 999.0 99.0 99.00
2006 11 01 09 00  94  9.4 10.9  1.22  4.55  4.59  61 1016.8   8.9 999.0 999.0 99.0 99.00
2006 11 01 10 00  93  9.5 11.6  1.37 14.29  4.73 223 1016.0   8.6 999.0 999.0 99.0 99.00
2006 11 01 11 00  98  8.9 10.7  1.36  4.35  4.46  83 1016.0   8.5 999.0 999.0 99.0 99.00
2006 11 01 12 00  97  8.0  9.4  1.30  4.55  4.64  84 1015.8   8.3 999.0 999.0 99.0 99.00
