#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2013 10 26 07 50  25  6.1  7.2  1.13  9.09  4.92 234 1025.8  12.8  13.5  10.6 99.0 99.00
2013 10 26 08 50  25  6.8  8.2  1.15  9.09  5.01 254 1026.0  12.5  13.4   9.9 99.0 99.00
2013 10 26 09 50  33  7.7  9.0  1.09 10.81  4.90 287 1025.8  12.4  13.4   9.3 99.0 99.00
2013 10 26 10 50  35  8.0  9.6  1.18  9.09  5.08 254 1025.6  12.0  13.2   8.8 99.0 99.00
2013 10 26 11 50  35  6.4  8.0  1.06  8.33  4.75 247 1025.4  11.8  12.8   9.0 99.0 99.00
2013 10 26 12 50  34  6.4  7.2  1.00  9.09  4.82 291 1025.1  11.9  12.6   8.8 99.0 99.00
2013 10 26 13 50  28  6.6  7.9  1.03  8.33  5.03 283 1025.3  11.6  12.3   9.1 99.0 99.00
2013 10 26 14 50  27  7.4  8.8  1.10  8.33  5.02 268 1025.4  11.6  12.3   9.2 99.0 99.00
2013 10 26 15 50  42  9.1 10.6  1.04  9.09  4.56 286 1025.6  11.4  12.4   8.4 99.0 99.00
2013 10 26 16 50  48  8.2  9.7  1.12  8.33  4.61 258 1026.0  11.2  12.4   8.3 99.0 99.00
2013 10 26 17 50  46  7.9  8.9  1.14  8.33  4.44 273 1026.1  11.2  12.5   8.3 99.0 99.00
2013 10 26 18 50  34  6.5  7.8  1.07  7.69  4.52 287 1026.4  11.3  12.5   8.4 99.0 99.00
2013 10 26 19 50  34  6.8  7.6  1.08  8.33  4.56 280 1025.9  11.4  12.5   8.3 99.0 99.00
2013 10 26 20 50  21  6.4  7.9  1.01  7.69  4.57 284 1025.0  11.7  12.6   8.7 99.0 99.00
2013 10 26 21 50  15  7.6  9.1  1.06 10.81  4.39 304 1024.6  11.7  12.8   8.9 99.0 99.00
2013 10 26 22 50   5  8.3  9.8  1.17 14.81  4.84 302 1024.3  12.1  12.9   8.6 99.0 99.00
2013 10 26 23 50  11  8.8 10.2  1.21  4.17  4.85   9 1023.9  12.2  12.9   8.6 99.0 99.00
2013 10 27 00 50  12  8.3 10.3  1.24 14.81  4.73 288 1023.7  12.2  13.0   9.5 99.0 99.00
2013 10 27 01 50  17  7.6  8.9  1.17 14.81  4.81 264 1023.2  12.1  12.9   9.5 99.0 99.00
2013 10 27 02 50   2  7.4  8.4  1.30 14.81  5.26 290 1023.5  12.4  12.8   9.8 99.0 99.00
2013 10 27 03 50   1  9.2 11.1  1.36 13.79  4.95 294 1023.3  12.4  12.8   9.1 99.0 99.00
2013 10 27 04 50   6  8.5 10.3  1.55  5.26  4.77 315 1023.4  12.5  12.8   9.5 99.0 99.00
2013 10 27 05 50   5  8.4  9.9  1.59 14.81  5.09 301 1023.3  12.5  12.8   9.4 99.0 99.00
2013 10 27 06 50 353  7.7 10.0  1.54 13.79  5.21 283 1023.2  12.5  12.8   9.3 99.0 99.00
2013 10 27 07 50 355  6.8  8.5  1.61 13.79  5.27 288 1022.8  12.1  12.9   8.4 99.0 99.00
2013 10 27 08 50 359  6.3  8.2  1.52 13.79  5.74 287 1022.5  12.0  12.9   8.7 99.0 99.00
2013 10 27 09 50 347  8.5 10.5  1.55 13.79  5.70 290 1021.8  12.1  12.9   9.5 99.0 99.00
2013 10 27 10 50 354  8.0  9.8  1.67 14.81  5.85 293 1021.0  12.2  12.9   9.9 99.0 99.00
2013 10 27 11 50 344  4.7  5.8  1.92 13.79  6.97 278 1020.1  11.7  12.9  10.7 99.0 99.00
2013 10 27 12 50 325  7.5  9.5  2.00 12.90  6.71 285 1019.4  12.2  13.0  11.6 99.0 99.00
2013 10 27 13 50 293  8.9 11.1  1.89 13.79  6.27 279 1016.9  12.5  13.0  11.9 99.0 99.00
2013 10 27 14 50 296 10.5 12.9  2.48 13.79  6.58 285 1016.0  12.9  13.1  11.3 99.0 99.00
2013 10 27 15 50 319 11.1 13.6  2.73 13.79  5.98 297 1015.2  13.0  13.1   9.7 99.0 99.00
2013 10 27 16 50 329 12.5 15.5  2.91 13.79  6.01 299 1014.6  12.9  13.0   8.9 99.0 99.00
2013 10 27 17 50 341 13.5 16.0  3.18  7.14  6.12 330 1013.6  13.0  13.0   9.0 99.0 99.00
2013 10 27 18 50 358 13.9 16.4  3.32  7.69  6.22 336 1013.2  13.0  13.1   8.9 99.0 99.00
2013 10 27 19 50   8 12.6 15.2  3.40 12.90  6.61 312 1013.5  13.1  13.2   8.9 99.0 99.00
2013 10 27 20 50  18  8.3 10.8  3.12  9.09  6.77 341 1013.2  13.0  13.5   9.4 99.0 99.00
2013 10 27 21 50   8  9.1 10.9  3.25  9.09  6.94 333 1012.8  13.5  13.7   9.0 99.0 99.00
2013 10 27 22 50  14  8.1  9.4  3.22  9.09  7.26 333 1012.6  13.7  14.0   9.4 99.0 99.00
2013 10 27 23 50  23  6.4  7.8  3.52 12.12  7.69 291 1012.6  14.0  13.9   9.3 99.0 99.00
2013 10 28 00 50  41  4.8  5.7  3.13 12.12  7.46 285 1012.4  13.8  13.8   9.3 99.0 99.00
2013 10 28 01 50  40  5.2  6.6  3.43 10.00  7.82 307 1012.3  13.7  13.7   9.5 99.0 99.00
2013 10 28 02 50  19  6.4  7.6  3.26 10.00  7.67 318 1011.9  14.4  13.7   9.5 99.0 99.00
2013 10 28 03 50  88  2.9  4.4  3.21 10.00  7.91 310 1012.3  13.7  13.7  10.6 99.0 99.00
2013 10 28 04 50 125  1.3  2.4  3.06  9.09  7.66 317 1012.5  13.4  13.4   9.2 99.0 99.00
2013 10 28 05 50 116  1.5  2.7  3.03  9.09  7.44 314 1012.4  13.1  13.2   8.7 99.0 99.00
2013 10 28 06 50  89  0.7  1.6  2.99  9.09  7.49 315 1012.3  13.0  13.4   9.2 99.0 99.00
2013 10 28 07 50   7  1.2  2.1  2.67 11.43  7.25 284 1012.4  13.2  13.7   8.5 99.0 99.00
2013 10 28 08 50  32  3.7  4.8  2.43 11.43  6.89 290 1012.0  13.7  13.5   7.2 99.0 99.00
2013 10 28 09 50 360  5.4  7.5  2.46 11.43  6.90 296 1011.9  13.5  13.5   8.5 99.0 99.00
2013 10 28 10 50   9  6.7  8.6  2.45 10.81  7.00 300 1011.9  13.4  13.4   7.8 99.0 99.00
2013 10 28 11 50  27  7.7  9.5  2.37 12.12  6.76 302 1011.5  13.0  13.2   7.1 99.0 99.00
2013 10 28 12 50  25  7.4  8.8  2.61 12.12  7.24 298 1011.6  12.5  13.2   8.1 99.0 99.00
2013 10 28 13 50  32  6.9  7.9  2.28 10.81  6.83 309 1011.6  12.4  13.2   7.6 99.0 99.00
2013 10 28 14 50  27  6.6  7.9  2.16 10.00  6.62 310 1011.4  12.4  13.4   7.0 99.0 99.00
2013 10 28 15 50  28  6.4  7.6  2.01  8.33  6.87 310 1011.8  12.2  13.5   6.3 99.0 99.00
2013 10 28 16 50  57  6.2  7.5  1.96 11.43  7.20 294 1011.9  12.4  13.7   5.5 99.0 99.00
2013 10 28 17 50  57  4.2  5.0  2.04 10.00  7.35 300 1011.9  12.2  13.7   6.0 99.0 99.00
2013 10 28 18 50  59  4.7  5.8  2.02  9.09  7.27 312 1011.9  12.2  13.8   5.4 99.0 99.00
2013 10 28 19 50  54  6.7  8.1  2.02 10.00  7.07 303 1011.2  12.9  13.8   6.0 99.0 99.00
2013 10 28 20 50  36  6.3  7.4  2.06  9.09  7.03 323 1010.9  13.4  13.8   5.2 99.0 99.00
2013 10 28 21 50  34  5.5  6.6  1.98 10.81  6.57 296 1010.8  13.3  13.8   5.8 99.0 99.00
2013 10 28 22 50   4  5.8  7.0  1.73  8.33  6.46 324 1011.0  13.8  13.6   6.1 99.0 99.00
2013 10 28 23 50 355  7.0  8.1  1.76 10.81  6.20 293 1011.2  13.4  13.9   7.2 99.0 99.00
2013 10 29 00 50 349  6.3  7.3  1.67  9.09  5.82 304 1011.3  13.4  13.8   8.8 99.0 99.00
2013 10 29 01 50 355  6.3  7.5  1.71  8.33  5.92 316 1011.9  13.4  13.8   8.7 99.0 99.00
2013 10 29 02 50  10  5.6  6.4  1.73  8.33  6.02 317 1012.3  13.7  13.7   8.2 99.0 99.00
2013 10 29 03 50  11  5.8  6.5  1.61  8.33  6.21 320 1012.5  13.6  13.6   8.4 99.0 99.00
2013 10 29 04 50  17  4.5  5.4  1.49  9.09  6.23 317 1013.0  13.4  13.3   8.6 99.0 99.00
2013 10 29 05 50  53  4.9  5.9  1.33  8.33  6.49 320 1013.2  13.2  13.2   6.2 99.0 99.00
2013 10 29 06 50  64  3.9  4.6  1.35  8.33  6.64 327 1013.3  12.9  13.1   5.5 99.0 99.00
2013 10 29 07 50  51  3.3  3.8  1.21  8.33  6.46 315 1013.6  12.4  13.1   5.7 99.0 99.00
2013 10 29 08 50  65  3.9  4.6  1.28  8.33  6.74 312 1014.1  12.2  13.1   6.4 99.0 99.00
2013 10 29 09 50  74  4.0  4.6  1.21  7.69  6.77 317 1014.3  12.5  13.4   3.6 99.0 99.00
2013 10 29 10 50 103  4.4  5.2  1.32 10.00  7.09 283 1014.4  11.7  13.5   6.7 99.0 99.00
2013 10 29 11 50 120  3.7  4.4  1.12  8.33  6.95 312 1014.3  11.1  13.4   7.2 99.0 99.00
2013 10 29 12 50 118  4.3  5.3  1.05 10.81  7.13 279 1014.7  10.9  12.2   5.8 99.0 99.00
2013 10 29 13 50 124  4.3  5.1  1.03  8.33  6.77 318 1014.9  10.4  12.3   6.4 99.0 99.00
2013 10 29 14 50 135  3.6  4.1  1.02  8.33  6.55 322 1015.2  10.2  12.3   6.5 99.0 99.00
2013 10 29 15 50 144  2.8  3.5  1.25 10.81  6.60 264 1015.7  10.8  12.5   7.1 99.0 99.00
2013 10 29 16 50 142  2.3  3.1  1.17  7.69  6.26 330 1016.0  11.3  12.4   7.0 99.0 99.00
2013 10 29 17 50 131  3.1  3.6  1.13  7.69  5.88 303 1016.2  10.8  13.0   8.2 99.0 99.00
2013 10 29 18 50 128  3.0  3.7  0.90 10.00  6.02 278 1016.5  10.6  13.5   7.6 99.0 99.00
2013 10 29 19 50 137  2.0  2.8  1.07 10.00  6.39 273 1016.5  11.2  13.2   8.5 99.0 99.00
2013 10 29 20 50 121  1.2  2.1  1.01 10.00  6.55 272 1016.2  11.5  13.5   8.6 99.0 99.00
2013 10 29 21 50 155  1.0  1.9  1.10 10.00  6.69 272 1016.1  12.0  13.5   8.6 99.0 99.00
2013 10 29 22 50 174  1.1  1.8  1.00 10.00  6.69 277 1016.0  12.3  13.4   9.0 99.0 99.00
2013 10 29 23 50 238  0.3  0.8  0.99 10.81  7.03 274 1016.1  13.4  13.4   7.4 99.0 99.00
2013 10 30 00 50 222  0.4  0.8  1.02 10.00  7.23 269 1016.1  12.6  13.1   7.6 99.0 99.00
2013 10 30 01 50 191  1.4  1.9  0.99 10.81  7.80 266 1016.4  12.2  13.2   8.2 99.0 99.00
2013 10 30 02 50 166  1.1  1.5  1.01 14.81  8.01 272 1016.6  12.3  13.1   7.9 99.0 99.00
2013 10 30 03 50 157  2.2  2.5  1.00 11.43  8.19 270 1016.6  12.2  13.0   7.8 99.0 99.00
2013 10 30 04 50 174  2.7  3.2  0.97 10.81  7.89 267 1016.8  12.4  12.9   7.7 99.0 99.00
2013 10 30 05 50 193  3.3  3.8  1.07 10.00  8.09 269 1017.2  12.4  12.8   8.4 99.0 99.00
2013 10 30 06 50 207  3.8  4.3  1.04 11.43  8.12 272 1017.3  12.4  12.7   8.9 99.0 99.00
2013 10 30 07 50 187  3.3  3.7  1.07 10.00  8.02 268 1017.3  12.3  12.7  10.0 99.0 99.00
2013 10 30 08 50 207  3.6  4.2  1.28 13.79  8.89 277 1017.7  12.4  12.7   9.7 99.0 99.00
2013 10 30 09 50 208  2.7  3.1  1.17 12.90  8.58 276 1018.0  12.5  12.8   9.2 99.0 99.00
2013 10 30 10 50 187  3.0  3.4  1.19 12.90  8.73 281 1018.0  12.5  12.7   9.6 99.0 99.00
2013 10 30 11 50 179  5.1  6.2  1.39 12.90  8.55 282 1018.3  12.0  12.9  10.3 99.0 99.00
2013 10 30 12 50 181  5.9  6.6  1.27 12.90  7.31 279 1018.7  11.8  12.9  10.0 99.0 99.00
2013 10 30 13 50 171  6.1  7.6  1.20 13.79  6.92 276 1018.4  12.0  13.0  10.5 99.0 99.00
2013 10 30 14 50 180  6.2  7.1  1.24 13.79  6.65 288 1019.1  11.7  12.9  10.0 99.0 99.00
2013 10 30 15 50 173  6.4  7.4  1.34 12.90  6.73 271 1019.3  12.0  13.0  10.4 99.0 99.00
2013 10 30 16 50 166  8.1  9.4  1.19 12.90  5.86 254 1019.4  11.8  13.0   9.8 99.0 99.00
2013 10 30 17 50 171  8.2  9.8  1.42 12.90  5.47 267 1019.9  11.8  13.1  10.1 99.0 99.00
2013 10 30 18 50 170  8.8 10.1  1.35 12.90  5.37 267 1019.9  12.0  13.1  10.5 99.0 99.00
2013 10 30 19 50 170  9.0 10.6  1.42 11.43  5.12 277 1019.8  12.3  13.1  11.1 99.0 99.00
2013 10 30 20 50 173  7.8  9.1  1.35 12.12  5.05 271 1019.8  12.7  13.1  11.5 99.0 99.00
2013 10 30 21 50 183  7.6  9.3  1.38 10.81  5.18 271 1019.9  12.9  13.1  11.4 99.0 99.00
2013 10 30 22 50 187  8.1  9.2  1.57 11.43  5.56 263 1020.1  13.0  13.2  11.5 99.0 99.00
2013 10 30 23 50 180  8.0  9.7  1.45 11.43  5.15 274 1020.1  12.9  13.2  11.6 99.0 99.00
2013 10 31 00 50 183  7.8  9.4  1.62 11.43  5.51 267 1019.8  12.8  13.2  11.7 99.0 99.00
2013 10 31 01 50 177  7.4  8.7  1.66 10.81  5.42 273 1019.8  12.8  13.2   7.7 99.0 99.00
2013 10 31 02 50 177  9.1 11.2  1.62 11.43  4.99 286 1019.6  12.8  13.1  11.6 99.0 99.00
2013 10 31 03 50 189 10.3 12.9  1.69 10.81  5.10 262 1019.2  12.9  13.2  10.8 99.0 99.00
2013 10 31 04 50 182  9.9 11.5  1.75 10.81  5.46 284 1019.1  12.0  13.2  10.9 99.0 99.00
2013 10 31 05 50 181 10.1 12.1  1.69 10.81  5.15 267 1019.2  13.0  13.2  11.1 99.0 99.00
2013 10 31 06 50 183 10.4 12.5  1.77  5.26  5.42 195 1019.0  12.7  13.2  11.9 99.0 99.00
2013 10 31 07 50 182 10.3 11.7  1.97 11.43  5.65 269 1019.0  12.6  13.2  11.9 99.0 99.00
2013 10 31 08 50 180 10.8 12.8  2.11  5.56  5.78 191 1018.6  12.6  13.2  12.2 99.0 99.00
2013 10 31 09 50 188 10.5 12.2  2.10  5.56  5.59 201 1018.9  12.7  13.2  12.4 99.0 99.00
2013 10 31 10 50 195  9.8 13.0  2.26  5.88  5.76 217 1019.1  12.9  13.2  12.6 99.0 99.00
2013 10 31 11 50 197  7.7  9.9  2.21  6.25  5.64 221 1019.1  13.1  13.2  12.8 99.0 99.00
2013 10 31 12 50 225  4.5  5.4  1.98  6.25  5.39 226 1019.3  13.6  13.2  13.4 99.0 99.00
2013 10 31 13 50 244  4.4  5.1  2.13  5.88  5.97 216 1019.7  13.4  13.2  13.2 99.0 99.00
2013 10 31 14 50 309  3.5  5.2  1.85  5.88  5.83 217 1020.0  13.4  13.3  13.2 99.0 99.00
2013 10 31 15 50 301  4.4  5.5  1.75  5.88  5.73 222 1020.8  13.2  13.3  13.1 99.0 99.00
2013 10 31 16 50 292  4.0  5.0  1.50 19.05  5.78 293 1021.4  13.2  13.3  13.0 99.0 99.00
2013 10 31 17 50 304  4.2  5.4  1.53 19.05  6.03 287 1021.8  12.9  13.3  12.7 99.0 99.00
2013 10 31 18 50 319  2.8  3.5  1.48 17.39  6.10 281 1022.5  13.1  13.4  12.8 99.0 99.00
2013 10 31 19 50 336  2.1  2.8  1.51 11.43  6.28 280 1022.8  13.1  13.5  12.7 99.0 99.00
2013 10 31 20 50 329  2.1  2.8  1.63  5.56  6.22 204 1023.1  13.3  13.6  12.9 99.0 99.00
2013 10 31 21 50 318  1.8  2.3  1.49 17.39  6.37 276 1023.3  13.5  13.7  12.9 99.0 99.00
2013 10 31 22 50 327  2.3  3.3  1.65 10.00  6.46 275 1023.2  13.5  13.7  12.9 99.0 99.00
2013 10 31 23 50 307  2.1  2.9  1.56 17.39  6.38 286 1023.5  13.1  13.7  12.7 99.0 99.00
2013 11 01 00 50 309  2.3  3.0  1.49 10.81  6.01 271 1023.7  13.2  13.7  12.5 99.0 99.00
2013 11 01 01 50 313  2.3  2.8  1.43 17.39  6.28 297 1023.8  12.9  13.7  12.3 99.0 99.00
2013 11 01 02 50 314  1.3  1.7  1.48 17.39  6.47 289 1024.4  12.9  13.7  12.4 99.0 99.00
2013 11 01 03 50 334  2.7  3.1  1.48 16.00  6.80 289 1024.4  12.5  13.6  12.1 99.0 99.00
2013 11 01 04 50 322  1.7  2.2  1.33 16.00  6.82 287 1024.6  12.5  13.6  12.2 99.0 99.00
2013 11 01 05 50  65  1.4  1.9  1.34 16.00  6.98 291 1025.0  12.4  13.5  12.0 99.0 99.00
2013 11 01 06 50 200  1.4  2.0  1.49 16.00  7.56 299 1024.9  12.3  13.5  11.8 99.0 99.00
2013 11 01 07 50 183  1.1  1.4  1.29 16.00  7.15 278 1025.0  12.5  13.4  11.7 99.0 99.00
2013 11 01 08 50 155  0.1  0.5  1.33 16.00  7.58 294 1025.0  12.5  13.3  11.6 99.0 99.00
2013 11 01 09 50 241  2.4  3.0  1.38 16.00  7.47 272 1025.2  12.6  13.3  11.2 99.0 99.00
2013 11 01 10 50 211  1.1  1.6  1.38 16.00  7.65 292 1024.9  11.8  13.3  11.2 99.0 99.00
2013 11 01 11 50 253  1.2  1.9  1.35 16.00  7.74 280 1024.7  11.8  13.3  11.4 99.0 99.00
2013 11 01 12 50 256  0.6  1.1  1.30 16.00  7.37 284 1024.5  11.9  13.3  11.3 99.0 99.00
2013 11 01 13 50 112  0.4  0.8  1.25 16.00  7.23 282 1024.2  12.0  13.3  11.2 99.0 99.00
2013 11 01 14 50 124  0.8  1.5  1.35 16.00  7.33 272 1023.7  12.4  13.3  10.3 99.0 99.00
2013 11 01 15 50 123  4.5  5.3  1.36 10.00  7.23 279 1023.4  11.8  13.3  11.0 99.0 99.00
2013 11 01 16 50 102  5.8  7.3  1.33 10.00  6.73 290 1023.1  11.6  13.3  10.5 99.0 99.00
2013 11 01 17 50  97  3.1  3.9  1.28 16.00  6.39 280 1022.9  11.3  13.3  10.4 99.0 99.00
2013 11 01 18 50 114  3.1  3.9  1.38 16.00  7.27 269 1022.3  11.3  13.4  10.2 99.0 99.00
2013 11 01 19 50 188  0.3  0.9  1.36 11.43  7.61 280 1022.1  12.2  13.5  10.3 99.0 99.00
2013 11 01 20 50 105  0.9  1.9  1.43 16.00  8.30 283 1020.8  12.3  13.9   9.7 99.0 99.00
2013 11 01 21 50 139  1.5  2.4  1.40 10.00  7.89 280 1019.5  11.8  13.9  10.0 99.0 99.00
2013 11 01 22 50 155  1.8  2.6  1.44 14.81  8.13 285 1018.6  12.1  13.8  10.1 99.0 99.00
2013 11 01 23 50 188  1.7  2.5  1.50 14.81  8.58 293 1017.8  12.0  13.7  10.7 99.0 99.00
2013 11 02 00 50 157  3.2  4.0  1.52 14.81  8.90 292 1016.6  12.2  13.6  10.8 99.0 99.00
2013 11 02 01 50 165  3.0  3.7  1.52 14.81  8.95 289 1015.1  12.4  13.7  10.9 99.0 99.00
2013 11 02 02 50 165  7.8  9.3  1.50 14.81  8.94 284 1013.7  12.7  13.6  10.9 99.0 99.00
2013 11 02 03 50 173  7.3  9.1  1.70 13.79  7.45 281 1012.8  12.9  13.7  10.9 99.0 99.00
2013 11 02 04 50 166  8.5 10.3  1.67 14.81  7.20 279 1010.8  13.2  13.7  11.7 99.0 99.00
2013 11 02 05 50 172 10.6 13.1  1.87 14.81  6.58 276 1010.1  13.7  13.7  12.1 99.0 99.00
2013 11 02 06 50 190 11.2 13.3  1.82 14.81  5.53 271 1009.8  13.3  13.7  11.3 99.0 99.00
2013 11 02 07 50 178 11.7 14.5  2.01 14.81  5.38 297 1007.7  13.2  13.7  11.6 99.0 99.00
2013 11 02 08 50 174 13.1 16.4  2.23  5.26  5.19 193 1006.0  13.1  13.6  10.9 99.0 99.00
2013 11 02 09 50 171 14.0 17.8  2.53 13.79  5.54 276 1004.4  12.6  13.6  11.7 99.0 99.00
2013 11 02 10 50 203 13.1 17.3  2.69  6.25  5.42 204 1003.0  13.4  13.7  12.9 99.0 99.00
2013 11 02 11 50 260 13.7 17.1  2.80  6.67  5.65 226 1003.2  12.2  13.7  11.1 99.0 99.00
2013 11 02 12 50 285 17.0 20.7  3.01  7.14  5.62 236 1004.3  12.2  13.6   8.6 99.0 99.00
2013 11 02 13 50 286 15.2 20.4  3.45  6.67  6.05 234 1005.6  12.3  13.5   8.4 99.0 99.00
2013 11 02 14 50 294 15.6 19.6  3.99  8.33  6.47 279 1006.9  12.4  13.4   7.4 99.0 99.00
2013 11 02 15 50 290 15.8 19.6  4.51  8.33  6.94 285 1008.7  12.4  13.2   6.0 99.0 99.00
2013 11 02 16 50 287 15.5 19.1  5.32 11.43  7.79 305 1010.2  12.3  12.9   6.3 99.0 99.00
2013 11 02 17 50 288 15.8 20.0  5.60 11.43  8.12 313 1011.3  12.4  12.7   5.9 99.0 99.00
2013 11 02 18 50 288 15.2 19.3  5.81 12.12  8.32 323 1012.6  12.3  12.5   6.0 99.0 99.00
2013 11 02 19 50 297 13.8 17.4  5.78 12.12  8.49 326 1013.3  12.2  12.5   6.4 99.0 99.00
2013 11 02 20 50 295 14.1 17.3  6.45 12.90  8.80 320 1014.0  12.1  12.5   5.0 99.0 99.00
2013 11 02 21 50 292 12.2 17.2  6.31 12.90  9.01 325 1014.7  12.1  12.6   6.1 99.0 99.00
2013 11 02 22 50 298 13.4 17.2  6.57 12.90  9.23 313 1015.3  12.2  12.6   5.4 99.0 99.00
2013 11 02 23 50 296 13.6 17.7  6.35 12.12  9.27 314 1016.0  11.4  12.7   6.6 99.0 99.00
2013 11 03 01 50 290 12.1 16.5  6.54 12.90  9.11 319 1016.5  10.6  12.6   5.6 99.0 99.00
2013 11 03 02 50 290 11.9 18.0  5.88 12.90  8.97 310 1016.7   9.5  12.5   5.9 99.0 99.00
2013 11 03 03 50 284 11.9 16.9  5.67 12.90  8.52 327 1016.2  10.7  12.5   6.3 99.0 99.00
2013 11 03 04 50 312  8.7 11.0  6.44 12.12  8.83 311 1016.6  10.0  12.5   5.6 99.0 99.00
2013 11 03 05 50 288 10.3 12.6  6.08 12.90  8.77 315 1016.3  11.1  12.5   6.3 99.0 99.00
2013 11 03 06 50 318 11.4 14.1  4.95 12.12  7.86 313 1016.3  11.4  12.5   5.6 99.0 99.00
2013 11 03 07 50 310 12.8 15.7  5.20 12.12  7.99 319 1016.6  11.4  12.5   4.0 99.0 99.00
2013 11 03 08 50 316 12.2 14.8  4.60 11.43  7.52 311 1017.2  11.3  12.5   4.2 99.0 99.00
2013 11 03 09 50 317 11.5 14.5  4.62 10.00  7.74 320 1017.8  11.4  12.5   4.9 99.0 99.00
2013 11 03 10 50 321 10.6 13.4  5.17 10.81  8.13 319 1018.0  11.4  12.4   4.4 99.0 99.00
2013 11 03 11 50 328 11.8 14.1  5.01 10.81  7.99 322 1018.1  11.2  12.4   3.6 99.0 99.00
2013 11 03 12 50 324 10.7 12.7  4.40 11.43  7.82 331 1018.4  11.3  12.4   4.7 99.0 99.00
2013 11 03 13 50 278  7.3  9.0  4.31 11.43  7.93 318 1019.1   9.8  12.4   5.5 99.0 99.00
2013 11 03 14 50 305  7.8 10.1  4.44 12.12  8.17 310 1019.1  10.5  12.3   5.9 99.0 99.00
2013 11 03 15 50 327  8.7 10.9  4.02 11.43  7.95 308 1019.3  11.3  12.3   5.6 99.0 99.00
2013 11 03 16 50 311  8.5 10.7  4.60 11.43  8.58 310 1019.6  11.2  12.3   5.7 99.0 99.00
2013 11 03 17 50 313  9.8 13.9  3.80 10.81  7.85 309 1019.7  11.1  12.3   6.0 99.0 99.00
2013 11 03 18 50 297  6.3  8.1  4.11 11.43  8.31 310 1020.1  11.0  12.3   5.2 99.0 99.00
2013 11 03 19 50 299  6.7  8.6  3.63 10.00  7.70 309 1020.0  11.4  12.3   5.5 99.0 99.00
2013 11 03 20 50 305 10.6 13.5  4.16 10.81  7.91 309 1019.8  10.0  12.2   6.5 99.0 99.00
2013 11 03 21 50 272  4.7  6.6  3.98 10.81  7.75 307 1019.9  10.5  12.2   5.8 99.0 99.00
2013 11 03 22 50 304 10.0 12.0  3.65 10.00  7.30 313 1019.8  11.1  12.0   7.2 99.0 99.00
2013 11 03 23 50 300  8.0  9.5  3.50 10.81  6.99 302 1020.0  11.1  12.2   6.0 99.0 99.00
2013 11 04 00 50 301  8.1 10.0  3.42 10.00  6.84 311 1019.8  11.0  12.2   6.8 99.0 99.00
2013 11 04 01 50 310  6.6  8.4  3.00 12.12  6.57 298 1019.8  11.2  12.3   6.2 99.0 99.00
2013 11 04 02 50 303  7.6 10.3  2.94 10.00  6.68 304 1020.4  10.6  12.3   6.6 99.0 99.00
2013 11 04 03 50 312  5.7  6.9  2.56 10.81  6.41 297 1020.1  11.0  12.3   5.7 99.0 99.00
2013 11 04 04 50 343  4.3  5.3  2.55 10.00  6.84 300 1020.1  11.0  12.3   5.9 99.0 99.00
2013 11 04 05 50 331  6.0 10.7  2.29 10.00  6.71 308 1020.5  10.3  12.2   6.7 99.0 99.00
2013 11 04 06 50   1  2.9  4.5  2.15 10.81  6.96 310 1020.0  10.0  12.2   6.6 99.0 99.00
2013 11 04 07 50  57  1.1  2.4  2.42 10.00  7.78 302 1020.0   9.9  12.2   6.8 99.0 99.00
2013 11 04 08 50 111  1.5  2.6  2.25 10.81  7.69 295 1020.0   9.9  12.2   6.7 99.0 99.00
2013 11 04 09 50 150  2.6  3.9  2.21 10.81  7.76 287 1019.6   9.9  12.1   7.3 99.0 99.00
2013 11 04 10 50 178  2.8  3.9  2.29 10.00  7.70 300 1019.7  10.2  12.1   7.3 99.0 99.00
2013 11 04 11 50 164  2.6  3.9  2.19  9.09  7.31 295 1019.6  10.0  12.0   7.9 99.0 99.00
2013 11 04 12 50 194  2.6  4.0  2.01 10.00  6.71 298 1019.7  10.4  12.0   8.6 99.0 99.00
2013 11 04 13 50 202  2.3  3.1  2.30  8.33  6.94 299 1019.8  10.5  12.1   8.3 99.0 99.00
2013 11 04 14 50 185  2.9  3.5  2.08  8.33  6.62 293 1019.7  10.4  12.1   8.6 99.0 99.00
2013 11 04 15 50 177  4.3  5.1  2.29  9.09  6.91 294 1019.7  10.5  12.2   8.5 99.0 99.00
2013 11 04 16 50 151  3.4  4.2  2.09 21.05  7.34 289 1020.0  10.3  12.1   8.6 99.0 99.00
2013 11 04 17 50 163  5.0  6.2  1.96 21.05  7.48 292 1019.9  10.5  12.0   8.9 99.0 99.00
2013 11 04 18 50 144  5.2  6.5  1.81 21.05  7.44 289 1020.1  10.6  12.2   9.2 99.0 99.00
2013 11 04 19 50 144  6.6  7.9  1.92 19.05  7.72 283 1019.6  10.6  12.3   9.7 99.0 99.00
2013 11 04 20 50 167  8.1 10.0  1.93 19.05  7.79 289 1019.2  10.8  12.3   9.8 99.0 99.00
2013 11 04 21 50 159  9.6 11.5  2.68 19.05  8.65 298 1018.3  10.8  12.3  10.0 99.0 99.00
2013 11 04 22 50 155  9.3 11.0  2.54 19.05  8.13 296 1018.1  11.0  12.3  10.4 99.0 99.00
